,confidence,idx,peak
"ws=767, sr_acc",8.447004304536872,4738.0,0.0926797749025745
"ws=697, sr_acc",6.293131216232817,4538.0,0.12940713901438267
"ws=634, sr_acc",4.863258854482631,4534.0,0.14955097940053666
"ws=576, sr_acc",3.96025723896529,4542.0,0.1620535654097649
"ws=476, sr_acc",3.195180506757841,4531.0,0.2047532908229414
"ws=524, sr_acc",3.173626831908231,4528.0,0.19381753340953373
"ws=151, sr_acc",2.5913601351181597,4528.0,0.3818877207169973
"ws=433, sr_acc",2.4816899851487837,4543.0,0.19584503486580146
"ws=393, sr_acc",2.3273837729682163,4544.0,0.23787160641974864
"ws=296, sr_acc",2.319078464271981,4533.0,0.22161077362340398
"ws=358, sr_acc",2.249289689776052,4534.0,0.2494709525175101
"ws=476, sr_diff",2.183137259746072,4531.0,0.1443897107413035
"ws=634, sr_diff",2.159691254210085,4533.0,0.10420665838982596
"ws=325, sr_acc",2.1534008672874365,4533.0,0.27874545523300737
"ws=48, sr_acc",2.111685887191097,4528.0,1.279305395923987
"ws=767, sr_diff",2.0782995365608845,4562.0,0.06224033141505868
"ws=94, sr_acc",2.0331540692155134,4532.0,0.6676547513741512
"ws=103, sr_acc",2.032193278235137,4533.0,0.6119405584597318
"ws=70, sr_acc",2.0016195971361666,4529.0,0.9267265226595613
"ws=125, sr_acc",1.9704193124422438,4542.0,0.44320113988554094
"ws=183, sr_acc",1.9669020685242515,4533.0,0.3703925706119474
"ws=58, sr_acc",1.9528862057384113,4528.0,1.1345707823183047
"ws=85, sr_acc",1.949493029531587,4533.0,0.7166065507109192
"ws=138, sr_acc",1.9489930568911737,4534.0,0.389891397678899
"ws=222, sr_acc",1.948871664230692,4534.0,0.3643166731513947
"ws=167, sr_acc",1.9320871591911242,4533.0,0.40903794799246773
"ws=77, sr_acc",1.9024383568434517,4535.0,0.805274635358747
"ws=64, sr_acc",1.8941753667781833,4533.0,1.0526855309825578
"ws=202, sr_acc",1.8877626953811604,4528.0,0.33169861090308445
"ws=244, sr_acc",1.8733578605181789,4541.0,0.29889862463031963
"ws=524, sr_diff",1.8681907282670345,4528.0,0.166036373006846
"ws=576, sr_diff",1.8594084769223336,4563.0,0.12401035331893384
"ws=114, sr_acc",1.841411096753524,4543.0,0.49439448395268853
"ws=44, sr_acc",1.8018169704884366,4528.0,1.194054281169117
"ws=269, sr_acc",1.7976628910037715,4533.0,0.2514928489059274
"ws=53, sr_acc",1.7592923110341852,4530.0,1.1759572565607683
"ws=58, sr_diff",1.741349041277909,4529.0,1.0722700811386223
"ws=53, sr_diff",1.696669279668278,4526.0,1.0459410721644904
"ws=433, sr_diff",1.6741683347040146,4572.0,0.14191999249254145
"ws=325, sr_diff",1.6717496880677922,4531.0,0.17527699700622462
"ws=358, sr_diff",1.66326624189708,4534.0,0.16225629252068446
"ws=697, sr_diff",1.660053952080237,4545.0,0.10468668516998146
"ws=296, sr_diff",1.6451784377774519,4563.0,0.1535580195440777
"ws=94, sr_diff",1.6316681164167661,4563.0,0.5476308698042713
"ws=151, sr_diff",1.5994979965775329,4563.0,0.21821828648231792
"ws=77, sr_diff",1.5682399238323623,4531.0,0.7423299049977908
"ws=85, sr_diff",1.5187389903997517,4531.0,0.6037985113074448
"ws=138, sr_diff",1.5140975188789005,4562.0,0.26189447181291825
"ws=125, sr_diff",1.4697900254694494,4563.0,0.32735978674218036
"ws=64, sr_diff",1.467739911369619,4532.0,1.0109928431954247
"ws=393, sr_diff",1.4494633295131774,4546.0,0.17506943010668718
"ws=70, sr_diff",1.3905887168291329,4531.0,0.9034070842864219
"ws=40, sr_acc",1.3893800080775423,4528.0,1.128649222689513
"ws=634, sr_orig",1.3824112486315066,4634.0,0.06934733104521015
"ws=183, sr_diff",1.3375222985893445,4529.0,0.23329005687185414
"ws=167, sr_diff",1.3354240985685903,4531.0,0.27184479898589925
"ws=269, sr_diff",1.3302285183632863,4563.0,0.18397783705183504
"ws=48, sr_diff",1.3139853393022198,4526.0,0.8507145730085859
"ws=114, sr_diff",1.2937091068053639,4562.0,0.3315970470662523
"ws=103, sr_diff",1.2895483217978772,4572.0,0.3748365809263374
"ws=222, sr_diff",1.2872972578018276,4534.0,0.29697316218397335
"ws=202, sr_diff",1.2537317565710533,4531.0,0.21258278148549262
"ws=244, sr_diff",1.2429909048898895,4560.0,0.22062632719920197
"ws=476, sr_orig",1.2097268337504228,4630.0,0.08811493468381476
"ws=167, sr_orig",1.1428989481778378,4681.0,0.1273653638229954
"ws=524, sr_orig",1.1259931457151993,4680.0,0.11144240057136047
"ws=697, sr_orig",1.0812688025692627,4681.0,0.08423985892668823
"ws=138, sr_orig",1.0417176322672093,5332.0,0.17109202238886792
"ws=151, sr_orig",1.0392896079624099,4665.0,0.1049624749428709
"ws=125, sr_orig",1.0137458199695542,5328.0,0.2490903059804402
"ws=325, sr_orig",1.0123895571473809,4325.0,0.093227384707448
"ws=183, sr_orig",1.007206329238967,5411.0,0.14597694774328737
"ws=202, sr_orig",1.0049855362037605,6361.0,0.1757553948773881
