,confidence,idx,peak
"ws=433, sr_orig",5.417966874276918,46901.0,2.795906373349668
"ws=393, sr_orig",5.337350651832932,46901.0,2.9056013546836263
"ws=433, sr_acc",5.25374455778083,46902.0,2.95444975255297
"ws=393, sr_acc",5.128493152950074,46902.0,3.0742417470110737
"ws=358, sr_orig",5.024798656521699,46894.0,2.884782054292991
"ws=433, sr_diff",4.985675947810487,46902.0,2.7461951913108713
"ws=393, sr_diff",4.920650587087405,46901.0,2.848498852435895
"ws=358, sr_acc",4.764735349104637,46895.0,3.0575371485282856
"ws=358, sr_diff",4.756551593491055,46900.0,2.8339226647331017
"ws=222, sr_diff",4.7170928091554885,46800.0,2.451728020202642
"ws=202, sr_diff",4.67563217198265,46800.0,2.3848195669237207
"ws=325, sr_diff",4.406128762722549,46873.0,2.8019894881777483
"ws=222, sr_orig",4.39784603434668,46811.0,2.4452333851646486
"ws=325, sr_orig",4.387079343323459,46886.0,2.853019783685819
"ws=296, sr_diff",4.300846897478834,46854.0,2.7443288455559878
"ws=325, sr_acc",4.161076218886822,46873.0,3.021162556191432
"ws=202, sr_orig",4.018254950957149,46799.0,2.3838119196402854
"ws=183, sr_diff",3.9822360269541024,46738.0,2.2291403353945594
"ws=296, sr_orig",3.9513713225551377,46850.0,2.777361986088305
"ws=576, sr_acc",3.950819440390278,46912.0,2.3225471700637415
"ws=476, sr_orig",3.950498774415381,46900.0,2.5562230834421524
"ws=634, sr_acc",3.8909687586590276,46917.0,2.135594294740401
"ws=476, sr_acc",3.883242854720509,46921.0,2.6803040825258653
"ws=476, sr_diff",3.878523041752922,46921.0,2.5085060473251493
"ws=222, sr_acc",3.8767695050080975,46812.0,2.5781792953489666
"ws=269, sr_diff",3.845414006184265,46867.0,2.6333004254831347
"ws=524, sr_acc",3.7874902128172585,46902.0,2.5034874830592284
"ws=296, sr_acc",3.6934606181894067,46850.0,2.937512600654852
"ws=202, sr_acc",3.6792372828473807,46800.0,2.485955657596211
"ws=244, sr_diff",3.606586448519993,46800.0,2.5446864543403467
"ws=167, sr_diff",3.4951939575152156,46724.0,2.160323217827118
"ws=183, sr_orig",3.473026801226174,46737.0,2.223395398765867
"ws=524, sr_orig",3.43829972579612,46899.0,2.385161641956598
"ws=269, sr_orig",3.4160376901883556,46867.0,2.638135657211148
"ws=524, sr_diff",3.330059191290186,46900.0,2.361034427274043
"ws=576, sr_orig",3.294550852341646,46911.0,2.20040217796989
"ws=634, sr_orig",3.266285393467779,46916.0,2.0108909808850965
"ws=167, sr_orig",3.248808856857411,46724.0,2.1501908566018475
"ws=244, sr_orig",3.2352933873191856,46799.0,2.5410785251373884
"ws=697, sr_acc",3.2121868669810825,46901.0,1.9386186347155134
"ws=269, sr_acc",3.2075070966845574,46868.0,2.792210074763521
"ws=576, sr_diff",3.182170644129703,46911.0,2.164321905069627
"ws=767, sr_acc",3.175310406614127,46911.0,1.8275300791249205
"ws=151, sr_diff",3.1238742641977564,46708.0,2.1005064455557574
"ws=183, sr_acc",3.0676605474641776,46717.0,2.3096833146301208
"ws=244, sr_acc",3.0647834014699566,46799.0,2.6732367484944817
"ws=634, sr_diff",3.0472272486497713,46900.0,1.9796539577970513
"ws=151, sr_orig",2.8238532927184523,46707.0,2.0760443648697033
"ws=697, sr_orig",2.793542724604493,46900.0,1.8233032301544005
"ws=767, sr_orig",2.786382864809778,46911.0,1.7190061069823275
"ws=767, sr_diff",2.7713917685329834,46911.0,1.6964213820675895
"ws=138, sr_diff",2.754965156991324,46707.0,2.0431631078144843
"ws=697, sr_diff",2.731947884074726,46901.0,1.7892780117674827
"ws=167, sr_acc",2.707780064669326,46715.0,2.20813408122252
"ws=138, sr_orig",2.6228161668679766,46736.0,1.996948458406671
"ws=125, sr_diff",2.5875022184622227,46714.0,2.016102403825161
"ws=151, sr_acc",2.4629775647445284,46708.0,2.1319500401322964
"ws=125, sr_orig",2.384102616362592,46723.0,1.9974500822858192
"ws=114, sr_diff",2.3407925220433343,46712.0,2.032015883640989
"ws=138, sr_acc",2.2952662790619422,46737.0,2.0479204237141846
"ws=125, sr_acc",2.202187145507566,46724.0,2.0392059556122444
"ws=114, sr_orig",2.1285156039720996,46707.0,2.0322996826058026
"ws=114, sr_acc",1.8305353797436317,46708.0,2.0522457468600965
"ws=103, sr_diff",1.7972704553495982,46701.0,1.9983492419448976
"ws=103, sr_orig",1.6049945255904037,46700.0,1.9722875129492654
"ws=94, sr_diff",1.509477980116906,46690.0,1.9799300221404326
"ws=103, sr_acc",1.4927151092931388,46701.0,1.993307007187046
"ws=94, sr_orig",1.457928700828142,46690.0,1.964647306024411
"ws=94, sr_acc",1.3372839965769385,46691.0,1.9758113247937945
"ws=85, sr_diff",1.2616431735981666,46683.0,1.8786845380274668
"ws=85, sr_orig",1.227832757756084,46683.0,1.8580506899354867
"ws=85, sr_acc",1.1631601355485184,46684.0,1.877784892754096
"ws=77, sr_diff",1.0926038701707121,46675.0,1.839039157704556
"ws=77, sr_orig",1.085576980438641,46672.0,1.8345220057528226
"ws=44, sr_diff",1.043756056324856,61707.0,2.351732877712912
"ws=77, sr_acc",1.0386698601285917,46676.0,1.8405210912017618
"ws=40, sr_orig",1.0358800365730343,45057.0,2.6158376475295446
"ws=70, sr_orig",1.0315394837787928,45058.0,1.8572151205044816
"ws=40, sr_diff",1.0293029630222128,61705.0,2.3919110305144597
"ws=53, sr_diff",1.0287233389324477,61708.0,2.156943332396589
"ws=48, sr_diff",1.0227019368610368,61707.0,2.2328294442973324
"ws=58, sr_orig",1.0186948682910146,45057.0,2.045283696037263
"ws=64, sr_orig",1.0181358389777948,45063.0,1.944353493778476
"ws=64, sr_diff",1.013588497441905,61708.0,1.95825415134103
"ws=64, sr_acc",1.0108862971932708,50002.0,1.9834821449090376
"ws=70, sr_diff",1.0068748660289575,50010.0,1.8469399860241842
"ws=70, sr_acc",1.0054116440226788,50002.0,1.890719663487498
"ws=58, sr_diff",1.0001590771970919,50010.0,1.9906402388011997
