,confidence,idx,peak
"ws=697, sr_orig",3.8601037941429417,5890.0,0.07826983618942786
"ws=767, sr_diff",2.6556938627280386,6535.0,0.05555534747006055
"ws=767, sr_orig",2.3908766353623463,6039.0,0.07269638199274998
"ws=94, sr_diff",2.1490461577122666,4895.0,0.32341668077981
"ws=576, sr_orig",1.9017069882723283,5926.0,0.0740035992227914
"ws=697, sr_acc",1.8899752152272964,6780.0,0.07992628490523734
"ws=767, sr_acc",1.7998894285220632,6832.0,0.06852312700578649
"ws=114, sr_diff",1.7815492351938667,4914.0,0.31294455870474236
"ws=634, sr_acc",1.6352950214018265,6698.0,0.0826011352822345
"ws=393, sr_orig",1.5677693707042155,5681.0,0.0615070518612951
"ws=634, sr_orig",1.5613403972025959,5907.0,0.10618947728118958
"ws=576, sr_diff",1.5593604300590271,6601.0,0.062337217314623904
"ws=524, sr_orig",1.5261923913348416,5899.0,0.11798889154000658
"ws=103, sr_diff",1.4310508663116932,4820.0,0.28401454338429705
"ws=296, sr_orig",1.4275691813567268,5398.0,0.07302892954938939
"ws=53, sr_diff",1.4203126602465002,4838.0,0.5598058168805666
"ws=476, sr_orig",1.4146819165559028,5830.0,0.0749939798106394
"ws=296, sr_diff",1.3773660795056544,5013.0,0.08153260220119199
"ws=476, sr_diff",1.3672409459496806,6586.0,0.07182924534611855
"ws=476, sr_acc",1.3580913652539788,6584.0,0.08606933448635992
"ws=576, sr_acc",1.3490415161381237,6686.0,0.0791882346085948
"ws=64, sr_diff",1.3133775307967468,4830.0,0.3908109846065359
"ws=151, sr_diff",1.3054500597516523,4827.0,0.22377826987747834
"ws=183, sr_acc",1.3029103707969762,6589.0,0.15731346015971806
"ws=524, sr_acc",1.2974877736049575,6588.0,0.09722288194228153
"ws=524, sr_diff",1.2896773985137147,6586.0,0.10440537774533748
"ws=358, sr_orig",1.2810624040508696,5510.0,0.09074801659148621
"ws=85, sr_diff",1.2672895679023566,4853.0,0.26731464994941884
"ws=48, sr_diff",1.2531881464500683,4833.0,0.6606950293489592
"ws=70, sr_diff",1.244447540313055,4835.0,0.3528887216456497
"ws=183, sr_diff",1.2406587654676207,4969.0,0.14004425033047538
"ws=151, sr_acc",1.2396711802095906,6591.0,0.1982405237140054
"ws=634, sr_diff",1.238047397508535,6593.0,0.08102067562787894
"ws=433, sr_diff",1.2272592822068964,6590.0,0.10993094674886786
"ws=58, sr_diff",1.220105533309429,4843.0,0.42333830551238694
"ws=202, sr_acc",1.2167663756435638,6581.0,0.15030105315943826
"ws=202, sr_orig",1.216626856734131,5399.0,0.13455317596183677
"ws=697, sr_diff",1.208285390821912,6681.0,0.053907160170781815
"ws=222, sr_orig",1.2057600563437756,5404.0,0.19349579904270833
"ws=77, sr_diff",1.2054066020450682,4835.0,0.3031948371352678
"ws=222, sr_acc",1.19448162085965,6582.0,0.15919214657551833
"ws=103, sr_orig",1.1922401708202655,4908.0,0.23293953700662587
"ws=393, sr_diff",1.1830499806451564,6539.0,0.05727009097675325
"ws=44, sr_diff",1.1736850971670996,4830.0,0.767502750680206
"ws=167, sr_diff",1.1724607166941239,4830.0,0.16835258296720218
"ws=433, sr_orig",1.1610428667756183,5706.0,0.11926166834720499
"ws=433, sr_acc",1.1553490255743653,6581.0,0.09505172371133337
"ws=125, sr_diff",1.1551195439602928,4914.0,0.3359115411887552
"ws=202, sr_diff",1.1482159469613074,4914.0,0.13785784459670425
"ws=94, sr_acc",1.134051316414514,4820.0,0.2455029685399183
"ws=138, sr_acc",1.1292740075317569,6588.0,0.23092531841189434
"ws=358, sr_acc",1.1213221325351583,5926.0,0.09362290327982054
"ws=64, sr_acc",1.1196796728507437,4830.0,0.3439784939551273
"ws=325, sr_acc",1.1048917876013749,5898.0,0.12486878092065633
"ws=244, sr_acc",1.103585234395305,6589.0,0.1319127760093981
"ws=167, sr_acc",1.1031013036444222,6579.0,0.16967308093495254
"ws=325, sr_orig",1.097161225424118,5504.0,0.14301616346601387
"ws=138, sr_diff",1.0911028259644167,4920.0,0.28782428546557093
"ws=393, sr_acc",1.0897535852425604,4493.0,0.08270691006570348
"ws=94, sr_orig",1.0816306905927748,5225.0,0.15651062888992065
"ws=40, sr_acc",1.0805909312009256,4825.0,0.6175609285941686
"ws=114, sr_acc",1.0752836880423793,6562.0,0.23516815861888193
"ws=53, sr_orig",1.0743957196506613,5818.0,0.3807192349667312
"ws=183, sr_orig",1.0731222536738534,5314.0,0.12011333984509703
"ws=151, sr_orig",1.0716313999768416,10522.0,0.18296178092146909
"ws=296, sr_acc",1.0687759114106392,5875.0,0.10306457829151038
"ws=85, sr_acc",1.0647101525020919,4854.0,0.25622543148277865
"ws=244, sr_diff",1.0509765382160772,6593.0,0.1426634791762326
"ws=40, sr_diff",1.0484872138274013,4825.0,0.8886299615449577
"ws=167, sr_orig",1.0462213406437824,10522.0,0.15235073140843775
"ws=358, sr_diff",1.0460227889102998,6503.0,0.08262918741997502
"ws=85, sr_orig",1.043278159076359,4748.0,0.21034418646587605
"ws=48, sr_acc",1.036086373868363,4830.0,0.504482595538416
"ws=70, sr_orig",1.0352513046559104,10923.0,0.24730114562896738
"ws=125, sr_acc",1.033834878043938,6582.0,0.22924376075148367
"ws=70, sr_acc",1.0332822469990062,10919.0,0.3018553635658632
"ws=244, sr_orig",1.0330190167586035,5420.0,0.14983627640101968
"ws=222, sr_diff",1.0284371886839472,6583.0,0.18394980177073306
"ws=269, sr_orig",1.0280641169805096,5421.0,0.09491918809417221
"ws=103, sr_acc",1.0274311610687907,4825.0,0.22603488589844764
