,confidence,idx,peak
"ws=269, sr_acc",1.5906024681242492,110874.0,0.9070980636514949
"ws=244, sr_acc",1.4412014730648477,110849.0,0.9233519995815751
"ws=296, sr_acc",1.433529299984947,110902.0,0.7629572506396548
"ws=222, sr_acc",1.2993882133139039,110828.0,0.940759857326807
"ws=325, sr_acc",1.2385161777820894,110930.0,0.6492274996083143
"ws=358, sr_acc",1.2253691528869708,110965.0,0.5886856626467368
"ws=167, sr_acc",1.2052721804090614,110771.0,1.163320558828093
"ws=393, sr_acc",1.1986145551713325,110998.0,0.5246649611426804
"ws=40, sr_acc",1.175897738093651,110630.0,1.9833621145313924
"ws=202, sr_acc",1.1713069899613098,110807.0,0.9529951151349149
"ws=433, sr_acc",1.1600965293600805,111039.0,0.45788622456292927
"ws=77, sr_acc",1.15748269092486,110683.0,1.567360770164022
"ws=58, sr_acc",1.1564925064161717,110653.0,1.5902435651763471
"ws=44, sr_acc",1.150466691042218,110633.0,1.7826923667561358
"ws=85, sr_acc",1.1501136091023851,110681.0,1.5604963593168601
"ws=40, sr_diff",1.1468368646457923,110629.0,1.9281975797264739
"ws=269, sr_diff",1.1424191790577805,110872.0,0.6955785374166806
"ws=48, sr_diff",1.1406469751850359,110634.0,1.719468062132057
"ws=151, sr_acc",1.1383926141119003,110754.0,1.1692524919509149
"ws=476, sr_orig",1.1353020224027641,134658.0,0.36157980194855655
"ws=53, sr_acc",1.133986357294601,110653.0,1.6783196903843351
"ws=53, sr_diff",1.1294920582573478,110649.0,1.6500729022800984
"ws=44, sr_diff",1.1285245393708876,110629.0,1.7725892142819668
"ws=70, sr_acc",1.1196549754275487,110676.0,1.5631979809316816
"ws=94, sr_acc",1.1149265185889727,110700.0,1.4601742293228348
"ws=48, sr_acc",1.1075490719353955,110635.0,1.7297769216225338
"ws=138, sr_acc",1.0868544792538664,110743.0,1.1759870769603473
"ws=58, sr_diff",1.0828041241764952,110654.0,1.6205971312708316
"ws=296, sr_diff",1.0794827315892177,110902.0,0.5863232907196434
"ws=183, sr_acc",1.0759470497787949,110789.0,0.9766111550780172
"ws=77, sr_diff",1.0656396340948988,110670.0,1.4570425924855157
"ws=85, sr_diff",1.0620103956672162,110682.0,1.4464234272827632
"ws=64, sr_acc",1.056505433309254,110655.0,1.565451927125323
"ws=64, sr_diff",1.0300291684327427,110660.0,1.4900919825420322
"ws=70, sr_diff",1.0244416209713547,110666.0,1.4566296033631982
"ws=125, sr_acc",1.0004397790942967,110729.0,1.1345842461729112
