,confidence,idx,peak
"ws=64, sr_orig",2.3401478088862384,5960.0,1.1813617523804303
"ws=53, sr_diff",2.173024947296308,5935.0,1.6885330917578356
"ws=53, sr_orig",2.1086725016847403,5941.0,1.5490311711234295
"ws=48, sr_orig",2.101122037494362,5933.0,1.6995562529873107
"ws=58, sr_orig",2.0950379786596587,5952.0,1.3631212547509999
"ws=48, sr_diff",2.0618923313740143,5931.0,1.747713934607816
"ws=58, sr_diff",2.052032244662289,5930.0,1.4583837593410398
"ws=44, sr_orig",2.041536789530407,5929.0,1.826288493133235
"ws=44, sr_diff",2.0379771757252967,5927.0,1.8738370838196408
"ws=70, sr_orig",2.034877986827335,5965.0,1.0110979909336608
"ws=40, sr_diff",1.968470778902074,5922.0,1.9475814770853663
"ws=40, sr_orig",1.9592966827309088,5925.0,1.8070880666089995
"ws=48, sr_acc",1.8703483216845744,5927.0,1.6506477378009652
"ws=53, sr_acc",1.813912859076045,5939.0,1.5410718833600625
"ws=44, sr_acc",1.7930660857076224,5927.0,1.7312319684795563
"ws=40, sr_acc",1.7509164658891536,5926.0,1.7975174752065037
"ws=64, sr_diff",1.744524300622304,5935.0,1.107102862836697
"ws=325, sr_diff",1.7398118792864246,4311.0,0.3800872244103396
"ws=77, sr_orig",1.7391275557722783,5981.0,0.9130722236051338
"ws=58, sr_acc",1.7200598741795254,5927.0,1.3363795436649926
"ws=85, sr_orig",1.707635281025272,5981.0,0.8322806567602112
"ws=94, sr_orig",1.7060540176296755,5989.0,0.7530862368595967
"ws=151, sr_acc",1.6694540683714505,5923.0,0.7146297946667256
"ws=64, sr_acc",1.6674941513580464,5927.0,1.0395659537188362
"ws=151, sr_diff",1.6426956537002613,5927.0,0.7444362317072586
"ws=325, sr_acc",1.622362109999415,4309.0,0.348927405922684
"ws=167, sr_acc",1.6037034607841447,5926.0,0.6644332177006234
"ws=70, sr_diff",1.5992646333832312,5929.0,0.9431423378049152
"ws=524, sr_orig",1.5927384054238019,3242.0,0.2205328572315737
"ws=77, sr_diff",1.5745622542021998,5933.0,0.8528482146249444
"ws=296, sr_diff",1.5686872791741513,4297.0,0.4159355655256072
"ws=296, sr_acc",1.506416756227009,4299.0,0.36034658541410297
"ws=85, sr_diff",1.501067732982003,5939.0,0.7484339330066275
"ws=70, sr_acc",1.4784607646480066,5927.0,0.8714084067910848
"ws=167, sr_diff",1.4684195107668623,5926.0,0.6789978278583058
"ws=433, sr_diff",1.4363772385959848,4431.0,0.28097382291069756
"ws=244, sr_orig",1.4248525097567357,4181.0,0.39091551988490764
"ws=103, sr_orig",1.3761163581207358,5980.0,0.6747426235994681
"ws=183, sr_acc",1.3758183650603468,5933.0,0.6263672863599129
"ws=77, sr_acc",1.368525223283466,5936.0,0.7715522314223192
"ws=476, sr_orig",1.352918569262002,3231.0,0.23270120413132753
"ws=151, sr_orig",1.3500740714810577,6051.0,0.5996010642764865
"ws=325, sr_orig",1.3308215914372414,4309.0,0.31997849115347043
"ws=433, sr_acc",1.32181262505514,4430.0,0.2711249147198646
"ws=183, sr_diff",1.279349703163441,5931.0,0.6499842293548176
"ws=94, sr_diff",1.275577207921988,5935.0,0.6669203874401212
"ws=138, sr_acc",1.2675108100548211,5927.0,0.5578183082796114
"ws=85, sr_acc",1.2401555138522753,5939.0,0.6576863152542348
"ws=222, sr_diff",1.238906111035183,5922.0,0.45940933953120955
"ws=202, sr_acc",1.234649448797061,5927.0,0.5191241128230362
"ws=576, sr_diff",1.2289107895848954,4577.0,0.14871944938757603
"ws=222, sr_acc",1.2222664541501813,5924.0,0.43009064995661606
"ws=393, sr_orig",1.2217731005971761,3240.0,0.28130638107839323
"ws=125, sr_diff",1.2030278236712462,4123.0,0.5838123413093261
"ws=697, sr_diff",1.200679313702762,4684.0,0.08775627109591233
"ws=222, sr_orig",1.1952685599301491,4174.0,0.39813195827514
"ws=296, sr_orig",1.1928354025760948,4296.0,0.3500436517445761
"ws=202, sr_diff",1.1882613079187327,5933.0,0.5377556835325361
"ws=524, sr_acc",1.1821891309790418,3242.0,0.19581226453260983
"ws=114, sr_orig",1.1745704562304198,5981.0,0.6011608668076314
"ws=138, sr_diff",1.1725257282886379,5928.0,0.6018138512967767
"ws=393, sr_acc",1.1670684891874517,3244.0,0.27768368940347726
"ws=269, sr_acc",1.165279970564412,4131.0,0.3227798459576295
"ws=634, sr_diff",1.1538771786570505,3359.0,0.11573835037166386
"ws=269, sr_orig",1.1477051555527977,4185.0,0.334839561243206
"ws=103, sr_acc",1.1416112526929687,5799.0,0.607584639496218
"ws=138, sr_orig",1.1334345812177353,6051.0,0.5559029974034129
"ws=114, sr_acc",1.1330997469742143,5805.0,0.5417372853726293
"ws=767, sr_diff",1.125002869583947,4782.0,0.0560445126124601
"ws=358, sr_diff",1.114997197349882,4310.0,0.31220960878600185
"ws=202, sr_orig",1.1110790926481868,4186.0,0.4481285309041805
"ws=358, sr_acc",1.0968597375495064,4307.0,0.2946443957209186
"ws=125, sr_orig",1.0954618084230616,5980.0,0.5751003614906087
"ws=167, sr_orig",1.0914637561725444,6059.0,0.5119115175415433
"ws=476, sr_acc",1.087412460252005,3233.0,0.21276168309974794
"ws=269, sr_diff",1.0741565924257794,4140.0,0.3302321033616868
"ws=114, sr_diff",1.061028120662882,4115.0,0.564530180122173
"ws=476, sr_diff",1.060039631119722,4474.0,0.21075991553843557
"ws=393, sr_diff",1.058032351962995,3246.0,0.27025183133737624
"ws=94, sr_acc",1.0393462306099839,5936.0,0.5975352169563535
"ws=358, sr_orig",1.0364756580259133,3230.0,0.28944965166891784
"ws=244, sr_diff",1.0301052748222297,5935.0,0.39137904792642764
"ws=244, sr_acc",1.0190783212168433,4119.0,0.36823400063164025
"ws=433, sr_orig",1.0182998178714535,4429.0,0.22859786079386935
"ws=524, sr_diff",1.0171342842406834,3364.0,0.16610248235358713
"ws=183, sr_orig",1.0073013452850816,4173.0,0.47063813826073
"ws=125, sr_acc",1.0072654007227408,4119.0,0.49038858295530197
"ws=103, sr_diff",1.0004183877154444,4104.0,0.6031200502171542
