,confidence,idx,peak
"ws=697, sr_orig",3.258441208580508,12064.0,0.3200787598724207
"ws=634, sr_orig",3.1652766873500973,11948.0,0.3089647426658034
"ws=767, sr_orig",3.153366848023755,12064.0,0.3061843523205555
"ws=325, sr_acc",3.1438164259514756,12068.0,0.5109002795119045
"ws=433, sr_diff",3.1228654066277612,11930.0,0.4181598246805624
"ws=433, sr_orig",3.1019388881618886,12064.0,0.46233594730612654
"ws=524, sr_acc",3.100526641694615,12069.0,0.35649014539447776
"ws=433, sr_acc",2.992778641811716,11931.0,0.4108471119080121
"ws=697, sr_acc",2.979572752841308,12069.0,0.30967018294239673
"ws=524, sr_diff",2.9524358934016575,12069.0,0.3574471258610242
"ws=325, sr_orig",2.948264337550417,12064.0,0.539943909594954
"ws=767, sr_acc",2.911252670904891,12077.0,0.2817756716768544
"ws=697, sr_diff",2.891531144994899,12069.0,0.29807657103783686
"ws=325, sr_diff",2.8819460963002204,12065.0,0.5388560429376069
"ws=634, sr_diff",2.8760607985924014,12066.0,0.3027486732384966
"ws=576, sr_orig",2.870583195088152,12068.0,0.39044728817672963
"ws=524, sr_orig",2.851816258182553,12068.0,0.39124481154044244
"ws=634, sr_acc",2.8484689669852963,12066.0,0.3022679379160321
"ws=476, sr_orig",2.8181801875363615,12059.0,0.46745262895843503
"ws=269, sr_diff",2.802214172481777,11934.0,0.5806160383186239
"ws=296, sr_acc",2.7902434304376658,12054.0,0.5651140258347782
"ws=576, sr_acc",2.7662921274280885,12069.0,0.36089925024321007
"ws=269, sr_acc",2.734340468651228,11933.0,0.5540259848380608
"ws=393, sr_acc",2.6892437401458618,12058.0,0.4489066116697597
"ws=244, sr_acc",2.6832672262522888,11924.0,0.5444837970532207
"ws=576, sr_diff",2.6710298204348724,12068.0,0.3634619867669711
"ws=767, sr_diff",2.6680471388584204,12077.0,0.27402940695361727
"ws=358, sr_orig",2.628009774455845,11945.0,0.5159548130824987
"ws=393, sr_diff",2.6231014221641447,12064.0,0.47364526878299673
"ws=244, sr_diff",2.6022595792288152,11922.0,0.5694838978222984
"ws=296, sr_diff",2.5814840492733997,12053.0,0.598717516749784
"ws=244, sr_orig",2.5586554388259124,11975.0,0.5911607223576408
"ws=476, sr_acc",2.5524413036321087,12059.0,0.40472037874750805
"ws=476, sr_diff",2.5187724361386024,12057.0,0.4182005606155433
"ws=296, sr_orig",2.4471834777198422,12053.0,0.5924137237129965
"ws=393, sr_orig",2.442919504069427,12064.0,0.52964938696962
"ws=358, sr_diff",2.4317577453958736,11941.0,0.47065363681430855
"ws=183, sr_acc",2.3567652649021333,11933.0,0.710717808010653
"ws=269, sr_orig",2.3492675090603137,11945.0,0.6200669656599177
"ws=358, sr_acc",2.340610071896278,11941.0,0.4440132648899961
"ws=222, sr_diff",2.2940182968051412,11959.0,0.6340447987030076
"ws=222, sr_acc",2.28879347211301,11959.0,0.6037296930824686
"ws=183, sr_diff",2.267120846128554,11932.0,0.7203611107131201
"ws=222, sr_orig",2.254426129980327,11958.0,0.6782348126941011
"ws=202, sr_acc",2.1029607131858516,11939.0,0.6623902436568757
"ws=202, sr_diff",2.1025662341996365,11939.0,0.6876446855883875
"ws=151, sr_acc",2.095485207145191,11923.0,0.6628225997884009
"ws=202, sr_orig",2.031068209250263,11955.0,0.7549581221616466
"ws=167, sr_acc",2.0140377799726497,11932.0,0.7558605189384686
"ws=167, sr_diff",2.00704485270547,11930.0,0.7939980571057068
"ws=94, sr_diff",1.9949192404724443,11929.0,0.9203690022562191
"ws=167, sr_orig",1.925407597819828,11933.0,0.7979429950008492
"ws=103, sr_diff",1.9187104899844745,11932.0,0.855575150095755
"ws=85, sr_diff",1.9181526848190094,11930.0,0.975064322653804
"ws=94, sr_acc",1.9139518329210767,11929.0,0.8861737234782788
"ws=151, sr_orig",1.8908940575293118,11948.0,0.7297619362800298
"ws=138, sr_acc",1.8902933528138022,11934.0,0.7067285112178717
"ws=77, sr_diff",1.8867955771736122,11930.0,1.0314429736811515
"ws=103, sr_acc",1.8801259292389563,11933.0,0.8361473083876716
"ws=151, sr_diff",1.8763212948755783,11923.0,0.6926018561166856
"ws=114, sr_diff",1.86594199440499,11934.0,0.8173556102677362
"ws=183, sr_orig",1.8530824699384223,11939.0,0.7705566372955519
"ws=125, sr_acc",1.7961671775246224,11923.0,0.7383777933851535
"ws=114, sr_acc",1.7751209221679416,11933.0,0.7888267315848424
"ws=138, sr_orig",1.768605499332491,11958.0,0.7766959857990151
"ws=77, sr_acc",1.7599695214517566,11931.0,1.0134204828347326
"ws=114, sr_orig",1.7546965711079219,11938.0,0.9285107279463413
"ws=138, sr_diff",1.7512709948990723,11935.0,0.7354674116494188
"ws=85, sr_acc",1.7468493763530997,11931.0,0.961168417414511
"ws=125, sr_diff",1.6742272240293299,11931.0,0.7585266993150567
"ws=125, sr_orig",1.6638427960980458,11945.0,0.8588030194580887
"ws=70, sr_acc",1.6477538916578975,11924.0,1.0585231401452198
"ws=103, sr_orig",1.5624843689360395,11956.0,0.9571417099285092
