,confidence,idx,peak
"ws=697, sr_orig",2.1584361586341627,6986.0,0.05278924974351988
"ws=634, sr_orig",2.082447048670901,6934.0,0.054433948141487304
"ws=767, sr_orig",1.9646427670658844,7060.0,0.05010061856176761
"ws=576, sr_orig",1.917506043704614,6878.0,0.04814751724073074
"ws=634, sr_diff",1.8812446209897022,6935.0,0.05960477669826506
"ws=767, sr_diff",1.8428969045341304,7033.0,0.05970279026489989
"ws=576, sr_acc",1.7580253572088336,7741.0,0.04362095333698319
"ws=576, sr_diff",1.7399683694566628,6879.0,0.059002187241723014
"ws=697, sr_diff",1.7292561796431345,6998.0,0.05955136285278001
"ws=433, sr_diff",1.5188246700761563,6750.0,0.05362899841257592
"ws=125, sr_acc",1.4874545364031637,4694.0,0.22274135821559254
"ws=697, sr_acc",1.478642941193069,7742.0,0.038986355409115284
"ws=524, sr_orig",1.4599207966397756,6826.0,0.04063679572406478
"ws=138, sr_acc",1.3940396057039852,4707.0,0.19259945336851975
"ws=325, sr_acc",1.3912388965844706,6984.0,0.07014571417639055
"ws=634, sr_acc",1.3856367046498557,7743.0,0.04104554409438047
"ws=244, sr_diff",1.3412720410685937,5620.0,0.09513103563503886
"ws=296, sr_acc",1.31170519313272,6955.0,0.07278977118605515
"ws=244, sr_orig",1.3067131180129108,5594.0,0.11276740447833779
"ws=524, sr_acc",1.3034677727773887,7219.0,0.04001144714098723
"ws=125, sr_orig",1.2892262570478388,4693.0,0.1898808920691598
"ws=151, sr_acc",1.2780308073981057,4725.0,0.16513449203783673
"ws=524, sr_diff",1.2624893405406186,6827.0,0.05292873835978853
"ws=53, sr_diff",1.2532550149476582,8868.0,0.6309259623992652
"ws=296, sr_diff",1.2512861803515924,5647.0,0.08284120334412043
"ws=358, sr_acc",1.2279572506634169,6973.0,0.052812218164202694
"ws=167, sr_acc",1.2276661227209793,4731.0,0.1578752206692167
"ws=325, sr_orig",1.2264850182244358,5675.0,0.0876107547229744
"ws=58, sr_diff",1.2224493394735774,8883.0,0.5825439681458451
"ws=269, sr_orig",1.2130312369247953,5619.0,0.10389854063375077
"ws=151, sr_diff",1.2123334664944954,4713.0,0.12251282056110827
"ws=138, sr_orig",1.2036643693213351,4706.0,0.17380640329693356
"ws=222, sr_orig",1.1996292426830033,5597.0,0.13406556989070123
"ws=183, sr_orig",1.195523250945799,5558.0,0.13690363187339577
"ws=48, sr_diff",1.1952861752021802,8862.0,0.6070815458939499
"ws=325, sr_diff",1.187094852470356,5674.0,0.0773606794325297
"ws=222, sr_diff",1.1726978453494965,5621.0,0.10713668263706427
"ws=269, sr_diff",1.1683314940637806,5620.0,0.08453118260587542
"ws=269, sr_acc",1.164938997475466,6928.0,0.07961071187775685
"ws=114, sr_acc",1.16401809723647,4678.0,0.214707743743039
"ws=85, sr_diff",1.1573070751549777,8884.0,0.3860801673917126
"ws=202, sr_diff",1.1446822036130364,5601.0,0.08857170219979028
"ws=244, sr_acc",1.1408629698368247,6929.0,0.08713787093165812
"ws=77, sr_acc",1.1344088037030133,4302.0,0.34778112068942996
"ws=114, sr_orig",1.1323307489027508,4702.0,0.19522155982387454
"ws=138, sr_diff",1.1266267979022542,4710.0,0.1331224532927392
"ws=85, sr_orig",1.1153044687096967,6376.0,0.25774355842034363
"ws=94, sr_orig",1.1129875175555104,6385.0,0.24258100539451635
"ws=767, sr_acc",1.111323897630763,7864.0,0.033000856515630006
"ws=183, sr_diff",1.1095069394389008,5621.0,0.10678616179872545
"ws=64, sr_diff",1.106178227851679,8879.0,0.4934641947067746
"ws=202, sr_orig",1.1037898841211218,5598.0,0.12384838222413881
"ws=44, sr_acc",1.1024196077105162,4957.0,0.5651667034071599
"ws=393, sr_acc",1.1001236565874395,6983.0,0.04603481328141104
"ws=94, sr_diff",1.092954084096578,8881.0,0.2824536958133593
"ws=433, sr_acc",1.083253817006965,7090.0,0.04259180031795217
"ws=53, sr_orig",1.08247846798463,4301.0,0.4319873209972478
"ws=44, sr_orig",1.0782039110609098,4956.0,0.5189865571145696
"ws=476, sr_diff",1.075943424556112,6384.0,0.049980235568733565
"ws=48, sr_acc",1.0718879155075567,4957.0,0.46773872340774214
"ws=167, sr_orig",1.0696894916818387,5517.0,0.14295550483470743
"ws=44, sr_diff",1.0670159851339478,8859.0,0.6291019761886504
"ws=393, sr_diff",1.0667570941189728,7061.0,0.05573686114040897
"ws=125, sr_diff",1.0645903074348382,4688.0,0.16958921603455634
"ws=85, sr_acc",1.0643716241515653,4315.0,0.27845911386654204
"ws=151, sr_orig",1.0641470817703824,4736.0,0.1518820876608496
"ws=103, sr_acc",1.0609852815459129,4301.0,0.22206220800555113
"ws=222, sr_acc",1.0601302990041244,6931.0,0.11379978747645639
"ws=476, sr_acc",1.0583942070992065,7639.0,0.041966276959237284
"ws=167, sr_diff",1.0522095077278457,5621.0,0.11180147602960573
"ws=70, sr_orig",1.0482146059655877,6361.0,0.3339423040556019
"ws=202, sr_acc",1.0457928052163457,6908.0,0.11014954832851534
"ws=94, sr_acc",1.045188692440145,4316.0,0.24488708240183177
"ws=183, sr_acc",1.03867064040461,4731.0,0.11998132981956039
"ws=64, sr_acc",1.0382321916075832,4313.0,0.3903418255388134
"ws=40, sr_orig",1.0375713344529325,4968.0,0.643938047170384
"ws=70, sr_diff",1.0322280092390983,4302.0,0.3780725108979217
"ws=77, sr_orig",1.029881977187907,6379.0,0.2961934585873302
"ws=358, sr_diff",1.0288253566123844,5689.0,0.057347486194056524
"ws=53, sr_acc",1.0274327955736537,4302.0,0.4501314406887407
"ws=77, sr_diff",1.017864450955276,4300.0,0.3338986299413771
"ws=103, sr_diff",1.0152964416326091,4301.0,0.14985031998992615
"ws=70, sr_acc",1.0120656203638603,8895.0,0.36056773016392074
"ws=64, sr_orig",1.0115403840338208,4312.0,0.3519311232061505
"ws=48, sr_orig",1.0049938747351235,6334.0,0.4199455930067814
"ws=114, sr_diff",1.004457532869624,4678.0,0.19366625151204092
"ws=103, sr_orig",1.0026205131426023,6379.0,0.18688645393972925
"ws=40, sr_acc",1.000878015183226,6332.0,0.6389970840383722
"ws=58, sr_orig",1.0006533824705424,6360.0,0.3665363123083444
