,confidence,idx,peak
"ws=125, sr_acc",4.306966035015253,124998,1.3136066961696677
"ws=244, sr_acc",4.132208774490434,124998,0.9181236283011026
"ws=222, sr_acc",4.1158649317534,124998,0.9341349225330109
"ws=138, sr_acc",3.935839076088952,124997,1.219788200274514
"ws=269, sr_acc",3.8209845348589155,124997,0.8535810058387338
"ws=202, sr_acc",3.766516065828148,124997,0.9399376240719265
"ws=244, sr_diff",3.761163233153704,124996,0.8172080236274132
"ws=94, sr_acc",3.7468874736278095,124998,1.6030994654243573
"ws=114, sr_acc",3.7368312164435693,124996,1.3420402296439717
"ws=85, sr_acc",3.7301758920646533,124996,1.7318663073297464
"ws=151, sr_acc",3.7295773478690095,124997,1.1577303894408646
"ws=103, sr_acc",3.7227968353367613,124997,1.446482118803176
"ws=183, sr_acc",3.7209424901660335,124997,1.0512044597596455
"ws=167, sr_acc",3.610626342342214,124999,1.094359711921007
"ws=244, sr_orig",3.5331364844185957,124998,0.6941107425983449
"ws=64, sr_acc",3.457529482878961,124996,2.1221406914944705
"ws=70, sr_acc",3.451040903673866,124997,2.0542712299922212
"ws=222, sr_diff",3.413915797822029,124996,0.838956976422437
"ws=77, sr_acc",3.410110789991642,124999,1.8650697627602684
"ws=58, sr_acc",3.3990072945934786,124996,2.2361541228028807
"ws=94, sr_diff",3.3782882661895433,124997,1.498814076865415
"ws=103, sr_diff",3.3714283125203988,124996,1.3882532325664776
"ws=125, sr_diff",3.350927743824919,124996,1.237250773964032
"ws=296, sr_acc",3.346442765633457,124997,0.7359249961552565
"ws=85, sr_diff",3.3354317944025405,124995,1.605699695082143
"ws=296, sr_diff",3.325881264560669,124996,0.6454352607405016
"ws=269, sr_diff",3.3112049219626933,124997,0.7476441063519822
"ws=476, sr_acc",3.2903891197212976,124997,0.4285368791251813
"ws=114, sr_diff",3.2902367893883993,124995,1.2538165430272243
"ws=222, sr_orig",3.227733007284003,124996,0.6866048287511742
"ws=70, sr_orig",3.1699487374591846,124996,1.8837867586660788
"ws=138, sr_orig",3.169839638677232,124996,1.0153790432828391
"ws=138, sr_diff",3.1678879198028307,124995,1.152041185155937
"ws=58, sr_orig",3.152115616049998,124995,2.059973638860985
"ws=325, sr_acc",3.137428851409551,124997,0.636788831542965
"ws=64, sr_orig",3.1367095899245525,124996,1.9500273844363745
"ws=393, sr_acc",3.120759371545896,125132,0.4824637092884049
"ws=53, sr_acc",3.1076950115493887,124998,2.2661296424216153
"ws=151, sr_diff",3.1063944643130337,124996,1.104920105144333
"ws=77, sr_diff",3.10598705966985,124995,1.7152798419471846
"ws=433, sr_acc",3.096604240618751,124997,0.4506451378643526
"ws=48, sr_acc",3.095051930484004,124995,2.395794629448674
"ws=77, sr_orig",3.0818685670141273,124996,1.7199649248583828
"ws=202, sr_diff",3.081375000700212,124995,0.8571814654033627
"ws=58, sr_diff",3.0610308319057986,124995,2.04833157760088
"ws=70, sr_diff",3.0534236993266406,124996,1.8801277830994678
"ws=183, sr_diff",3.052870173353349,124996,0.9721971648078691
"ws=325, sr_diff",3.008202693507881,124997,0.5542402492917784
"ws=476, sr_diff",2.993834959128325,124996,0.3890373006652043
"ws=85, sr_orig",2.9858903847508858,124995,1.5155297015769738
"ws=44, sr_acc",2.970766180305832,124991,2.364863315077859
"ws=53, sr_orig",2.9615303529174404,124995,2.019848884968931
"ws=524, sr_acc",2.960712045827901,124997,0.35936920164915953
"ws=358, sr_acc",2.9584575030337747,124997,0.5636898004978504
"ws=125, sr_orig",2.9497924951137304,124995,1.084962882737058
"ws=269, sr_orig",2.9278139637917855,125007,0.62516193969054
"ws=64, sr_diff",2.9122830361188274,124995,1.9659233023614777
"ws=433, sr_diff",2.899084959032518,124996,0.4124812161650533
"ws=167, sr_diff",2.8854695862939828,124996,1.0149295744986178
"ws=53, sr_diff",2.878295792076715,124995,2.089677943860334
"ws=393, sr_diff",2.8682234676841527,124996,0.42858520834126573
"ws=183, sr_orig",2.843122977015088,124996,0.7970059368565103
"ws=476, sr_orig",2.8344587229596248,124996,0.35039995619557207
