,confidence,idx,peak
"ws=44, sr_acc",3.0515060543634096,6724.0,1.4416067534359147
"ws=53, sr_acc",2.884450066409042,6733.0,0.9667441789895885
"ws=58, sr_acc",2.6690964998545543,6737.0,0.828998301639405
"ws=48, sr_acc",2.559621302633265,6727.0,1.038427808235969
"ws=40, sr_acc",2.3523113875473687,6719.0,1.2417352566437159
"ws=64, sr_acc",2.303836703487712,6743.0,0.6977567729010999
"ws=53, sr_diff",2.2225709156148072,6733.0,1.0414509021893643
"ws=48, sr_diff",2.192219825105668,6726.0,1.268593655196663
"ws=58, sr_diff",2.1008442000506977,6737.0,0.8079397508980392
"ws=40, sr_diff",2.0735225851841714,6720.0,1.7587800520317134
"ws=44, sr_diff",2.045726948055958,6725.0,1.5091740306587489
"ws=64, sr_diff",1.8282104527500427,6744.0,0.6658595779480345
"ws=70, sr_acc",1.7314549062428333,6750.0,0.547474613961097
"ws=94, sr_acc",1.636881384427952,6781.0,0.4419099607224216
"ws=77, sr_acc",1.5905851600792318,6781.0,0.5007488446695826
"ws=77, sr_diff",1.5530191892780076,6781.0,0.686244712856168
"ws=103, sr_acc",1.5215780818405842,6784.0,0.3773725031542035
"ws=85, sr_diff",1.5019260617518533,6793.0,0.5924338843657989
"ws=70, sr_diff",1.4856728642474835,6778.0,0.6084636127172746
"ws=114, sr_acc",1.4854846573931453,6795.0,0.3170535756744287
"ws=125, sr_acc",1.4697971079730299,6812.0,0.3095081447001409
"ws=94, sr_diff",1.4433316841901236,6780.0,0.4624691827375009
"ws=103, sr_diff",1.440532867559392,6783.0,0.40899648919802617
"ws=85, sr_acc",1.4381948838801635,6780.0,0.4665349047196851
"ws=114, sr_diff",1.4026744659531858,6794.0,0.3550807747949035
"ws=183, sr_acc",1.3309521680923198,6363.0,0.17558253390121142
"ws=103, sr_orig",1.3061824526053938,6782.0,0.4545260548591242
"ws=269, sr_acc",1.2919610097406122,6440.0,0.1724444162273073
"ws=202, sr_acc",1.2906171588001174,6366.0,0.18583584675710385
"ws=167, sr_acc",1.2823781595601298,6331.0,0.21912928979551188
"ws=94, sr_orig",1.259864348107336,6779.0,0.5277877255189495
"ws=138, sr_diff",1.2563745021610755,6817.0,0.23628485098469926
"ws=125, sr_diff",1.2532429425090386,6809.0,0.2829495037537355
"ws=85, sr_orig",1.251184021726907,6780.0,0.696869392352644
"ws=53, sr_orig",1.2454931792579833,6732.0,0.9077132369830258
"ws=138, sr_acc",1.221362152441134,6817.0,0.26387172314678936
"ws=183, sr_diff",1.2202335333849175,6370.0,0.14641292644741874
"ws=524, sr_acc",1.2163969477610224,4727.0,0.08034401288298598
"ws=64, sr_orig",1.2103927821245124,6772.0,0.883517884488372
"ws=222, sr_acc",1.2097658082560423,6386.0,0.17414229737590425
"ws=48, sr_orig",1.196583467836532,6732.0,1.0954154412616324
"ws=70, sr_orig",1.188448931634347,6778.0,0.8071721794617261
"ws=58, sr_orig",1.1844155535538106,6766.0,0.8245070058861036
"ws=476, sr_acc",1.1808650974488917,4679.0,0.10197013115024071
"ws=44, sr_orig",1.175699167919395,6723.0,1.2634753458239718
"ws=114, sr_orig",1.172858012748957,6791.0,0.33899605664445426
"ws=244, sr_acc",1.1617721578069387,6444.0,0.16244555960565846
"ws=40, sr_orig",1.1588182413550867,6717.0,1.1435747363055144
"ws=151, sr_diff",1.1358081014299934,6909.0,0.1937649784783266
"ws=393, sr_acc",1.1331242545563904,4622.0,0.10620477887577882
"ws=524, sr_diff",1.1330740264252388,4752.0,0.058224127454351494
"ws=433, sr_acc",1.1292008579858115,4669.0,0.10877747319468331
"ws=77, sr_orig",1.1280683890110215,6781.0,0.755263063371784
"ws=151, sr_acc",1.1260194647524628,6331.0,0.21220814448504716
"ws=167, sr_diff",1.0948476034313148,6331.0,0.1639890847445299
"ws=296, sr_acc",1.0769441233495118,6460.0,0.13042666515222243
"ws=576, sr_diff",1.064302715750736,4805.0,0.07444383804616317
"ws=433, sr_diff",1.0581217295331704,4671.0,0.12812290465651546
"ws=296, sr_orig",1.0475351141692621,4678.0,0.16745674570494792
"ws=476, sr_diff",1.0474154053633913,4681.0,0.09384127768659906
"ws=167, sr_orig",1.047395414759281,4545.0,0.10967433974469336
"ws=202, sr_diff",1.0436351230217042,6382.0,0.17002360298801394
"ws=269, sr_diff",1.043263596202573,6443.0,0.15769194334773784
"ws=325, sr_orig",1.0384605771189783,4703.0,0.12495156529769129
"ws=393, sr_diff",1.029266180182189,4622.0,0.11160724586822908
"ws=222, sr_diff",1.0281547824752357,6386.0,0.15846572443351653
"ws=125, sr_orig",1.0278008453648901,6799.0,0.2848804555122284
"ws=358, sr_orig",1.0251962620013289,4745.0,0.07222087811298449
"ws=358, sr_acc",1.0241454097440394,4561.0,0.09517952282249892
"ws=138, sr_orig",1.018742454848287,6964.0,0.2160824081095613
"ws=151, sr_orig",1.01159092839594,4538.0,0.16818029319820393
"ws=325, sr_acc",1.010759302047762,6488.0,0.1062763091855625
"ws=269, sr_orig",1.0050821502907963,4671.0,0.21202282976333897
