,confidence,idx,peak
"ws=697, sr_acc",3.5515008812541145,5604.0,0.2605173302620924
"ws=767, sr_orig",3.451723299296343,5279.0,0.19326192781102605
"ws=697, sr_orig",3.002648812095863,5232.0,0.20947449354658618
"ws=40, sr_acc",2.8494104310976915,5583.0,2.563877235961896
"ws=40, sr_diff",2.723875537303923,5582.0,2.464380145458539
"ws=44, sr_acc",2.575157453657122,5585.0,2.257140524329984
"ws=40, sr_orig",2.57443490921726,5582.0,2.4968472414309515
"ws=634, sr_orig",2.567232323028014,5173.0,0.21429092590963048
"ws=44, sr_diff",2.5370117042681133,5582.0,2.2041431369171947
"ws=634, sr_acc",2.467284607367132,5633.0,0.31413038261248555
"ws=634, sr_diff",2.462264823751527,5654.0,0.20869057060500756
"ws=48, sr_acc",2.4543152357795583,5583.0,2.0412189178825755
"ws=48, sr_diff",2.4206575283209286,5582.0,2.064449900186395
"ws=53, sr_acc",2.3626743264838863,5582.0,1.9970086789822514
"ws=58, sr_diff",2.3149316152014863,5584.0,1.8459670165162363
"ws=53, sr_diff",2.3143324640655236,5582.0,1.975149225279393
"ws=576, sr_acc",2.262108204394987,5604.0,0.35412233160834233
"ws=58, sr_acc",2.2127918902914074,5585.0,1.874004717847675
"ws=44, sr_orig",2.1641587615855125,5586.0,2.2116939497661936
"ws=576, sr_diff",2.0883101613959827,5615.0,0.22834561202841386
"ws=53, sr_orig",2.0641546955692314,5581.0,1.9782195571732073
"ws=48, sr_orig",2.0632287085315357,5582.0,2.0436312122222215
"ws=767, sr_acc",2.0395944033430253,5594.0,0.2115233120320272
"ws=524, sr_acc",2.023157598254205,5593.0,0.34611599540651683
"ws=697, sr_diff",1.9928013797642252,5601.0,0.18323389746449015
"ws=576, sr_orig",1.9233509455631075,5129.0,0.1979591905887702
"ws=58, sr_orig",1.9229170078740225,5598.0,1.7954767492454549
"ws=64, sr_acc",1.9008599045957104,5593.0,1.7466664005362649
"ws=85, sr_acc",1.8231348492425596,5612.0,1.3415738419298209
"ws=70, sr_acc",1.7807141767594206,5599.0,1.6402324717617047
"ws=125, sr_acc",1.7717470288240862,5582.0,1.1498219450433247
"ws=64, sr_diff",1.7642728603192797,5594.0,1.6836517692493942
"ws=94, sr_acc",1.7609773631831245,5595.0,1.2029722068046158
"ws=77, sr_acc",1.7285173635173914,5606.0,1.4898119772626117
"ws=114, sr_acc",1.7266563571806446,5601.0,1.0952314251942112
"ws=524, sr_orig",1.7235245744114533,5084.0,0.18328433681371556
"ws=138, sr_acc",1.7134761691318603,5599.0,1.104005018843697
"ws=476, sr_acc",1.711386566226458,5594.0,0.34072852358621186
"ws=85, sr_diff",1.670910644149765,5612.0,1.2609093003828717
"ws=433, sr_acc",1.641366378536919,5599.0,0.360440418075723
"ws=151, sr_acc",1.639237961389649,5604.0,1.0379983902395065
"ws=94, sr_diff",1.6261140679217505,5592.0,1.1147599487336806
"ws=77, sr_diff",1.6256884210867533,5602.0,1.4153163933353703
"ws=114, sr_diff",1.620376786625576,5592.0,1.008179519481886
"ws=64, sr_orig",1.6181666054175867,5592.0,1.6785347959708206
