,confidence,idx,peak
"ws=64, sr_orig",2.4094084684875128,5960.0,1.2943274039859576
"ws=53, sr_orig",2.3813347098809134,5941.0,1.7168786652580426
"ws=53, sr_diff",2.3794808023285015,5935.0,1.8191476027291225
"ws=44, sr_orig",2.3738122580775443,5929.0,2.0070986431692184
"ws=48, sr_diff",2.2992110536462276,5931.0,1.9010495858941903
"ws=48, sr_orig",2.2919574750169125,5934.0,1.8576473103810895
"ws=58, sr_diff",2.2885095496885546,5930.0,1.6180178987561604
"ws=58, sr_orig",2.283913469381581,5952.0,1.5023060715531236
"ws=70, sr_orig",2.2369304708272724,5965.0,1.121873063629008
"ws=44, sr_diff",2.200603513368356,5927.0,2.027800261445178
"ws=40, sr_orig",2.131310311423692,5926.0,2.020133641129351
"ws=85, sr_orig",2.095308602501312,5980.0,0.9333682396246751
"ws=77, sr_orig",2.049245624836941,5981.0,1.0091956601674636
"ws=48, sr_acc",2.0383965315261388,5927.0,1.7574045218156202
"ws=40, sr_diff",2.029054223316225,5922.0,2.0772280579944282
"ws=44, sr_acc",2.0006270149049303,5933.0,1.8510147678727125
"ws=53, sr_acc",1.995584817873711,5942.0,1.6831048934126758
"ws=94, sr_orig",1.9497767651726534,5981.0,0.8595455217215524
"ws=40, sr_acc",1.9131859690369073,5927.0,1.9385536522263505
"ws=58, sr_acc",1.88301844463348,5927.0,1.4662384038125962
"ws=64, sr_diff",1.8533367396560425,5933.0,1.2017360247144837
"ws=64, sr_acc",1.7671842876799868,5927.0,1.13492286681895
"ws=151, sr_diff",1.7272623551641566,5927.0,0.7642918018099852
"ws=70, sr_diff",1.6855332210414613,5929.0,1.0160650146570365
"ws=151, sr_acc",1.6382957884481648,5927.0,0.72246205173769
"ws=325, sr_diff",1.6312385631697013,4311.0,0.3864218796376087
"ws=85, sr_diff",1.6113698966544732,5938.0,0.8030954133604465
"ws=77, sr_diff",1.6016626944896595,5933.0,0.9028585882778358
"ws=167, sr_acc",1.5568902666235795,5926.0,0.6515365317149857
"ws=70, sr_acc",1.5448113711529186,5928.0,0.9311167123944971
"ws=103, sr_orig",1.5110248293561992,5989.0,0.7767284366646394
"ws=325, sr_acc",1.503537401918332,4309.0,0.34857276393305603
"ws=167, sr_diff",1.4872873661134134,5926.0,0.6824405708748387
"ws=296, sr_diff",1.4575865076762469,4297.0,0.4185300555155719
"ws=77, sr_acc",1.4425530412139729,5936.0,0.8260853779689525
"ws=244, sr_orig",1.414426482271548,4181.0,0.41650789835535296
