,confidence,idx,peak
"ws=103, sr_diff",1.6390355064805793,24076.0,0.6436661869367911
"ws=114, sr_diff",1.6197227011229531,24087.0,0.5800760933135595
"ws=94, sr_diff",1.5512522981357217,24071.0,0.7263696708687056
"ws=94, sr_acc",1.5435361835303978,24073.0,0.6508299716234245
"ws=103, sr_orig",1.5057585066364427,24084.0,0.5635848518879276
"ws=103, sr_acc",1.4593084560737521,24086.0,0.561037367470544
"ws=114, sr_acc",1.4320131271438918,24096.0,0.5031900955377195
"ws=94, sr_orig",1.4151694602066482,24072.0,0.6322547470492861
"ws=114, sr_orig",1.3858510777007087,24087.0,0.5155986445580226
"ws=125, sr_acc",1.3522011426951228,24111.0,0.4414903252136311
"ws=85, sr_diff",1.3434297296527709,24068.0,0.7722341346069109
"ws=125, sr_diff",1.3047654744097885,24098.0,0.49437537788688735
"ws=138, sr_diff",1.287500811625648,24111.0,0.4583163934578341
"ws=138, sr_acc",1.2668929174018226,24111.0,0.4167784848438153
"ws=40, sr_orig",1.2630965622377504,24043.0,1.0460452610586106
"ws=40, sr_diff",1.2425819480510263,24023.0,1.0700443230949828
"ws=151, sr_acc",1.2368537003792013,24111.0,0.37952349868463203
"ws=40, sr_acc",1.2331736097630328,24043.0,1.0580179759629176
"ws=125, sr_orig",1.2307266082665032,24110.0,0.43462600821194297
"ws=167, sr_acc",1.2289571127230015,24115.0,0.3767329365894895
"ws=138, sr_orig",1.2089755299754599,24111.0,0.4099667287174865
"ws=85, sr_orig",1.1919174472757144,24069.0,0.6540427902741789
"ws=85, sr_acc",1.1830923270483484,24069.0,0.6125056287395753
"ws=151, sr_diff",1.1511897007089398,24123.0,0.39142535263241396
"ws=77, sr_diff",1.1431436864659053,24071.0,0.758540562866638
"ws=576, sr_acc",1.120896501247052,24119.0,0.45420099357764265
"ws=524, sr_acc",1.1103587317483312,24112.0,0.45657078612527524
"ws=44, sr_orig",1.0833884094632946,24041.0,1.0222652676434743
"ws=222, sr_orig",1.0826273840448908,23486.0,0.4041003844147225
"ws=576, sr_diff",1.0809817735789617,24115.0,0.4921586708738757
"ws=64, sr_acc",1.0775345148589606,26310.0,0.7853116918256486
"ws=634, sr_acc",1.0770288937465473,24177.0,0.42396603125890475
"ws=476, sr_acc",1.0704412987205565,24089.0,0.43633699335127335
"ws=77, sr_orig",1.0701756229042323,24069.0,0.6777677440803997
"ws=53, sr_acc",1.069507241665698,24040.0,0.9467940919017662
"ws=48, sr_orig",1.065800375005961,24041.0,0.9432272030441354
"ws=70, sr_acc",1.062136871120314,26309.0,0.7683547144850336
"ws=634, sr_diff",1.0603799454333072,24172.0,0.47020789967241383
"ws=697, sr_acc",1.0603627023715811,24119.0,0.39172530504749753
"ws=48, sr_acc",1.0603421931476822,26310.0,0.9015509396530259
"ws=524, sr_diff",1.0588473931036109,24070.0,0.49046233064574596
"ws=64, sr_orig",1.0577008927968505,24068.0,0.8125958924039438
"ws=53, sr_diff",1.0561853083559951,24045.0,0.9221944363580878
"ws=697, sr_diff",1.0543748509751703,24129.0,0.4469993611764912
"ws=167, sr_orig",1.0510254555946101,23439.0,0.3478232611602505
"ws=53, sr_orig",1.0485219367690264,24042.0,0.9001190327896841
"ws=48, sr_diff",1.0479277691668938,24042.0,0.9133056743073621
"ws=767, sr_acc",1.0338033286855877,24502.0,0.37839093751167285
"ws=77, sr_acc",1.03374681513788,24064.0,0.6565376677971909
"ws=70, sr_orig",1.0326762493133756,26308.0,0.7798274459789203
"ws=44, sr_diff",1.0311349608503584,26308.0,0.9793477346273852
"ws=44, sr_acc",1.030308378973614,24042.0,1.0115444801528193
"ws=222, sr_acc",1.0299427819977562,23486.0,0.3652791060407191
"ws=476, sr_diff",1.0297677446350828,24044.0,0.47370135347468945
"ws=70, sr_diff",1.022174532403077,26308.0,0.7997127906936968
"ws=244, sr_orig",1.0219400345601186,23508.0,0.3914604602415915
"ws=58, sr_acc",1.0209327694691965,24041.0,0.9163354858550357
"ws=64, sr_diff",1.0186049050406063,24069.0,0.8133520059582686
"ws=167, sr_diff",1.0185778127651561,24113.0,0.3543926940203593
"ws=58, sr_diff",1.0165929883835767,24042.0,0.9329417616409456
"ws=576, sr_orig",1.0158257086923888,24111.0,0.40807807711731753
"ws=183, sr_orig",1.0146320153402317,23485.0,0.36427310729361845
"ws=202, sr_orig",1.0144417407351867,23485.0,0.38899012613974104
"ws=151, sr_orig",1.0072686063406953,23511.0,0.339693999658643
"ws=202, sr_acc",1.0030447410484091,23464.0,0.35399282658487363
"ws=524, sr_orig",1.0018517708387078,24070.0,0.4117777693863865
"ws=58, sr_orig",1.0012522096378675,24062.0,0.889646088609798
