,confidence,idx,peak
"ws=358, sr_diff",1.4544522521041077,51512,0.6936381513657669
"ws=151, sr_acc",1.4263645986182987,51508,1.2735880633432104
"ws=167, sr_acc",1.4252158018763013,51513,1.1327733734975407
"ws=151, sr_orig",1.3673980416636995,51509,1.0154515977397502
"ws=167, sr_orig",1.343315701688788,51514,0.9033645582826187
"ws=183, sr_acc",1.3078456151848905,51509,1.1650565766104377
"ws=358, sr_acc",1.2896946778714016,51512,0.8610214040168971
"ws=358, sr_orig",1.283580086888372,51517,0.692603939330608
"ws=151, sr_diff",1.2574668809551919,51510,0.9696565026693659
"ws=576, sr_diff",1.2403581454100956,37138,0.42097288470733635
"ws=767, sr_acc",1.2296638661865225,19009,0.4177025775763751
"ws=697, sr_diff",1.2207503404281925,53812,0.34579708610571314
"ws=697, sr_orig",1.2159257769034626,53815,0.33723986808289097
"ws=697, sr_acc",1.1910118687263562,53767,0.40511188749328353
"ws=138, sr_acc",1.1851631809068137,51505,1.1287953712061567
"ws=183, sr_orig",1.1832492805859847,51510,0.8358175672930384
"ws=296, sr_orig",1.1793585044041637,51509,0.644830077632909
"ws=296, sr_acc",1.175044402366029,51515,0.8028014387058764
"ws=103, sr_diff",1.172469244375898,48553,1.0849565921331081
"ws=85, sr_diff",1.1689993074539595,48507,1.8112055421527247
"ws=85, sr_orig",1.1663018961710134,48510,1.7042863033945952
"ws=103, sr_orig",1.1569168786801984,48508,1.0642676876821249
"ws=393, sr_acc",1.1379438331065084,51518,0.7483616569928642
"ws=325, sr_orig",1.1370319078284299,51530,0.5803041534550201
"ws=167, sr_diff",1.1356173962274116,51513,0.8135505448788157
"ws=767, sr_orig",1.1267406323239169,19008,0.3453321695528712
"ws=524, sr_diff",1.1251043313846358,37138,0.37351657786204956
"ws=77, sr_orig",1.1196723719350772,48508,1.9015453625762013
"ws=325, sr_acc",1.1147126876135152,51548,0.6863531207475336
"ws=202, sr_diff",1.1093357904202554,36760,0.8295504316607077
"ws=476, sr_diff",1.1091441044470938,37207,0.45631148216768425
"ws=70, sr_orig",1.1086954241320417,48510,2.1438021806569894
"ws=77, sr_diff",1.1049447254967646,48518,2.0015548683028146
"ws=393, sr_orig",1.103811159253783,51555,0.6099522602878583
"ws=70, sr_diff",1.096857793163027,48512,2.2309483431424124
"ws=138, sr_orig",1.0950740018963343,51504,0.9103548431954253
"ws=94, sr_diff",1.0919347761290465,48513,1.3224454666278445
"ws=244, sr_diff",1.0901405354837828,36802,0.7263760060673594
"ws=114, sr_orig",1.0880866177323534,48569,0.9378752117699697
"ws=64, sr_orig",1.0808230859184804,48508,2.3160960043547063
"ws=476, sr_acc",1.0790957864490955,37139,0.5367481214015438
"ws=202, sr_acc",1.0789494723589184,51515,1.0328477005666052
"ws=125, sr_acc",1.0777998347534743,36760,1.0048801988014917
"ws=576, sr_acc",1.077168700669341,37136,0.5024258972497848
"ws=138, sr_diff",1.0768076841157705,51501,0.8799878879316217
"ws=433, sr_diff",1.0694580845230037,37138,0.5405407619843384
"ws=269, sr_acc",1.0674419223503375,51517,0.8512125865706197
"ws=85, sr_acc",1.067263229593436,48511,1.8094026991434315
"ws=222, sr_diff",1.0652065708603042,36765,0.7850038939831623
"ws=114, sr_diff",1.0648105938735533,48572,0.9654044399110779
"ws=94, sr_acc",1.0647747861072498,53764,1.5280121156126247
"ws=269, sr_orig",1.060206982371312,19815,0.6033129360159714
"ws=244, sr_acc",1.0580080899360063,51515,0.9415892405848617
"ws=183, sr_diff",1.0559087377374512,51507,0.7561366495780626
"ws=576, sr_orig",1.0503435923767224,37135,0.3912417630275822
"ws=634, sr_acc",1.0466020188143714,18664,0.4346782380466289
"ws=433, sr_acc",1.0459919470622823,37138,0.6355571144099077
"ws=40, sr_diff",1.044229992298929,36755,3.0974468504750368
"ws=222, sr_orig",1.0442220242321065,31760,0.7448089494813713
