,confidence,idx,peak
"ws=767, sr_acc",10.600465950760219,5255.0,0.2209585887956905
"ws=697, sr_acc",4.523234700437522,5191.0,0.2517078680886084
"ws=767, sr_orig",3.718774998881097,5279.0,0.20920770170381153
"ws=697, sr_orig",3.4229095414995565,5233.0,0.23186482051197468
"ws=634, sr_acc",3.268706610887916,5128.0,0.2766106926350553
"ws=634, sr_orig",2.9772880164454967,5173.0,0.2457537427031367
"ws=634, sr_diff",2.7979495524598477,5173.0,0.21856160639580396
"ws=576, sr_acc",2.7947992076534636,5100.0,0.28219642886341745
"ws=576, sr_diff",2.629942732472966,5130.0,0.22499873861411324
"ws=697, sr_diff",2.4576674521378328,5251.0,0.20486885423174442
"ws=524, sr_acc",2.4403957568671806,4963.0,0.3081119105883748
"ws=576, sr_orig",2.3688656058642468,5112.0,0.24260847709301914
"ws=767, sr_diff",2.2871768254104987,5279.0,0.17560606001031043
"ws=476, sr_acc",2.2426589193019737,4965.0,0.3438083046793983
"ws=524, sr_diff",2.2029861659513292,5076.0,0.22481215969264318
"ws=524, sr_orig",1.841240208134598,5084.0,0.23567954844358124
"ws=433, sr_acc",1.7967772897452208,4912.0,0.37654658066963415
"ws=476, sr_diff",1.6983328727804905,4967.0,0.2657017687135485
"ws=393, sr_acc",1.5085452268012007,4911.0,0.41628342407464874
"ws=476, sr_orig",1.447753308187682,4968.0,0.2721817969348545
"ws=358, sr_acc",1.4163608744637513,4901.0,0.4548693438171595
"ws=433, sr_diff",1.3964876033431317,4951.0,0.2957015361038018
"ws=433, sr_orig",1.3881852674951485,4950.0,0.30652901808661415
"ws=325, sr_acc",1.3051644640759923,4875.0,0.5029372063928479
"ws=393, sr_diff",1.2924258073893533,4911.0,0.3172805443167732
"ws=393, sr_orig",1.279128436500705,4910.0,0.3350617357938679
"ws=358, sr_diff",1.2105259371362667,4900.0,0.3363185204587024
"ws=358, sr_orig",1.1991593659322255,4874.0,0.3687478176018201
"ws=325, sr_orig",1.1875577135894846,4866.0,0.42336589447002376
"ws=202, sr_acc",1.1744062937061206,4696.0,0.5559123229500417
"ws=222, sr_orig",1.1635272320178713,4761.0,0.5076696981547161
"ws=202, sr_orig",1.158932014540277,4695.0,0.5769096491866188
"ws=325, sr_diff",1.1477711705212388,4867.0,0.38083666089567253
"ws=183, sr_orig",1.1317538141726253,4697.0,0.633330243346544
"ws=296, sr_acc",1.1220827417360777,4854.0,0.5125946991259549
"ws=296, sr_orig",1.1118922854746491,4856.0,0.4585754739697513
"ws=244, sr_orig",1.0810048986197318,4793.0,0.4751986724218935
"ws=167, sr_orig",1.0789336109551018,4677.0,0.6104720442850927
"ws=183, sr_acc",1.0663678626365463,4701.0,0.5797212431782038
"ws=296, sr_diff",1.06122250698956,4856.0,0.3983510830644734
"ws=151, sr_acc",1.0600708331714042,4644.0,0.6286612006249861
"ws=167, sr_acc",1.0546498288939141,4653.0,0.5947027984845872
"ws=151, sr_orig",1.0435355551235637,4643.0,0.6162898978034853
"ws=40, sr_orig",1.03349586988649,7558.0,0.8555550407265919
"ws=40, sr_diff",1.0268412685647599,7808.0,0.8607910536418595
"ws=222, sr_acc",1.0204284668793986,4762.0,0.5122041566324139
"ws=269, sr_orig",1.0200543433919589,4853.0,0.4466825535024761
"ws=138, sr_orig",1.005672679115674,4650.0,0.6200211718993155
