,confidence,idx,peak
"ws=151, sr_diff",1.9301665373879053,23868.0,0.6567211956127024
"ws=167, sr_diff",1.9084401080659508,23882.0,0.6580707344441104
"ws=138, sr_diff",1.8679892645597915,23857.0,0.6284903095492156
"ws=125, sr_diff",1.8612024348764025,23844.0,0.6651179537839566
"ws=183, sr_diff",1.837796684226506,23895.0,0.7126305849342724
"ws=114, sr_diff",1.7578233023817438,23833.0,0.6271007594328553
"ws=202, sr_diff",1.7353022284088777,23919.0,0.7074994693534631
"ws=222, sr_diff",1.611786140039737,23939.0,0.6850555741164833
"ws=103, sr_diff",1.576262258596326,23821.0,0.6174048925640754
"ws=70, sr_diff",1.5506948723490432,26308.0,0.8195886272045066
"ws=244, sr_diff",1.5133890603874696,23963.0,0.6653147429885523
"ws=64, sr_diff",1.48030896239526,26308.0,0.7834593144156725
"ws=58, sr_diff",1.48029846732639,26308.0,0.9338110489459143
"ws=269, sr_diff",1.4530115228260925,23988.0,0.6576660454976677
"ws=70, sr_orig",1.4105425461757857,26308.0,0.7389219955130222
"ws=296, sr_diff",1.3857590434201943,24015.0,0.6405234001820451
"ws=167, sr_acc",1.3844340975292082,23884.0,0.4028177649304264
"ws=151, sr_acc",1.361320922286456,23869.0,0.3978428007121226
"ws=77, sr_orig",1.3598467014219136,26318.0,0.6278638046241759
"ws=138, sr_acc",1.3415898722071857,23855.0,0.4099591460530202
"ws=634, sr_diff",1.338823942551592,24352.0,0.6254053424306507
"ws=697, sr_diff",1.332806445772548,24417.0,0.5949641975172006
"ws=202, sr_acc",1.3323758213574652,23920.0,0.4517501398235327
"ws=183, sr_acc",1.330594463199641,23897.0,0.44428594846337
"ws=64, sr_orig",1.330473190259685,26307.0,0.73509184320897
"ws=125, sr_acc",1.3253661360424274,23836.0,0.4171964866153892
"ws=64, sr_acc",1.3150219648941992,26310.0,0.7625351220610075
"ws=576, sr_diff",1.3110517467059655,24290.0,0.6361123803282341
"ws=85, sr_orig",1.3105506511981455,26318.0,0.5420322936245767
"ws=70, sr_acc",1.2978327065391981,26309.0,0.7460099074909721
"ws=767, sr_diff",1.2950538672593483,24484.0,0.5923115932469329
"ws=476, sr_diff",1.293082339992763,24195.0,0.6345284499446951
"ws=524, sr_diff",1.2890087346196668,24243.0,0.6315524796953816
"ws=393, sr_diff",1.2883650537425755,24111.0,0.6467870525274622
"ws=433, sr_diff",1.285219254519793,24153.0,0.6399725664739778
"ws=53, sr_diff",1.2778569136105746,26308.0,0.8705597000862177
"ws=58, sr_orig",1.2751578855087533,26308.0,0.8518093159157815
"ws=48, sr_diff",1.2728315183725865,26310.0,0.8550771552219799
"ws=48, sr_orig",1.2638353697560563,26307.0,0.8465792685802388
"ws=58, sr_acc",1.2556557064871694,26309.0,0.8590763082340394
"ws=48, sr_acc",1.2542954805421274,26310.0,0.8780116093606852
"ws=358, sr_diff",1.2542059674409096,24075.0,0.6176721461135509
"ws=325, sr_diff",1.244360129971137,24036.0,0.6096603658997513
"ws=393, sr_orig",1.2426930659610533,15035.0,0.42644586989026956
"ws=269, sr_orig",1.236017290573643,14892.0,0.3990940057764443
"ws=114, sr_acc",1.232128099551523,23832.0,0.43881861989247
"ws=358, sr_orig",1.229335195653271,14988.0,0.40209085216976176
"ws=325, sr_orig",1.2209992350437386,14892.0,0.3875205403672549
