,confidence,idx,peak
"ws=358, sr_acc",17.160427550174415,143564,2.125821122503949
"ws=476, sr_acc",16.479196212343457,143610,1.844210170996771
"ws=325, sr_acc",16.197347028801495,143555,2.165126937914067
"ws=393, sr_acc",15.348393947381629,143562,2.056931506826186
"ws=576, sr_acc",15.262545743351437,143610,1.620579838646849
"ws=476, sr_diff",15.17530891861847,143609,1.7648249725884966
"ws=433, sr_acc",15.158154172192901,143567,1.9543607666808622
"ws=433, sr_diff",14.936724681112972,143566,1.8619899457491373
"ws=634, sr_acc",14.59723856654853,143646,1.482522011706698
"ws=576, sr_diff",14.461918664789419,143598,1.5677950055995697
"ws=393, sr_diff",14.4141390508577,143561,1.9629344518386798
"ws=524, sr_diff",14.385144520440972,143612,1.6623293547885
"ws=296, sr_acc",14.138369988619043,143511,2.208208814423357
"ws=524, sr_acc",13.799254560529507,143613,1.7264552250665397
"ws=358, sr_diff",13.79399913436249,143563,2.028351980300541
"ws=433, sr_orig",13.57584291485299,143563,1.6743520426122716
"ws=269, sr_acc",13.456491809286133,143513,2.2549374668713087
"ws=697, sr_acc",13.43284199932966,143606,1.3592857871996578
"ws=325, sr_diff",13.364889218858057,143555,2.0720085909128065
"ws=634, sr_diff",13.094737614394214,143598,1.440915376523153
"ws=767, sr_acc",13.075252044508815,143615,1.2522526834906038
"ws=697, sr_diff",12.719262693097967,143598,1.3189818912520346
"ws=358, sr_orig",12.670620503736702,143555,1.8153578252390024
"ws=476, sr_orig",12.555242605009077,143578,1.539947397862844
"ws=393, sr_orig",12.370571985659325,143557,1.7590561126996114
"ws=296, sr_diff",12.075925687300751,143510,2.1166152598222094
"ws=767, sr_diff",12.02978539797558,143614,1.2194188788837212
"ws=325, sr_orig",11.798432405187262,143510,1.8981661679537518
"ws=269, sr_diff",11.36358275106644,143513,2.160320460114496
"ws=244, sr_acc",11.269279696846835,143510,2.2990547608217105
"ws=269, sr_orig",11.168336448324174,143512,2.1205895871108664
