,confidence,idx,peak
"ws=767, sr_orig",4.993990700574345,11239,1.1341745936912522
"ws=767, sr_acc",4.733492742845108,11238,1.0860314770235249
"ws=634, sr_orig",4.364607143330786,11240,1.1768082542913807
"ws=697, sr_orig",4.363939970524741,11283,1.0632026732807025
"ws=767, sr_diff",4.292199645555436,11238,1.0972885417430995
"ws=576, sr_orig",4.278449818400502,11280,1.2330751467977048
"ws=269, sr_diff",4.220146523500056,11240,2.0748507210156406
"ws=269, sr_acc",4.127627360045361,11240,2.08863827201793
"ws=244, sr_acc",4.115106675873887,11241,2.295808334728205
"ws=244, sr_diff",4.072466177221321,11240,2.2573080776487906
"ws=269, sr_orig",4.066205695045161,11239,2.065373082200426
"ws=476, sr_orig",4.035986626753127,11270,1.3851168082999479
"ws=244, sr_orig",3.976373915499287,11240,2.263895716178463
"ws=222, sr_acc",3.870057373079957,11222,2.325315303765469
"ws=524, sr_orig",3.8623217701463433,11241,1.3569235148852825
"ws=358, sr_orig",3.8386601887481526,11242,1.6199041211965814
"ws=222, sr_diff",3.7516072892073935,11221,2.293558340076551
"ws=296, sr_orig",3.736762517302214,11211,1.9709043703365
"ws=393, sr_orig",3.6982503510000244,11212,1.5646023675697558
"ws=183, sr_orig",3.6921977080021278,11188,2.2200531849192036
"ws=222, sr_orig",3.690677454470738,11221,2.28792239944926
"ws=296, sr_diff",3.676076918313679,11211,1.9713702472394394
"ws=183, sr_acc",3.673119124738517,11189,2.231740914044989
"ws=296, sr_acc",3.6722863579901555,11212,1.9774497587339481
"ws=358, sr_diff",3.629429943029418,11242,1.6169756089282477
"ws=183, sr_diff",3.623934806457692,11190,2.22507200070479
"ws=697, sr_acc",3.6237565912623233,11284,0.9861757325417694
"ws=167, sr_diff",3.6116985865943994,11240,2.182476576604123
"ws=325, sr_orig",3.591203204969226,11237,1.8069264897632957
"ws=202, sr_acc",3.5853844248272395,11213,2.335415058683632
"ws=433, sr_orig",3.5812783380983553,11242,1.515993464444955
"ws=634, sr_acc",3.562485755053654,11240,1.100521061960676
"ws=576, sr_acc",3.539599914134943,11281,1.1787087814195256
"ws=325, sr_diff",3.4972204972671914,11239,1.8248937766800086
"ws=358, sr_acc",3.4638112447457203,11243,1.5978528752064496
"ws=634, sr_diff",3.449474435864772,11242,1.1221046064848124
"ws=202, sr_orig",3.446470947078703,11212,2.2903756975185656
"ws=202, sr_diff",3.442860346804203,11213,2.3127283077036327
"ws=167, sr_acc",3.416163181878083,11241,2.184455009468703
"ws=476, sr_acc",3.402179060821644,11255,1.334966839208003
"ws=697, sr_diff",3.3765900494153374,11285,1.0058558967919422
"ws=393, sr_acc",3.3666462023223813,11213,1.5203845736208486
"ws=576, sr_diff",3.361874836096607,11281,1.2032136914865321
"ws=325, sr_acc",3.358849630947969,11239,1.8060954631583022
"ws=167, sr_orig",3.345656018846932,11240,2.1797882011959744
"ws=476, sr_diff",3.3415787705099875,11254,1.3548380549348418
"ws=524, sr_acc",3.285788385249746,11242,1.2998529364121323
"ws=393, sr_diff",3.2573875506302317,11212,1.528522476626599
"ws=524, sr_diff",3.2372911924109227,11240,1.3339328059307534
"ws=433, sr_acc",3.211538769774464,11243,1.4704195122018624
"ws=433, sr_diff",3.1201198221347797,11246,1.4906040295089455
"ws=151, sr_acc",3.0794784465011107,11217,2.218557050642614
"ws=151, sr_diff",3.0124496359266817,11217,2.2141016579071144
"ws=151, sr_orig",2.9263010796963975,11216,2.1964117651090564
"ws=138, sr_diff",2.729573746013726,11213,2.328620566509983
"ws=138, sr_acc",2.7117506064417536,11214,2.3572717898160374
"ws=138, sr_orig",2.5790266632454957,11213,2.3421526448646093
"ws=125, sr_acc",2.506268276718476,11215,2.3399352948854397
"ws=125, sr_diff",2.358432574942727,11215,2.314256902563889
"ws=125, sr_orig",2.3171277179811915,11214,2.301852951209522
"ws=114, sr_acc",2.246452385640787,11214,2.275006220086198
"ws=114, sr_diff",2.1981082977665523,11213,2.2600498222088774
"ws=114, sr_orig",2.1208259191767924,11213,2.290804370494824
"ws=94, sr_acc",1.9737236952215573,11194,2.195408122410558
"ws=94, sr_orig",1.9430738984551723,11193,2.210148744814153
"ws=103, sr_acc",1.9158641862025454,11210,2.1653788290352187
"ws=70, sr_diff",1.8829032209155876,11175,2.1151593648051166
"ws=103, sr_diff",1.8671208055281423,11210,2.154894652642606
"ws=103, sr_orig",1.8666184399951948,11209,2.158313251678151
"ws=48, sr_orig",1.8345731037914879,11150,2.436649255640931
"ws=44, sr_orig",1.8000272750174857,11147,2.594944713532824
"ws=48, sr_acc",1.7709799317005992,11151,2.433077681770115
"ws=94, sr_diff",1.7667685839615637,11194,2.186910516308531
"ws=53, sr_acc",1.7612193476726332,11151,2.1193726214780995
"ws=77, sr_orig",1.7591367531577453,11180,2.205298869661277
"ws=70, sr_acc",1.7569211821117656,11176,2.1123834787309725
"ws=85, sr_orig",1.7557487728163166,11188,2.210729692080508
"ws=44, sr_acc",1.7372813632756416,11148,2.5940183259423497
"ws=58, sr_diff",1.7247364618378465,11151,2.076458329813849
"ws=64, sr_diff",1.7197477426401355,11168,2.0157591944197066
"ws=85, sr_acc",1.7147518040839356,11189,2.2126640357034884
"ws=77, sr_acc",1.6877326861070263,11181,2.2045602330278666
"ws=58, sr_acc",1.6748879450206713,11151,2.0805085853101906
"ws=48, sr_diff",1.6627849046389436,11151,2.4264656914543594
"ws=53, sr_diff",1.6576217304507253,11150,2.1126353011370242
"ws=85, sr_diff",1.6494998883647922,11188,2.2054481011845732
"ws=44, sr_diff",1.622764777411136,11147,2.6055198009894567
"ws=77, sr_diff",1.620728387570263,11180,2.189590233765562
"ws=64, sr_acc",1.612060221771138,11168,2.0205664958615257
