,confidence,idx,peak
"ws=524, sr_diff",3.8758066599439034,110808,1.3457913598291356
"ws=576, sr_diff",3.7112243733946406,110807,1.365593825520229
"ws=476, sr_diff",3.646159895328635,110807,1.4525894351029256
"ws=576, sr_acc",3.473818559217282,110806,1.5100777946902482
"ws=524, sr_acc",3.4182968256619883,110806,1.5326082668848697
"ws=476, sr_orig",3.4130331353072516,110808,1.2487048429549612
"ws=767, sr_acc",3.405510175330889,110838,1.2532855484518157
"ws=634, sr_acc",3.3293804410279644,110829,1.4474006661395753
"ws=634, sr_diff",3.316633919612755,110825,1.2960802659969484
"ws=697, sr_acc",3.215472209325974,110810,1.3361373291354244
"ws=697, sr_diff",3.2058424216853427,110888,1.157438020127796
"ws=524, sr_orig",3.189745734381476,110840,1.176656921305505
"ws=476, sr_acc",3.1494620010907592,110810,1.6253299300774455
"ws=433, sr_orig",3.108427710684735,110863,1.2770223503982103
"ws=767, sr_diff",3.0764456204887964,110878,1.0515392672403865
"ws=433, sr_diff",3.0180516237652593,110806,1.5124259799768462
"ws=433, sr_acc",2.8764705177573826,110811,1.6559509586864207
"ws=576, sr_orig",2.866543200480398,110842,1.164208065084441
"ws=393, sr_orig",2.71030738094215,110873,1.3070852393648078
"ws=393, sr_acc",2.661648958448394,110811,1.7447632098280967
"ws=358, sr_acc",2.6232612596922955,110811,1.826162163428492
"ws=393, sr_diff",2.5901443007194045,110815,1.5378454459572986
"ws=325, sr_acc",2.5819768904286122,110810,1.8944129130062972
"ws=64, sr_diff",2.5051948788788443,110802,3.8463728989578496
"ws=94, sr_diff",2.4840402022319745,110807,3.6439601173031515
"ws=70, sr_diff",2.4807062218153146,110802,3.7803211986893417
"ws=358, sr_diff",2.4318703884385062,110808,1.6040895710773777
"ws=358, sr_orig",2.4176641519516693,110847,1.4136109818995017
"ws=634, sr_orig",2.4151970324308363,110830,1.106875034552129
"ws=53, sr_diff",2.3993630623617994,110806,3.9486471625607042
"ws=296, sr_acc",2.3872183590798803,110810,1.9068035900228302
"ws=58, sr_diff",2.362053227865962,110802,3.8272428821159967
"ws=325, sr_diff",2.3547767093978513,110808,1.6694515909789547
"ws=296, sr_orig",2.354443067542949,110838,1.5448899574577883
"ws=114, sr_orig",2.351253793008427,110803,3.319519251592121
"ws=103, sr_diff",2.340050413065353,110808,3.489466264313414
"ws=48, sr_diff",2.3308898133235565,110802,4.070869256997628
"ws=77, sr_diff",2.3200534548564216,110805,3.708600872616028
"ws=325, sr_orig",2.310338869321104,110846,1.442153449342112
"ws=85, sr_diff",2.3086463540978492,110801,3.688214172174608
"ws=114, sr_diff",2.276368115968285,110806,3.3526003678701577
"ws=138, sr_orig",2.253081918004479,110806,2.9634148360844152
"ws=125, sr_orig",2.245082385271506,110802,3.081630636942863
"ws=125, sr_diff",2.2420962852246507,110806,3.232670198772284
"ws=269, sr_acc",2.2365915317550216,110807,1.9746840388320666
"ws=94, sr_orig",2.2277540859583578,110803,3.3840205833609684
"ws=103, sr_orig",2.225864196766065,110802,3.332204539487637
"ws=151, sr_orig",2.2186878304466373,110803,2.886075329375149
"ws=77, sr_orig",2.196018173459531,110803,3.5021119416632076
"ws=296, sr_diff",2.1932196458875883,110815,1.691239926440381
"ws=40, sr_diff",2.190702879934119,110807,4.193797565866875
"ws=114, sr_acc",2.189601057036922,110806,3.4600512508124033
"ws=77, sr_acc",2.177797114234638,110805,3.843534150203408
"ws=70, sr_acc",2.177662048117465,110805,3.864830518610203
"ws=138, sr_acc",2.1758685581178834,110806,3.1359985756280273
"ws=44, sr_diff",2.1727653833959195,110802,4.053631913403166
"ws=94, sr_acc",2.1688910175882032,110806,3.698603257515617
"ws=202, sr_orig",2.1614471921602774,110842,2.338164172219326
"ws=269, sr_orig",2.1591545902848353,110808,1.6077186116573532
"ws=125, sr_acc",2.149859695867824,110805,3.30860089997087
"ws=697, sr_orig",2.1438061543420823,110853,0.9700095223810687
"ws=64, sr_acc",2.1403742267622183,110806,3.887159213429633
"ws=85, sr_acc",2.137436662894309,110805,3.752215442734837
"ws=85, sr_orig",2.1276767577108466,110804,3.4059464566607516
"ws=103, sr_acc",2.1231138424409237,110806,3.5536676725585554
"ws=269, sr_diff",2.1182583851948014,110808,1.7723487250288374
"ws=70, sr_orig",2.115207784198737,110804,3.510125198797679
"ws=183, sr_orig",2.1105960401812753,110807,2.4800446250340467
"ws=167, sr_orig",2.1016046198479676,110807,2.6708468937012397
"ws=244, sr_acc",2.0953222550555837,110806,2.125331300428422
"ws=138, sr_diff",2.0917459281474806,110806,3.0631577050265397
"ws=58, sr_acc",2.087164610945137,110805,4.0156307952465236
"ws=167, sr_acc",2.0799839420984254,110805,2.7885628642515776
"ws=244, sr_orig",2.079878794379963,110803,1.785756501779236
"ws=202, sr_acc",2.078313386573953,110809,2.488145606550933
"ws=151, sr_acc",2.075857812530144,110812,2.940085558464359
"ws=222, sr_orig",2.041748002957706,110807,2.0534023283272718
"ws=40, sr_acc",2.015155387199957,110805,4.367892730437457
"ws=244, sr_diff",2.014342201149195,110815,1.908199145451442
"ws=222, sr_acc",2.0121333599220486,110811,2.307565739621403
"ws=58, sr_orig",1.9948917986233798,110803,3.7335124012324563
"ws=64, sr_orig",1.9894659870623597,110802,3.5005292367056313
"ws=183, sr_acc",1.9892485777521174,110808,2.640530219316694
"ws=40, sr_orig",1.988327705784097,110803,4.383258837055275
"ws=767, sr_orig",1.9857726884323557,110863,0.8179894301256397
"ws=48, sr_acc",1.9749244285681395,110805,4.151980502830756
"ws=151, sr_diff",1.9697962733508565,110815,2.8884253467116126
"ws=44, sr_acc",1.9571042380373895,110806,4.126253844851993
"ws=53, sr_acc",1.9555803978757667,110805,3.9816100828018577
"ws=202, sr_diff",1.946534312730721,110808,2.2566088164277103
"ws=183, sr_diff",1.9276549443543967,110807,2.4851044721630164
"ws=222, sr_diff",1.919378621965669,110813,2.052992764650247
"ws=167, sr_diff",1.9041723743769399,110807,2.6795404735688373
"ws=44, sr_orig",1.90056715000107,110802,4.137463071815067
"ws=53, sr_orig",1.878908791999672,110803,3.799385599314085
"ws=48, sr_orig",1.853365808478908,110803,3.89700909498012
