,confidence,idx,peak
"ws=767, sr_orig",1.1923106805048163,5801.0,0.30412640089382575
"ws=269, sr_acc",1.1708703926636301,7348.0,0.5415796980817608
"ws=244, sr_acc",1.1494767586065373,7323.0,0.5677881417788052
"ws=767, sr_acc",1.1486118313827662,5802.0,0.30610320757802106
"ws=296, sr_acc",1.144157282873346,7375.0,0.5277994151142362
"ws=767, sr_diff",1.1374192840326052,5739.0,0.31975142662522077
"ws=222, sr_acc",1.1108485521720062,7332.0,0.6268254308369832
"ws=167, sr_acc",1.0954877284494546,6520.0,0.9860268503999601
"ws=325, sr_acc",1.0891825295367694,7404.0,0.5047158470979313
"ws=269, sr_diff",1.0845099598863153,6879.0,0.43085438772467316
"ws=634, sr_diff",1.0840856292001553,7706.0,0.41771963814756696
"ws=183, sr_acc",1.0834887051607855,6530.0,0.8735087244278411
"ws=634, sr_orig",1.0816795073000522,7710.0,0.34397373853505514
"ws=151, sr_acc",1.0804601843762716,6526.0,1.1675511734698565
"ws=358, sr_acc",1.0746995503079992,7437.0,0.472501761822433
"ws=576, sr_orig",1.0745499609448907,7652.0,0.35735936859361883
"ws=634, sr_acc",1.0701766287701282,7707.0,0.3535158778769608
"ws=433, sr_acc",1.0686706741726422,7511.0,0.44550107709945463
"ws=576, sr_diff",1.0682639098731592,7653.0,0.4713660992713585
"ws=64, sr_acc",1.068234901143912,8499.0,2.3239886737531266
"ws=138, sr_acc",1.0629422720843316,6489.0,1.2753195047958987
"ws=64, sr_diff",1.0516176077034491,8492.0,2.2440276756481357
"ws=393, sr_acc",1.051314710935879,7470.0,0.4411357263631702
"ws=476, sr_acc",1.0509321579426474,7554.0,0.429450760668673
"ws=125, sr_orig",1.0492661200212197,4384.0,0.507634086144512
"ws=524, sr_diff",1.0466099360835417,7604.0,0.5043746328586016
"ws=524, sr_orig",1.0419482675395455,7603.0,0.3709578151631276
"ws=393, sr_diff",1.0416486883139917,5494.0,0.42903134537955584
"ws=53, sr_acc",1.040583551688276,6383.0,2.3041382541973485
"ws=44, sr_diff",1.0391059472872466,6358.0,2.1662353705872848
"ws=85, sr_acc",1.0388765743120212,8535.0,2.332319138813166
"ws=576, sr_acc",1.0371333720727627,7653.0,0.38361043147543744
"ws=697, sr_diff",1.0339187245010593,7772.0,0.3648961403040541
"ws=70, sr_diff",1.0306403968654814,8498.0,2.104198574809028
"ws=476, sr_orig",1.0302247558985753,7584.0,0.3818353655037861
"ws=433, sr_orig",1.025205637472761,7567.0,0.3465390906088226
"ws=94, sr_acc",1.023717974741656,8552.0,2.138193615169278
"ws=151, sr_orig",1.022900382066188,4409.0,0.43076431443637947
"ws=524, sr_acc",1.0226098739184661,7634.0,0.3951560340076526
"ws=77, sr_acc",1.0212261772029665,8526.0,2.483581918488003
"ws=151, sr_diff",1.0209465919829437,6526.0,0.9451482657690958
"ws=48, sr_diff",1.0207389116191077,8472.0,2.1811626573381253
"ws=40, sr_acc",1.0198203045905119,6363.0,1.8965294365155612
"ws=44, sr_acc",1.0189976327920365,6366.0,1.9399482635837841
"ws=77, sr_diff",1.01550257019848,6410.0,2.0872977093145075
"ws=70, sr_acc",1.014034826118743,8524.0,2.319136836980067
"ws=183, sr_diff",1.013687122796833,4410.0,0.6508589545259182
"ws=103, sr_acc",1.013521992570925,8562.0,1.8757197821353224
"ws=58, sr_diff",1.0127982135449332,6384.0,2.2475141112826593
"ws=53, sr_diff",1.0109589004349049,6380.0,2.3068353181230754
"ws=138, sr_diff",1.0086464534962956,4390.0,1.036400642899101
"ws=40, sr_diff",1.0076051636237304,8467.0,2.1775210784363823
"ws=697, sr_acc",1.0063340970271188,7776.0,0.31748589151770135
"ws=48, sr_acc",1.0061196432640556,8495.0,2.02294058714827
"ws=103, sr_diff",1.005709478736303,4332.0,1.5879417949450814
"ws=125, sr_diff",1.0040466236560972,4354.0,1.2180231212682213
"ws=125, sr_acc",1.0036259212042087,6471.0,1.4602697200963215
"ws=697, sr_orig",1.0032163597856383,5732.0,0.315870890041712
"ws=94, sr_diff",1.0031306236344142,4324.0,1.7039997271211695
"ws=85, sr_diff",1.002885316265846,8529.0,1.8601926193015044
"ws=393, sr_orig",1.0022237290140634,7605.0,0.3262219129745608
"ws=476, sr_diff",1.0012276252573433,7556.0,0.5310229240936589
"ws=358, sr_orig",1.0011498369414817,7594.0,0.2985893595178638
"ws=58, sr_acc",1.0009709516814727,6384.0,2.244444745280176
"ws=167, sr_diff",1.0009204122800774,6531.0,0.7490418718956903
"ws=202, sr_acc",1.0008520544425261,6541.0,0.691508983424488
"ws=358, sr_diff",1.0006389395203579,5445.0,0.40669056624435024
"ws=114, sr_acc",1.0001543149313294,6462.0,1.647487292503076
"ws=114, sr_diff",1.000093028577825,4353.0,1.3968319303753305
