,confidence,idx,peak
"ws=767, sr_diff",3.2663601198696375,7059.0,0.08472345793566104
"ws=697, sr_diff",2.8663141650949036,7051.0,0.08288197665720357
"ws=524, sr_acc",2.705918533379979,7219.0,0.07320549627817229
"ws=576, sr_acc",2.5871009559297318,7218.0,0.06705153360337718
"ws=697, sr_orig",2.465091155518762,6999.0,0.05849458962680472
"ws=767, sr_orig",2.4143023774073216,7066.0,0.06108173163096786
"ws=697, sr_acc",2.3545374879186443,7339.0,0.05574955816615184
"ws=476, sr_acc",2.3530940895976005,7090.0,0.08244712705160007
"ws=393, sr_diff",2.3217275719578283,7061.0,0.11046567152386982
"ws=433, sr_diff",2.2620869246094966,7049.0,0.10803398718426822
"ws=358, sr_acc",2.1467314927879464,7064.0,0.08611038346949094
"ws=433, sr_acc",2.1200636724922792,7089.0,0.08688129358159014
"ws=634, sr_acc",2.1013530054677823,7328.0,0.06257670452080888
"ws=244, sr_diff",2.098474057428594,7059.0,0.14819068162217397
"ws=634, sr_diff",2.067003389000172,7067.0,0.07771750833889711
"ws=393, sr_acc",2.020334243579283,7088.0,0.080061556758166
"ws=634, sr_orig",2.009589585501273,6934.0,0.0564489768316525
"ws=202, sr_diff",1.9888694268677383,7039.0,0.15476658776102056
"ws=183, sr_diff",1.9828842163509672,7048.0,0.1674995981398713
"ws=524, sr_diff",1.9414024911547054,7062.0,0.09064190364760616
"ws=222, sr_diff",1.8744331400009127,7037.0,0.1638302520548992
"ws=476, sr_diff",1.8476033453858918,7062.0,0.09830876804734502
"ws=325, sr_acc",1.7970096318684516,7061.0,0.07857368797596541
"ws=269, sr_diff",1.7894569350860996,7065.0,0.11389476973086109
"ws=576, sr_diff",1.7695560065313523,7061.0,0.07913055040633449
"ws=358, sr_diff",1.7555144006766727,7050.0,0.10550993154521016
"ws=325, sr_diff",1.7066490440924573,7061.0,0.11186777866088707
"ws=767, sr_acc",1.7014367652039333,7079.0,0.046098806958351925
"ws=296, sr_diff",1.6990732223918779,7059.0,0.10806208451803496
"ws=151, sr_diff",1.6958150174674167,7049.0,0.18129220827731227
"ws=296, sr_acc",1.585140744994008,7089.0,0.08100375709256116
"ws=167, sr_diff",1.5387022728775512,7042.0,0.16216888241147165
"ws=476, sr_orig",1.5081933900983744,7089.0,0.06631809727548812
"ws=138, sr_diff",1.4921792220300667,7037.0,0.1932604592577958
"ws=524, sr_orig",1.4868104620613778,7130.0,0.05772215691414586
"ws=48, sr_diff",1.417837947893666,7043.0,0.7454226300733945
"ws=269, sr_acc",1.4084454967987894,7064.0,0.08967795364383714
"ws=244, sr_acc",1.3886886558567224,7059.0,0.10790023005312008
"ws=40, sr_diff",1.321389591404556,7036.0,0.8873169410602296
"ws=576, sr_orig",1.3019120544179834,7192.0,0.05185674142529442
"ws=44, sr_diff",1.3013291997584935,7037.0,0.798975218936496
"ws=222, sr_orig",1.2546064195652922,5596.0,0.13394261061518425
"ws=53, sr_diff",1.230602218269077,7048.0,0.7115398377429873
"ws=269, sr_orig",1.21650704708542,5619.0,0.1035812871117756
"ws=183, sr_orig",1.2104377006794087,5558.0,0.12959852952808015
"ws=48, sr_acc",1.2066162435708752,7050.0,0.5411283003992681
"ws=244, sr_orig",1.201856521244249,5619.0,0.11488106057352782
"ws=433, sr_orig",1.1877735794719488,7063.0,0.06343569098002655
"ws=53, sr_acc",1.180177860981599,7049.0,0.5038805241060329
"ws=58, sr_diff",1.1773737543870462,7051.0,0.5979337952537129
"ws=296, sr_orig",1.1538115406030776,5646.0,0.09296478507962988
"ws=125, sr_diff",1.1535038054542497,7049.0,0.19843823892069185
"ws=202, sr_orig",1.1436408301766532,5597.0,0.12126366762154883
"ws=85, sr_orig",1.13946792976211,6376.0,0.2638721244552038
"ws=85, sr_diff",1.1389220306114833,8854.0,0.3599383567456059
"ws=77, sr_orig",1.1364553913402697,6379.0,0.28985872975210414
"ws=167, sr_orig",1.1274312551250956,5542.0,0.13998236868020236
"ws=70, sr_diff",1.116049565378282,7049.0,0.41662327012263156
"ws=114, sr_diff",1.1144313365057423,7037.0,0.20475128734004075
"ws=358, sr_orig",1.1123808375601907,7065.0,0.07957155844479158
"ws=103, sr_diff",1.1055466046677618,7042.0,0.21612952308845995
"ws=183, sr_acc",1.1029188124988314,7049.0,0.10865833426225117
"ws=94, sr_diff",1.0851544578185004,8851.0,0.2915759355588828
"ws=222, sr_acc",1.0681028617000028,7037.0,0.11330448408328593
"ws=94, sr_orig",1.0677123867481761,6385.0,0.2325668325337717
"ws=48, sr_orig",1.0596900109381466,7049.0,0.4473775578117191
"ws=325, sr_orig",1.0594802187295569,5675.0,0.08485005044745501
"ws=202, sr_acc",1.0594282668859019,7064.0,0.1049258998913272
"ws=393, sr_orig",1.0446265984814422,7061.0,0.06754522102582554
"ws=44, sr_acc",1.0432591114833283,7037.0,0.5784500956830889
"ws=151, sr_orig",1.0412871664832648,5523.0,0.143750702586555
"ws=77, sr_diff",1.0402161348231005,7048.0,0.34482995073027595
"ws=58, sr_acc",1.0392566835956945,7051.0,0.4258265296394984
"ws=70, sr_orig",1.0281844188822014,6361.0,0.30972775926189067
"ws=64, sr_diff",1.0218731174326239,7059.0,0.4795544517313293
"ws=40, sr_acc",1.0017569316659791,7037.0,0.6515997213639425
