,confidence,idx,peak
"ws=151, sr_orig",1.1137348134782306,134660.0,0.34987458019001433
"ws=167, sr_orig",1.1105134678758164,134672.0,0.3367804208044804
"ws=138, sr_orig",1.0864345068235095,134658.0,0.35111007469520567
"ws=183, sr_acc",1.072006791954768,199228.0,0.21069140959584404
"ws=183, sr_orig",1.0378019856017615,134682.0,0.29625541612414263
"ws=44, sr_orig",1.0377351453640298,168018.0,0.5376714170717339
"ws=125, sr_orig",1.0231040980351729,134660.0,0.34200293553232514
"ws=48, sr_orig",1.0214945750507274,168016.0,0.5071306062912518
"ws=40, sr_orig",1.0186950511038095,168014.0,0.5733042603913152
"ws=58, sr_diff",1.0168878554502458,193401.0,0.43985889169921094
"ws=64, sr_diff",1.0105858848409377,193407.0,0.4101485729832464
"ws=167, sr_acc",1.002711113959376,199223.0,0.20261904357867094
