,confidence,idx,peak
"ws=393, sr_acc",4.596338034619529,18123.0,0.4214197272635622
"ws=433, sr_acc",4.4734299086243094,18181.0,0.390148572905278
"ws=358, sr_acc",4.460793715050863,18088.0,0.4517855735760391
"ws=325, sr_acc",4.450805450272379,18058.0,0.4897307155019774
"ws=296, sr_acc",4.285109281205034,18026.0,0.5208626612345287
"ws=269, sr_acc",3.881289538295415,17999.0,0.5172498669806848
"ws=476, sr_acc",3.8765283568792874,18214.0,0.3499211121590907
"ws=524, sr_acc",3.6386016486750354,18282.0,0.324677283303162
"ws=634, sr_acc",3.5279815950199858,18555.0,0.2781164113323742
"ws=244, sr_acc",3.456366936207423,17973.0,0.4856015443952312
"ws=576, sr_acc",3.443537592596835,18499.0,0.30160626570926297
"ws=476, sr_diff",3.2905808747636613,18213.0,0.2626666018683565
"ws=576, sr_diff",3.245387029392411,18499.0,0.2309852057797302
"ws=634, sr_diff",3.1823064577593403,18557.0,0.21528811336145032
"ws=767, sr_acc",3.1746242001018112,18750.0,0.2457337848670168
"ws=222, sr_acc",3.1382018226874324,17892.0,0.479166701131927
"ws=524, sr_diff",3.129670491937786,18283.0,0.2382500137149844
"ws=433, sr_diff",3.0682649171936136,18181.0,0.2791590097671459
"ws=202, sr_acc",3.0458916267395746,17899.0,0.5100171166635656
"ws=697, sr_acc",3.030856921458129,18649.0,0.2582377991421255
"ws=767, sr_diff",3.017306313777572,18749.0,0.18997480219598084
"ws=697, sr_diff",2.9253106700548983,18649.0,0.2068132648723123
"ws=393, sr_diff",2.7917724735022436,18125.0,0.30321919727457375
"ws=183, sr_acc",2.7813987295009377,17902.0,0.4958385379241208
"ws=358, sr_diff",2.7161399927027587,18088.0,0.331458705906495
"ws=167, sr_acc",2.691372456912194,17897.0,0.5161318642917103
"ws=634, sr_orig",2.6542289673180646,18491.0,0.18658054276030686
"ws=325, sr_diff",2.6294430383348537,18060.0,0.3575285824324758
"ws=296, sr_diff",2.4094174388581027,18025.0,0.36477112670877143
"ws=576, sr_orig",2.3903363350383553,18464.0,0.19834039960272745
"ws=151, sr_acc",2.34009820086268,17881.0,0.47867900164481075
"ws=94, sr_orig",2.289069481434093,17518.0,0.5550427525619558
"ws=767, sr_orig",2.2833426038174363,18648.0,0.16292392877945597
"ws=103, sr_orig",2.2584797367642264,17527.0,0.5218503333868776
"ws=125, sr_acc",2.235758050287404,17844.0,0.4858535956175074
"ws=138, sr_acc",2.2208679946803227,17835.0,0.4758119522225458
"ws=114, sr_acc",2.2143367119219954,17835.0,0.5097382844895603
"ws=269, sr_diff",2.1625019413435056,18000.0,0.36137561368694276
"ws=697, sr_orig",2.1110407365650365,18650.0,0.1771059715825399
"ws=524, sr_orig",2.0456934494328687,18464.0,0.18876273332747276
"ws=114, sr_orig",2.037532209068879,17538.0,0.4693738157449372
"ws=85, sr_orig",1.9745224495868905,17513.0,0.5707272298478825
"ws=244, sr_diff",1.932443640830161,17973.0,0.3209533463455444
"ws=222, sr_diff",1.900625090325687,17841.0,0.31203216244747267
"ws=77, sr_orig",1.8865651549063929,17508.0,0.5245161006831646
"ws=138, sr_orig",1.884351714344082,17570.0,0.39550703657824116
"ws=58, sr_acc",1.8780298614761843,17778.0,0.6008662346504144
"ws=433, sr_orig",1.8581462106472773,18253.0,0.19196794478227286
"ws=77, sr_acc",1.8496018181618308,17778.0,0.5156565452554734
"ws=64, sr_acc",1.8311636874081072,17783.0,0.5653579824331925
"ws=125, sr_orig",1.7898948298218411,17548.0,0.4013297937611568
"ws=476, sr_orig",1.7454878893995953,18459.0,0.19100843856181293
"ws=103, sr_acc",1.731813536186787,17834.0,0.45338309171183927
"ws=183, sr_diff",1.694324995169275,17905.0,0.32007074125284657
"ws=167, sr_diff",1.6833146774848216,17896.0,0.33142168074862693
"ws=53, sr_acc",1.6809525516829387,17778.0,0.6188577451199392
"ws=393, sr_orig",1.6608487353388208,18125.0,0.19143270694214695
"ws=151, sr_orig",1.656218602729823,17579.0,0.3900163630572763
"ws=48, sr_acc",1.6354594037831476,17778.0,0.712605298758448
"ws=48, sr_diff",1.6349995215779634,17778.0,0.6630128893498904
"ws=70, sr_acc",1.6312268950519535,17800.0,0.5234368229667747
"ws=70, sr_orig",1.6296840003920015,17501.0,0.5077192349979475
"ws=94, sr_acc",1.5907742481339238,17813.0,0.416901397017686
"ws=85, sr_acc",1.5777813400265905,17805.0,0.4620736497971617
"ws=202, sr_diff",1.5292819187937343,17929.0,0.2911861382289781
"ws=125, sr_diff",1.4474442070416607,17845.0,0.33595807815249823
"ws=53, sr_diff",1.4329987146164704,17780.0,0.5558911114752463
"ws=77, sr_diff",1.3897915146786892,17807.0,0.4514067640441569
"ws=167, sr_orig",1.37100337881382,17598.0,0.30502619820503407
"ws=70, sr_diff",1.3678393797565243,17799.0,0.4722361273141091
"ws=358, sr_orig",1.3665943435935906,18090.0,0.19182106532265306
"ws=40, sr_diff",1.3642742127777092,17770.0,0.6844985647340104
"ws=44, sr_diff",1.3493623658722942,17773.0,0.6786014264575584
"ws=64, sr_orig",1.3492898272197373,17485.0,0.41251273437416125
"ws=58, sr_diff",1.3487624564122678,17778.0,0.47951817759381893
"ws=58, sr_orig",1.3372692961982153,17481.0,0.46418413355306104
