,confidence,idx,peak
"ws=433, sr_diff",4.863279039219486,46902.0,3.3531756929656296
"ws=393, sr_diff",4.813441388865005,46901.0,3.4309435199307305
"ws=358, sr_diff",4.702194809954311,46868.0,3.3077410029950713
"ws=433, sr_orig",4.689990066517301,46901.0,3.3292673216263613
"ws=393, sr_orig",4.595301786733803,46900.0,3.4386107754698014
"ws=433, sr_acc",4.51397463550394,46901.0,3.5817655549247718
"ws=393, sr_acc",4.455607780367505,46901.0,3.7105647314092036
"ws=358, sr_orig",4.429344971829519,46868.0,3.332776328669932
"ws=358, sr_acc",4.185394642631329,46869.0,3.6071893278880967
"ws=325, sr_diff",4.058611902428822,46868.0,3.180220640548091
"ws=325, sr_orig",3.9474937317709675,46868.0,3.203507704196256
"ws=476, sr_diff",3.91641686498824,46922.0,3.1104513479630262
"ws=476, sr_acc",3.5672380355496442,46921.0,3.292322632681534
"ws=325, sr_acc",3.5402096982110245,46850.0,3.4545243776745393
"ws=222, sr_acc",3.5400095858096483,46738.0,2.7252386696976787
"ws=476, sr_orig",3.5209970011917475,46900.0,3.0655729895699433
"ws=296, sr_diff",3.4818436385959637,46850.0,3.105240711770911
"ws=296, sr_orig",3.470003848632495,46849.0,3.071184705170407
"ws=202, sr_diff",3.4659681852799706,46714.0,2.436087901301064
"ws=202, sr_orig",3.4469344901654773,46714.0,2.3663332779283417
"ws=576, sr_acc",3.4436774765402522,46923.0,2.8810074339869867
"ws=634, sr_acc",3.441216976399842,46961.0,2.692150730477964
"ws=524, sr_acc",3.3176146021734283,46900.0,3.108238450939197
"ws=524, sr_diff",3.251604014890985,46900.0,2.9634840414136243
"ws=269, sr_diff",3.2262768389952465,46800.0,2.9144311237405525
"ws=296, sr_acc",3.2238662256391146,46806.0,3.312321374683689
"ws=244, sr_diff",3.2186706144413044,46799.0,2.7474236463283237
"ws=576, sr_diff",3.2037260495279987,46918.0,2.7461237150016684
"ws=634, sr_diff",3.137639000933969,46960.0,2.5599751722558652
"ws=524, sr_orig",3.130851001616137,46917.0,2.8848382749199453
"ws=269, sr_orig",3.0920514049566683,46800.0,2.839594301047154
"ws=183, sr_diff",3.0747750588639873,46707.0,2.2702170289019703
"ws=222, sr_orig",3.054021986967386,46799.0,2.4848690549102574
"ws=244, sr_orig",3.0368343557030566,46799.0,2.6713784416304693
"ws=202, sr_acc",3.036725707010334,46715.0,2.5940410162169396
"ws=634, sr_orig",3.011072641784686,46988.0,2.4789455658118738
"ws=697, sr_acc",2.987837114158337,46999.0,2.4254397852968093
"ws=576, sr_orig",2.9842398562869805,46921.0,2.6709340663069243
"ws=222, sr_diff",2.9499081280387944,46798.0,2.5589616024401547
"ws=269, sr_acc",2.9381552257388694,46801.0,3.0991418343073196
"ws=767, sr_diff",2.9344225162295827,46918.0,2.2405379677954915
"ws=183, sr_orig",2.9336015817685213,46737.0,2.2576321279640794
"ws=697, sr_diff",2.8864154186945874,47012.0,2.309728157410242
"ws=244, sr_acc",2.834785644758091,46799.0,2.892543465174153
"ws=767, sr_acc",2.8023625633233933,46917.0,2.320850272723206
"ws=167, sr_diff",2.6639423466388763,46725.0,2.1499677425791957
"ws=183, sr_acc",2.6098226058376124,46708.0,2.395054835993661
"ws=767, sr_orig",2.599440616448806,46914.0,2.1394575924968593
"ws=697, sr_orig",2.5892923576953937,46910.0,2.231493274890066
"ws=167, sr_orig",2.5785020928663487,46724.0,2.1463835810857588
"ws=151, sr_orig",2.321160886049753,46707.0,2.032072006256742
"ws=151, sr_diff",2.3184691645390076,46708.0,2.019876056800489
