,confidence,idx,peak
"ws=138, sr_acc",2.034131800989142,168485.0,2.1660071282105036
"ws=151, sr_acc",2.027976688625923,168502.0,2.035098819071865
"ws=114, sr_diff",2.020229783169182,168465.0,2.42246491951668
"ws=125, sr_acc",2.0135119054689437,168482.0,2.2532288173919253
"ws=94, sr_diff",1.9937203700821897,168454.0,2.5930920882212383
"ws=103, sr_diff",1.9821534400128558,168465.0,2.4885930365721713
"ws=114, sr_acc",1.9629245427204016,168470.0,2.307748460391209
"ws=125, sr_diff",1.9336451486862376,168454.0,2.3549941807162913
"ws=167, sr_acc",1.9217184934408815,168554.0,1.8281162446505976
"ws=183, sr_acc",1.9092360505782198,168591.0,1.6752806011551329
"ws=103, sr_acc",1.9086420577655563,168456.0,2.3445683455826116
"ws=85, sr_diff",1.8586136626688228,168452.0,2.5668460338979955
"ws=94, sr_acc",1.855316026470918,168456.0,2.4025019511340004
"ws=58, sr_acc",1.8531089850024316,168455.0,2.5399443189193724
"ws=138, sr_diff",1.8505557691355548,168469.0,2.2238888255669242
"ws=77, sr_acc",1.8418719484809734,168456.0,2.4439819231712345
"ws=151, sr_diff",1.8266860297278091,168513.0,2.0482110991823674
"ws=85, sr_acc",1.8247592105088188,168466.0,2.3998728608223288
"ws=77, sr_diff",1.7940345494479815,168454.0,2.5420607003867723
"ws=53, sr_acc",1.774668278417331,168455.0,2.602422997999143
"ws=44, sr_acc",1.7718016134754604,168455.0,2.705987577981444
"ws=48, sr_acc",1.7314721074926975,168455.0,2.6143128382347682
"ws=58, sr_diff",1.726125566826564,168454.0,2.6829523524272116
"ws=64, sr_acc",1.7219677959680608,168456.0,2.454571674924983
"ws=53, sr_diff",1.7149721063646957,168454.0,2.7884790090281477
"ws=70, sr_acc",1.709539671168765,168454.0,2.4141222853222652
"ws=40, sr_acc",1.6956185070472618,168456.0,2.794016867684053
"ws=70, sr_diff",1.6810000337627153,168454.0,2.530560896041502
"ws=167, sr_diff",1.6777347372512912,168533.0,1.7651879805444683
"ws=64, sr_diff",1.658525342876839,168454.0,2.566069838903048
"ws=44, sr_diff",1.5819900740490345,168454.0,2.9206018999006544
"ws=48, sr_diff",1.5639426076400016,168454.0,2.7996060405166023
"ws=183, sr_diff",1.5564044154701278,168585.0,1.4902344936432539
"ws=40, sr_diff",1.5441141245412007,168452.0,2.9434637434977162
"ws=40, sr_orig",1.4456737143436276,68567.0,2.156456627925647
"ws=44, sr_orig",1.4436001233492768,68576.0,2.1388405283593275
"ws=244, sr_orig",1.4147587146421754,68660.0,0.8436369008144249
"ws=53, sr_orig",1.386728763428325,68585.0,2.0226435196624846
"ws=269, sr_orig",1.3684407227067885,68658.0,0.7356118311388367
"ws=48, sr_orig",1.3666647085179,68580.0,2.0803096749186207
"ws=296, sr_orig",1.3419721978496504,68658.0,0.674599039876708
"ws=222, sr_orig",1.3396273738066238,68644.0,0.9907672930704432
"ws=325, sr_orig",1.3212720239146136,68643.0,0.6327984405196174
"ws=358, sr_orig",1.3207951549005552,68658.0,0.5911584182294382
"ws=85, sr_orig",1.2780506412041641,68588.0,1.5836013644656601
"ws=183, sr_orig",1.2724034568248472,68608.0,1.1702342614601204
"ws=70, sr_orig",1.2634999339200126,68588.0,1.640108330747166
"ws=167, sr_orig",1.260865592152741,68590.0,1.2570017602152328
"ws=77, sr_orig",1.2538227677194997,68581.0,1.590572508936445
"ws=151, sr_orig",1.2531510278706688,68587.0,1.2822846770198557
"ws=64, sr_orig",1.2473884252748781,68585.0,1.6996511220380446
"ws=202, sr_orig",1.2377236513874346,68626.0,1.0670278912291495
"ws=125, sr_orig",1.2350101010808372,68610.0,1.3355784793702767
"ws=138, sr_orig",1.2256072711458859,68589.0,1.290904743671993
"ws=58, sr_orig",1.2246868792554315,68586.0,1.8422154188846336
"ws=94, sr_orig",1.2168467790606656,68584.0,1.450992643236413
"ws=433, sr_orig",1.1867949648921485,68660.0,0.42088276233391386
"ws=103, sr_orig",1.1830450883968293,68588.0,1.4617820571018505
"ws=114, sr_orig",1.180813321797536,68589.0,1.3527046102291236
"ws=393, sr_orig",1.177737867236129,68690.0,0.4873203930432901
"ws=202, sr_acc",1.1697323435713436,168643.0,0.9172606614754654
"ws=269, sr_acc",1.1675275065882338,168055.0,0.6328241000755277
"ws=296, sr_acc",1.1171874090200404,168055.0,0.5760029734460931
"ws=393, sr_acc",1.0852288927816789,32466.0,0.42326828102462927
"ws=476, sr_orig",1.0725028324080939,134658.0,0.3594593564704374
"ws=524, sr_acc",1.0703941338266272,168055.0,0.35228748310404057
"ws=358, sr_acc",1.0626468291470037,32428.0,0.46740332982163824
"ws=244, sr_acc",1.0596717577901704,168059.0,0.6623431586860664
"ws=476, sr_diff",1.052825710132427,32565.0,0.38867397135659515
"ws=325, sr_acc",1.0475121229025672,168058.0,0.5281252143256219
"ws=433, sr_acc",1.0446611488585291,32428.0,0.3780789648096294
"ws=433, sr_diff",1.044382715374358,32510.0,0.438992979288597
"ws=476, sr_acc",1.0345484081847462,168055.0,0.355999194107134
"ws=222, sr_acc",1.0335805714834987,168647.0,0.7567857216102934
"ws=325, sr_diff",1.0322828991886694,32417.0,0.5347426384962389
"ws=576, sr_acc",1.0297052132446567,168058.0,0.320510881402335
"ws=393, sr_diff",1.025583218272985,32470.0,0.4909056731231699
"ws=634, sr_diff",1.022677401104989,32464.0,0.3132849863390937
"ws=269, sr_diff",1.0125018589108856,168072.0,0.6169321200744764
"ws=296, sr_diff",1.0113575678802218,168074.0,0.5515524915217646
"ws=524, sr_diff",1.0060539288643302,32489.0,0.3530733048805298
