,confidence,idx,peak
"ws=697, sr_orig",2.0936555749389867,6986.0,0.05163002306155004
"ws=634, sr_orig",2.0890741346322623,6934.0,0.053824193936756436
"ws=576, sr_diff",1.9532014181832122,6879.0,0.05253121754884727
"ws=767, sr_orig",1.9105847857609157,7060.0,0.04880977683048225
"ws=634, sr_diff",1.8794867069874914,6935.0,0.05196467978992888
"ws=576, sr_orig",1.8398262393082043,6878.0,0.0471537381438047
"ws=767, sr_diff",1.7912902466953904,7059.0,0.0485833222354481
"ws=697, sr_diff",1.7435017219814577,6999.0,0.05171831552946696
"ws=476, sr_diff",1.626974822164608,6384.0,0.054203004456499775
"ws=576, sr_acc",1.5569815816864496,6468.0,0.030441829551141813
"ws=524, sr_diff",1.5342239141469738,6476.0,0.048417699516492135
"ws=767, sr_acc",1.5113191262688883,6857.0,0.02551422096191721
"ws=433, sr_diff",1.4041189508817287,6750.0,0.05047365607601191
"ws=634, sr_acc",1.3912718371591322,6934.0,0.03011528490671072
"ws=138, sr_acc",1.3463491573632107,4707.0,0.14520704976394094
"ws=53, sr_diff",1.3325552953378494,8838.0,0.6775900449872289
"ws=48, sr_diff",1.2970185602963848,8832.0,0.6708175354591687
"ws=125, sr_orig",1.288916690156392,4693.0,0.19056715859432735
"ws=244, sr_orig",1.2874337170647823,5594.0,0.11199064582037004
"ws=325, sr_diff",1.2871643809301594,5674.0,0.06362495769103604
"ws=58, sr_diff",1.2826713642303231,8853.0,0.6284202816268692
"ws=85, sr_diff",1.279909658880749,8854.0,0.39704851126300517
"ws=697, sr_acc",1.2596829437261445,7354.0,0.0286858870746375
"ws=269, sr_orig",1.233805567210066,5619.0,0.1022254407616969
"ws=325, sr_orig",1.2294750698899057,5675.0,0.08593943195674134
"ws=269, sr_acc",1.226870029236155,5620.0,0.06187356229497936
"ws=325, sr_acc",1.2267870762537907,5676.0,0.05913262984063752
"ws=222, sr_orig",1.2251428356407992,5597.0,0.13229788461148204
"ws=524, sr_orig",1.2227677514208606,6476.0,0.04014253184503806
"ws=125, sr_acc",1.2212740196002723,4694.0,0.15575800398590264
"ws=64, sr_diff",1.2205559481507453,8849.0,0.54702034270935
"ws=138, sr_orig",1.215042169751467,4706.0,0.17198767212629265
"ws=94, sr_diff",1.1932608055509837,8851.0,0.2995489354909553
"ws=167, sr_acc",1.1927210358137128,4733.0,0.10455424463639502
"ws=296, sr_orig",1.1926218154189447,5647.0,0.09067114464808046
"ws=85, sr_orig",1.182199262890248,6387.0,0.26504514848060684
"ws=44, sr_diff",1.1741542786871741,8829.0,0.6896270849909832
"ws=183, sr_orig",1.164979985014765,5558.0,0.1278286081817795
"ws=244, sr_diff",1.1609907908070638,5620.0,0.07082458878745397
"ws=151, sr_acc",1.132080200693849,4737.0,0.11310741079457683
"ws=358, sr_diff",1.1319957870744333,6463.0,0.05805343844275976
