,confidence,idx,peak
"ws=269, acc_std_inv",1.5670629133331344,17621.0,2.110465787714149
"ws=296, acc_std_inv",1.56551125549347,17632.0,1.9996205383038517
"ws=244, acc_std_inv",1.549504947923481,17612.0,2.222290038839556
"ws=325, acc_std_inv",1.5489079352598372,17645.0,1.8939771701011645
"ws=358, acc_std_inv",1.522498462840815,17659.0,1.7893222915278966
"ws=222, acc_std_inv",1.5160357077017539,17605.0,2.3265768881956475
"ws=393, acc_std_inv",1.4845539334092883,17676.0,1.6938124518346125
"ws=202, acc_std_inv",1.468531094531458,17600.0,2.42399118653246
"ws=433, acc_std_inv",1.441351923326911,17694.0,1.6016465227949455
"ws=183, acc_std_inv",1.4151349449543953,17598.0,2.5225135250889306
"ws=476, acc_std_inv",1.397823651261617,17714.0,1.5194978646593373
"ws=167, acc_std_inv",1.3690926593967343,17598.0,2.6108265651116813
"ws=524, acc_std_inv",1.355309302913701,17738.0,1.4446636898972602
"ws=151, acc_std_inv",1.3382674537463142,17594.0,2.6985127929194412
"ws=138, acc_std_inv",1.3254200350603182,17587.0,2.7631280787586228
"ws=576, acc_std_inv",1.3164088254572066,17765.0,1.3786065704684902
"ws=125, acc_std_inv",1.3053005557519253,17580.0,2.8197495432090784
"ws=114, acc_std_inv",1.2988843218659811,17569.0,2.864062955223607
"ws=244, diff_small",1.2988667383571861,17535.0,0.26373958613275883
"ws=269, diff_small",1.288511929389053,17528.0,0.2582330260775815
"ws=296, diff_small",1.2840451248992824,17517.0,0.25462244338933365
"ws=103, acc_std_inv",1.2805277747608161,17558.0,2.90129394931499
"ws=634, acc_std_inv",1.2802723449302842,17797.0,1.3192357936527899
"ws=222, diff_small",1.279844961240313,17544.0,0.2679977274571881
"ws=325, diff_small",1.2797202797202776,17529.0,0.2512189349112421
"ws=358, diff_small",1.2708785467406098,17529.0,0.24673075122499255
"ws=183, diff_small",1.2610419800355523,17536.0,0.27537400340410184
"ws=167, diff_small",1.2605096575231252,17536.0,0.2784610419878818
"ws=202, diff_small",1.2593771311661808,17544.0,0.2715420056857132
"ws=393, diff_small",1.256732193348608,17534.0,0.2417302798982211
"ws=94, acc_std_inv",1.254012460280549,17550.0,2.9290493679825227
"ws=697, acc_std_inv",1.2503766859642638,17829.0,1.2673710942669296
"ws=433, diff_small",1.2367686467172851,17534.0,0.23631253033511224
"ws=767, acc_std_inv",1.2234120360282446,17866.0,1.2203947139952651
"ws=70, acc_std_inv",1.2229944510056705,17516.0,2.9693168795157456
"ws=476, diff_small",1.2216214956538083,17520.0,0.23136166231198893
"ws=64, acc_std_inv",1.2131501357490861,17508.0,2.9883948724182336
"ws=77, acc_std_inv",1.211920973424422,17529.0,2.949709172554133
"ws=85, acc_std_inv",1.2059649235209453,17544.0,2.9435934594330164
"ws=524, diff_small",1.2058371436910202,17528.0,0.22570800069925898
"ws=576, diff_small",1.1934467445960917,17534.0,0.22033239293981396
"ws=634, diff_small",1.1863533911618038,17530.0,0.2160609618963265
"ws=697, diff_small",1.1803672558778187,17536.0,0.21236741188409716
"ws=767, diff_small",1.1704357629434206,17535.0,0.20824118757957413
"ws=151, diff_small",1.1676058898382065,17588.0,0.2816981711328442
"ws=138, diff_small",1.140898544610835,17588.0,0.28402646502835077
"ws=125, diff_small",1.1006180469715674,17587.0,0.28492799999999746
"ws=244, orig_mp_outlier",1.0794375671540788,7885.0,13.853762940114411
"ws=40, diff_small",1.0773584905660385,17483.0,0.3568749999999995
"ws=138, orig_mp_novelty",1.0738711045717269,17582.0,11.97635515709266
"ws=138, low_fft",1.0728597263213477,20698.0,0.02069603466057589
"ws=183, low_fft",1.0678130495167222,20704.0,0.02061710266446987
"ws=114, orig_mp_outlier",1.0640318049447683,17672.0,7.358246232658935
"ws=222, orig_mp_outlier",1.0629477545193535,7884.0,12.801926259823844
"ws=151, orig_mp_novelty",1.0606043392746087,17588.0,12.653633608020323
"ws=151, low_fft",1.0570571458607483,20707.0,0.020660484804956008
"ws=167, orig_mp_novelty",1.0552310347339808,17533.0,13.50888327845109
