,confidence,idx,peak
"ws=183, orig_mp_outlier",1.6587018734348677,47646.0,13.414470184310131
"ws=167, orig_mp_outlier",1.6176002711743567,47620.0,11.966678626828065
"ws=202, orig_mp_outlier",1.6167980971387104,47643.0,14.499357514507663
"ws=222, orig_mp_outlier",1.5725042395983064,47642.0,15.159821987990199
"ws=244, orig_mp_outlier",1.5224546724455041,47634.0,15.7786250737325
"ws=269, orig_mp_outlier",1.4456336946555108,47642.0,16.38336147187151
"ws=296, orig_mp_outlier",1.3836353996741761,47713.0,17.221117450830896
"ws=151, orig_mp_outlier",1.3732577806972823,47694.0,10.459015278902182
"ws=325, orig_mp_outlier",1.3455416885938554,47712.0,18.219558924539147
"ws=138, orig_mp_outlier",1.3446461151850932,47693.0,9.184649942425555
"ws=114, orig_mp_novelty",1.3273002134853495,47603.0,10.753858147196736
"ws=103, orig_mp_novelty",1.3234401779098606,47629.0,10.005242797276404
"ws=358, orig_mp_outlier",1.312735086880781,47715.0,19.21255306048052
"ws=138, orig_mp_novelty",1.3109187479615896,47670.0,12.423592924838408
"ws=151, orig_mp_novelty",1.2987303005888322,47659.0,13.270874188739954
"ws=40, acc_std",1.2874259967368349,56683.0,1.3025960517565005
"ws=125, orig_mp_novelty",1.2828124645954717,47678.0,11.429932666637974
"ws=44, acc_std",1.2795863149786597,56684.0,1.2614707962869725
"ws=767, diff_small",1.2755553306684142,14156.0,0.21425523849672595
"ws=167, orig_mp_novelty",1.261538375845109,47656.0,14.046948432085435
"ws=697, diff_small",1.259267617678858,14142.0,0.21823185655267482
"ws=393, orig_mp_outlier",1.2562623663787644,47721.0,20.138298575976403
"ws=48, acc_std",1.2487791723646149,56684.0,1.2265560431417215
"ws=103, diff_small",1.2472826086956612,14137.0,0.3461212178339171
"ws=634, diff_small",1.2468241337911719,14134.0,0.22220093741603925
"ws=114, diff_small",1.2415389065663884,14135.0,0.3302554632194558
"ws=576, diff_small",1.2318654766014205,14135.0,0.22588433159722085
"ws=94, diff_small",1.2310371517027943,14135.0,0.36000452693526097
"ws=125, diff_small",1.2300819061802049,14137.0,0.31718399999999985
"ws=138, diff_small",1.2206982543641143,14140.0,0.30844360428481693
"ws=183, orig_mp_novelty",1.2194581374312856,47671.0,14.705632905498911
"ws=151, diff_small",1.2183644695100337,14139.0,0.3031884566466369
"ws=85, diff_small",1.2145096283027341,14138.0,0.3753633217993063
"ws=167, diff_small",1.2134897360703458,14138.0,0.29674782172182596
"ws=53, acc_std",1.2122408753596106,56684.0,1.1856258634710917
"ws=524, diff_small",1.207080495059011,14142.0,0.22910596701823807
"ws=433, orig_mp_outlier",1.2022446527645776,47719.0,21.156048384532873
"ws=58, orig_p2p_inv",1.2006058426770734,14426.0,7.073673536758026
"ws=183, diff_small",1.2002223320158298,14135.0,0.2901549762608647
"ws=77, diff_small",1.198445595854917,14134.0,0.3901163771293693
"ws=70, diff_small",1.1898507462686556,14126.0,0.40673469387755157
"ws=58, diff_small",1.1872509960159339,14134.0,0.44292508917954915
"ws=64, diff_small",1.1868583162217659,14130.0,0.42333984375
"ws=202, diff_small",1.18593894542092,14126.0,0.28276639545142607
"ws=58, acc_std",1.1829074529293222,56684.0,1.148604535859573
"ws=476, diff_small",1.1785857863938476,14142.0,0.23290198432314146
"ws=53, diff_small",1.178019981834691,14130.0,0.46173015307938575
"ws=222, diff_small",1.1766802886705197,14126.0,0.2745921597272955
"ws=125, orig_mp_outlier",1.174605648062338,47703.0,7.853576527062457
"ws=64, orig_p2p_inv",1.172390581672593,14426.0,5.356395533084142
"ws=244, diff_small",1.1653600996409805,14139.0,0.26716608438591416
"ws=48, diff_small",1.164037854889597,14130.0,0.48046875000000244
"ws=202, orig_mp_novelty",1.1604719017934462,47681.0,15.207982659136102
"ws=476, orig_mp_outlier",1.156227966202031,47719.0,22.019829842703164
"ws=64, acc_std",1.1542278223340658,56683.0,1.1094755400396485
"ws=44, diff_small",1.151624548736461,14134.0,0.4943181818181818
"ws=269, diff_small",1.1468565516401767,14142.0,0.2604165227125144
"ws=433, diff_small",1.1468085660014091,14139.0,0.2350697907610563
"ws=269, high_fft",1.141714028558381,34553.0,0.619252705001105
"ws=40, diff_small",1.1370629370629406,14134.0,0.5081249999999996
"ws=70, orig_p2p_inv",1.136569759824678,14429.0,4.082115086726727
"ws=64, acc_std_inv",1.1346572702062823,14418.0,7.92759778322558
"ws=70, acc_std",1.1345415216757113,56683.0,1.0749119497900057
"ws=70, orig_mp_novelty",1.133450815790649,47631.0,7.646872672149527
"ws=70, acc_std_inv",1.133186589069973,14419.0,6.787452904751904
"ws=269, low_fft",1.1315215295923342,34553.0,0.6016877909099467
"ws=114, orig_mp_outlier",1.1280858356522585,47603.0,6.825486170377106
"ws=393, diff_small",1.128022280712494,14138.0,0.23863540715705556
"ws=296, diff_small",1.1270404542228407,14140.0,0.2537436084733402
"ws=53, orig_p2p_inv",1.1243384237819827,14427.0,8.352263612012049
"ws=358, diff_small",1.1234434994796754,14142.0,0.24427296276645644
"ws=325, diff_small",1.1232310315430332,14142.0,0.24947692307692398
"ws=77, acc_std_inv",1.1220166975683434,14420.0,5.43941732276553
"ws=244, high_fft",1.1181868656047071,34559.0,0.6074003240761141
"ws=77, orig_p2p_inv",1.1171085759071882,14435.0,3.082627226510278
"ws=524, orig_mp_outlier",1.1170088145464234,47719.0,22.89491451308373
"ws=77, acc_std",1.1145672783294802,56683.0,1.0377577179909807
