,confidence,idx,peak
"ws=151, orig_mp_outlier",3.084364340861871,6189.0,5.084072562495662
"ws=138, orig_mp_outlier",3.0685300195643643,6194.0,4.8195603000432605
"ws=167, orig_mp_outlier",2.7947364918894944,6188.0,4.995881030728203
"ws=125, orig_mp_outlier",2.725529840905231,6202.0,4.760547258592411
"ws=167, orig_mp_novelty",2.7235646053910165,6188.0,5.383662786284797
"ws=151, orig_mp_novelty",2.6623654542091395,6189.0,5.287931092261896
"ws=183, orig_mp_outlier",2.5198399503212747,6187.0,4.717487003842759
"ws=183, orig_mp_novelty",2.509906428310825,6188.0,5.2116758186358565
"ws=138, orig_mp_novelty",2.447784838410866,6193.0,5.05701987482571
"ws=202, orig_mp_novelty",2.297857467081548,6187.0,4.9631296925295025
"ws=202, orig_mp_outlier",2.295897693215647,6187.0,4.487758951559983
"ws=125, orig_mp_novelty",2.2480754876059876,6202.0,5.098777036578996
"ws=222, orig_mp_outlier",2.178674116325293,6187.0,4.489572651004129
"ws=222, orig_mp_novelty",2.1597457644625933,6187.0,4.971068877836761
"ws=244, orig_mp_outlier",2.126412532140222,6186.0,4.616491435663103
"ws=114, orig_mp_outlier",2.060421896197321,6211.0,4.410982962361491
"ws=244, orig_mp_novelty",2.0143165949765494,6187.0,5.09552157846324
"ws=114, orig_mp_novelty",1.9465584921761465,6210.0,4.729941218857485
"ws=269, orig_mp_outlier",1.9427401006088798,6186.0,4.806856678769189
"ws=269, orig_mp_novelty",1.865139100267299,6186.0,5.2835928203981375
"ws=296, orig_mp_outlier",1.8133144325692099,6188.0,4.995961152341916
"ws=296, orig_mp_novelty",1.7304198946181626,6187.0,5.474173135449328
"ws=325, orig_mp_outlier",1.7123018412592517,6188.0,5.204234543147861
"ws=77, orig_p2p_inv",1.6705144272794128,6276.0,3.656419815279698
"ws=325, orig_mp_novelty",1.6230302908522003,6187.0,5.663408203053715
"ws=358, orig_mp_outlier",1.605422869249328,6189.0,5.372313439905148
"ws=103, orig_mp_outlier",1.603331077263772,6226.0,4.064922964860005
"ws=70, orig_p2p_inv",1.5811261821711808,6273.0,4.508601420867509
"ws=393, orig_mp_outlier",1.5457453994450119,6187.0,5.503477471184526
"ws=358, orig_mp_novelty",1.544136303060574,6187.0,5.85628759238658
"ws=85, orig_p2p_inv",1.5393539045095859,6280.0,2.8098087271092678
"ws=433, orig_mp_outlier",1.539059289628051,6187.0,5.628935353212981
"ws=103, orig_mp_novelty",1.5057166073246688,6226.0,4.4135543091697595
"ws=476, orig_mp_outlier",1.488083327030927,6187.0,5.833492028121895
"ws=524, orig_mp_outlier",1.4745989089640017,6187.0,6.019183517434051
"ws=393, orig_mp_novelty",1.4643332623403478,6186.0,5.986678308134229
"ws=576, orig_mp_novelty",1.4317644712753992,6186.0,7.048172893615734
"ws=576, orig_mp_outlier",1.417474633698756,6187.0,6.257245321688572
"ws=524, orig_mp_novelty",1.4004654229448839,6186.0,6.7212189283102814
"ws=433, orig_mp_novelty",1.3956134189602403,6186.0,6.122142716986021
"ws=634, orig_mp_outlier",1.3742614648412028,6187.0,6.516300298603871
"ws=94, orig_mp_outlier",1.369610797951629,6239.0,4.1942993555652155
"ws=476, orig_mp_novelty",1.3544694293172796,6186.0,6.419866310924373
"ws=94, orig_mp_novelty",1.3459840178851254,6238.0,4.431532933731457
"ws=697, orig_mp_outlier",1.3422474270448592,6186.0,6.825221828006536
"ws=94, orig_p2p_inv",1.3337828186595788,6284.0,2.0861537693954912
"ws=64, orig_p2p_inv",1.3279313075365453,6270.0,5.2764040817957305
"ws=767, orig_mp_outlier",1.306373177817668,6188.0,7.124424229672268
"ws=244, low_fft",1.1585510094853673,6358.0,0.02105405086849951
"ws=48, orig_p2p_inv",1.1580713654547676,8689.0,8.413637247004747
"ws=85, orig_mp_outlier",1.1521700400306525,6239.0,4.176287803655583
"ws=85, low_fft",1.1278468047778374,6198.0,0.03081998344537358
"ws=44, orig_p2p_inv",1.1258045667764063,8687.0,9.18408410260291
"ws=94, low_fft",1.118909110266988,6206.0,0.029384973142099438
"ws=222, low_fft",1.1176496115181924,6342.0,0.019339363621006148
"ws=53, orig_p2p_inv",1.1161272814435386,8691.0,7.001174782810272
"ws=64, orig_mp_outlier",1.1138201267347068,8666.0,5.292954781542533
"ws=85, orig_mp_novelty",1.1137359567869234,6239.0,4.3026234848225
"ws=40, low_fft",1.112332131375379,6150.0,0.03763501080426747
"ws=77, low_fft",1.108165385539935,6191.0,0.03193680948977231
"ws=64, orig_mp_novelty",1.1049576300011008,8666.0,5.444370154399113
"ws=103, orig_p2p_inv",1.1047095473849549,6289.0,1.669359108641381
"ws=103, low_fft",1.1045672895835146,6213.0,0.02769898854802547
"ws=269, low_fft",1.0972537070728,6386.0,0.021155849535300253
"ws=58, orig_mp_outlier",1.0971733430788562,8666.0,5.335901093276959
"ws=114, low_fft",1.0947366814436676,6202.0,0.026566935935596156
"ws=44, orig_mp_outlier",1.0934395012831162,6900.0,4.99052976179535
"ws=44, orig_mp_novelty",1.0923691818292751,6900.0,5.110972201597592
"ws=125, orig_p2p_inv",1.0883427010229163,6301.0,1.2384043265401246
"ws=70, orig_mp_outlier",1.085591099791288,8666.0,4.849900071810207
"ws=70, orig_mp_novelty",1.081550112702576,8666.0,5.050086201421967
"ws=296, low_fft",1.0806914298952939,6391.0,0.020817438949490962
"ws=48, orig_mp_novelty",1.0803142201270066,6900.0,5.286517639869186
"ws=202, low_fft",1.0793357778562915,6316.0,0.019610322607284986
"ws=697, low_fft",1.078613204903124,6816.0,0.01715434056816785
"ws=77, orig_mp_outlier",1.0778863074941838,8664.0,4.304729861967277
"ws=576, low_fft",1.0754389114535983,6655.0,0.01791200196083996
"ws=40, diff_p2p",1.0748840229543142,5737.0,0.010516983500000038
"ws=183, low_fft",1.0748273878959138,6264.0,0.020570870433138336
"ws=44, diff_p2p",1.0717874973594768,5737.0,0.010691626727272762
"ws=48, orig_mp_outlier",1.0714406757432102,6900.0,5.133293015947879
"ws=125, low_fft",1.0705028069678415,6206.0,0.025504997334960474
"ws=167, low_fft",1.0703951169683474,6258.0,0.021129293247598283
"ws=634, orig_mp_novelty",1.068654688605064,9463.0,4.929841888902705
"ws=40, orig_p2p_inv",1.068361408295418,8687.0,9.379852703829682
"ws=58, orig_p2p_inv",1.0682805047466337,6267.0,5.9290364495111305
"ws=58, orig_mp_novelty",1.065999468770064,8666.0,5.398474436972665
"ws=151, low_fft",1.0655049940624801,6215.0,0.022577107816612277
"ws=767, low_fft",1.0646367753375192,6839.0,0.01700721785313509
"ws=44, low_fft",1.063139239281347,6155.0,0.03463006539875882
"ws=476, low_fft",1.0629500518227921,6593.0,0.018322819149907712
"ws=202, diff_small",1.0595095180929517,6214.0,0.15140672483089943
"ws=77, orig_mp_novelty",1.0585573284310823,8664.0,4.504804320764087
"ws=138, low_fft",1.0578530251826712,6210.0,0.024050427768514356
"ws=48, diff_p2p",1.0564843052610327,5737.0,0.010746114541666664
"ws=433, low_fft",1.05578330667269,6541.0,0.017527206937755804
"ws=634, low_fft",1.0541227552553882,6700.0,0.0167158780517543
"ws=358, low_fft",1.0536790777775138,6436.0,0.019366943796881687
"ws=70, high_fft",1.051079329506688,6152.0,0.04256625413404621
"ws=70, low_fft",1.050997789390335,6185.0,0.03270912452605177
"ws=183, diff_small",1.0496312537373043,6215.0,0.1572456627549362
"ws=222, diff_small",1.0480909355872923,6209.0,0.145929713497281
"ws=77, high_fft",1.0458020910645949,6152.0,0.04120790042432877
"ws=202, orig_p2p",1.0452492809164269,10509.0,0.11011979819801952
"ws=325, low_fft",1.0443248025003173,6395.0,0.02011340296995506
"ws=64, high_fft",1.0442717492613682,6153.0,0.04410737717285297
"ws=103, orig_p2p",1.0437929628396916,10501.0,0.10569785347573114
"ws=222, orig_p2p",1.043348225918471,10509.0,0.11049900466666626
"ws=183, orig_p2p",1.0425656269613892,10509.0,0.10955002235519355
"ws=393, low_fft",1.0421002653242306,6472.0,0.018206986880007024
"ws=53, diff_p2p",1.0420304996481853,5737.0,0.010773224113207589
"ws=114, orig_p2p",1.041462197245486,10501.0,0.10658735377193357
"ws=244, orig_p2p",1.041256222416564,10509.0,0.11084433121311467
"ws=325, orig_p2p",1.040998742725168,10509.0,0.11182593874769116
"ws=358, orig_p2p",1.04094258465583,10509.0,0.11212640284916005
"ws=296, orig_p2p",1.040770314756175,10509.0,0.11150658797972976
"ws=269, orig_p2p",1.040750321778,10509.0,0.11116818426022293
"ws=222, orig_p2p_inv",1.0404839717178325,7172.0,1.0507643930111767
"ws=167, orig_p2p",1.0391881598287416,10509.0,0.10874590095209428
"ws=85, high_fft",1.0391688540518145,6151.0,0.04015210198185311
"ws=202, orig_p2p_inv",1.0391646864253399,7156.0,1.0597984586310483
"ws=58, diff_p2p",1.0386905949419514,5737.0,0.010795659620689742
"ws=244, orig_p2p_inv",1.038203821130961,7189.0,1.0391426944658746
"ws=151, orig_p2p",1.0379342609285993,10508.0,0.10779851863576127
"ws=40, orig_mp_novelty",1.0372808609096664,6904.0,4.7080091466288225
"ws=40, orig_mp_outlier",1.0370116050960012,6900.0,4.6024632861239905
"ws=94, high_fft",1.0369708225115988,6152.0,0.039209431741717725
"ws=767, orig_p2p_inv",1.0364406292536257,7562.0,0.8261866492198745
"ws=125, orig_p2p",1.0357743274232443,10501.0,0.10684548947999953
"ws=64, diff_p2p",1.0354646955014983,5737.0,0.010817954906250059
"ws=94, orig_p2p",1.035012471811279,10501.0,0.10395114362766116
"ws=269, orig_p2p_inv",1.0348834605654145,7196.0,1.025228960039336
"ws=138, orig_p2p",1.0339766283369907,10504.0,0.1071129394202894
"ws=576, orig_p2p_inv",1.032956024470058,7386.0,0.8920425840304027
"ws=48, low_fft",1.03295051541796,6165.0,0.034188351565411314
"ws=70, diff_p2p",1.032816921266822,5737.0,0.01083642814285722
"ws=524, orig_p2p_inv",1.0325690504639171,7351.0,0.9108682750863292
"ws=697, orig_p2p_inv",1.0322111341300515,7507.0,0.8496583656717325
"ws=58, high_fft",1.0319602488911646,6153.0,0.04630407498938665
"ws=296, orig_p2p_inv",1.0317864675420771,7204.0,1.009908558830864
"ws=634, orig_p2p_inv",1.0317265077788043,7425.0,0.8706859964236133
"ws=524, low_fft",1.0315579077045907,6606.0,0.018407690320749192
"ws=476, orig_p2p_inv",1.0311668747206415,7321.0,0.9280810973891034
"ws=103, high_fft",1.031013764205727,6152.0,0.03823188443394854
"ws=393, orig_p2p_inv",1.0306917117200802,7267.0,0.9604456757492299
"ws=167, diff_small",1.0305169665224279,6222.0,0.16225034960020193
"ws=77, diff_p2p",1.0302708252462167,5737.0,0.010854341584415691
"ws=358, orig_p2p_inv",1.0297976196469427,7234.0,0.9768077049350977
"ws=325, orig_p2p_inv",1.029559167834535,7213.0,0.9939187290543943
"ws=433, orig_p2p_inv",1.0295201511514946,7304.0,0.9438507721007641
"ws=634, high_fft",1.0280201106460336,5717.0,0.028242845130026294
"ws=85, diff_p2p",1.0278935511708873,5737.0,0.010871201294117755
"ws=94, diff_p2p",1.0257189614319724,5737.0,0.010886738234042735
"ws=114, high_fft",1.0253728945392993,6152.0,0.03718243308212962
"ws=138, orig_p2p_inv",1.0251552990269852,6308.0,1.1123346714513158
"ws=114, acc_std_inv",1.0247127953013924,10375.0,1.1242042066771536
"ws=40, acc_std_inv",1.0246273113183957,8063.0,1.2867807418166268
"ws=125, acc_std_inv",1.0245627071450207,10398.0,1.1147895955506573
"ws=103, diff_p2p",1.0239359576672662,5737.0,0.010899559980582566
"ws=767, acc_std_inv",1.023690746317143,8299.0,0.8023680058806754
"ws=151, acc_std_inv",1.0233505632548745,10446.0,1.1010934632702483
"ws=53, orig_mp_novelty",1.0231503361297796,6902.0,5.255453904253104
"ws=138, acc_std_inv",1.0230699843995354,10427.0,1.1071528846575804
"ws=697, high_fft",1.0229525492614464,5718.0,0.028945947707473996
"ws=167, acc_std_inv",1.0225313763421133,10458.0,1.091365668733189
"ws=114, diff_p2p",1.022149528754166,5737.0,0.010912481701754644
