,confidence,idx,peak
"ws=114, acc_std_inv",2.6695822473625963,168298.0,4.768151760279056
"ws=103, acc_std_inv",2.638674203330174,168296.0,5.187141469674788
"ws=125, acc_std_inv",2.573937409822816,168302.0,4.435402478013502
"ws=138, acc_std_inv",2.4182370171253598,168316.0,4.017883825000205
"ws=94, acc_std_inv",2.1108888585107,168296.0,5.654480751280844
"ws=64, acc_std_inv",2.0820303464341015,168291.0,8.656597538373118
"ws=151, acc_std_inv",2.054336475910202,168321.0,3.300329244532875
"ws=58, acc_std_inv",2.0332087484778154,168290.0,9.303736982021075
"ws=70, acc_std_inv",1.974379382813864,168293.0,7.8204175893141805
"ws=53, acc_std_inv",1.905488026477561,168289.0,9.687032669420123
"ws=697, acc_p2p",1.8558441516034268,168449.0,99.72300001435171
"ws=767, acc_p2p",1.855025443455565,168449.0,99.72394277705777
"ws=77, acc_std_inv",1.8492199463867776,168294.0,7.004189725272098
"ws=85, acc_std_inv",1.827578506334777,168295.0,6.279820918053968
"ws=634, acc_p2p",1.7392666332853077,168449.0,99.72197353312775
"ws=48, acc_std_inv",1.6865195296786188,168289.0,9.91230568235659
"ws=202, orig_mp_outlier",1.6763663223462004,105903.0,5.720699598140405
"ws=183, orig_mp_outlier",1.6496456808454338,105908.0,6.2042815642040905
"ws=576, acc_p2p",1.6083645140993588,168449.0,99.72083000000497
"ws=167, acc_std_inv",1.60529343517114,168327.0,2.473991735019854
"ws=44, acc_std_inv",1.5024377840473728,168289.0,9.992048860996182
"ws=40, diff_p2p",1.4903542616625742,68551.0,106.225
"ws=524, acc_p2p",1.4869629290643163,168449.0,99.71958954198996
"ws=167, orig_mp_outlier",1.4807724678645497,105908.0,6.225979545449744
"ws=44, diff_p2p",1.4682713347921226,68551.0,106.75
"ws=48, diff_p2p",1.4476578089667225,68551.0,107.1875
"ws=53, diff_p2p",1.4163297854069419,68551.0,107.64150943396227
"ws=222, orig_mp_outlier",1.411972019919377,105922.0,5.203317321599668
"ws=40, acc_std_inv",1.4103875513307778,168286.0,9.999999999999996
"ws=58, diff_p2p",1.3915985757742628,68551.0,108.01724137931035
"ws=476, acc_p2p",1.368097435338209,168449.0,99.71820394958534
"ws=64, diff_p2p",1.3680242134093423,68551.0,108.390625
"ws=296, orig_mp_outlier",1.3629498405236116,116267.0,5.058586049473618
"ws=70, diff_p2p",1.3492051732849277,68551.0,108.7
"ws=77, diff_p2p",1.3315423578299008,68551.0,109.0
"ws=85, diff_p2p",1.3154211593371237,68551.0,109.28235294117647
"ws=325, orig_mp_outlier",1.3063617268506615,116258.0,4.893198302615351
"ws=94, diff_p2p",1.3009776999661318,68551.0,109.54255319148936
"ws=183, orig_mp_novelty",1.2956806562344474,105907.0,6.6248206174387905
"ws=296, orig_mp_novelty",1.2786198808737643,116273.0,5.924397011999429
"ws=103, diff_p2p",1.276535682023487,68551.0,109.75728155339806
"ws=151, orig_mp_outlier",1.265380090886224,105905.0,5.922465799045784
"ws=358, orig_mp_outlier",1.259313367413063,116254.0,4.5784368068571535
"ws=767, acc_std",1.2585603098791598,168449.0,3.251070960877796
"ws=433, acc_p2p",1.2585281937007002,168449.0,99.7167018244862
"ws=697, acc_std",1.2539685170006827,168449.0,3.3430470538566888
"ws=634, acc_std",1.247308976593989,168449.0,3.431828330784905
"ws=202, orig_mp_novelty",1.2463470135832424,105902.0,6.00843103319021
"ws=103, orig_mp_outlier",1.243340692517793,68332.0,5.401416107031683
"ws=576, acc_std",1.2382176353613767,168449.0,3.519199699991468
"ws=64, orig_mp_outlier",1.2358201604963555,68333.0,3.892791047436932
"ws=114, diff_p2p",1.2351724137931035,68551.0,109.97368421052632
"ws=325, orig_mp_novelty",1.2299709827398584,116257.0,5.821895957431364
"ws=524, acc_std",1.2269689029667548,168449.0,3.6012708607025887
"ws=183, acc_std_inv",1.2202700299325957,168333.0,1.8073400889685352
"ws=393, orig_mp_novelty",1.2138084816301515,116253.0,5.510093343338597
"ws=476, acc_std",1.2125759590802838,168449.0,3.6797746873322392
"ws=269, orig_mp_outlier",1.210936770173459,116270.0,4.876237806797005
"ws=358, orig_mp_novelty",1.2093061970766925,116257.0,5.6781173994774745
"ws=433, orig_mp_novelty",1.206995871927228,116246.0,5.4294455713973
"ws=94, orig_mp_outlier",1.2035352167711473,68342.0,5.155684752290977
"ws=393, orig_mp_outlier",1.2031860474789704,116249.0,4.247731939940878
"ws=125, diff_p2p",1.2027428371767994,68551.0,110.152
"ws=40, orig_mp_outlier",1.201143065643617,101231.0,3.3028868730441694
"ws=433, acc_std",1.192342438830365,168449.0,3.7505810231169776
"ws=85, orig_mp_outlier",1.1869877188172577,68346.0,4.7400221461612455
"ws=167, orig_mp_novelty",1.1867034074744935,105908.0,6.930291982694608
"ws=114, orig_mp_outlier",1.1842138785786722,68329.0,5.517757314558467
"ws=433, orig_mp_outlier",1.1818887592685527,116233.0,4.172050535272319
"ws=58, orig_mp_outlier",1.1758064765911576,68332.0,3.775168551607359
"ws=58, acc_std",1.174822199037408,168449.0,9.588434158240924
"ws=40, acc_std",1.1748132576694275,168449.0,11.508349145421906
"ws=48, acc_std",1.174784850150903,168449.0,10.521123528987173
"ws=53, acc_std",1.1747644208387975,168449.0,10.021469611967113
"ws=44, acc_std",1.1747594176262552,168449.0,10.980793700056527
"ws=64, acc_std",1.1745347197481608,168449.0,9.137915025690521
"ws=70, acc_std",1.1744494382087527,168449.0,8.747903939593296
"ws=77, acc_std",1.1743951300769946,168449.0,8.352517917427983
"ws=85, acc_std",1.1740361932606247,168449.0,7.96179929002304
"ws=94, acc_std",1.173777284470569,168449.0,7.583010061113291
"ws=103, acc_std",1.173308717439125,168449.0,7.254763282749172
"ws=114, acc_std",1.1729473487698838,168449.0,6.909956253617816
"ws=138, diff_p2p",1.172777692189185,68551.0,110.32608695652173
"ws=125, acc_std",1.172598861135546,168449.0,6.612098025247984
"ws=138, acc_std",1.1723660320844096,168449.0,6.306591625233384
"ws=151, acc_std",1.1722634922364619,168449.0,6.042128686676033
"ws=167, acc_std",1.1717997840123315,168449.0,5.759138175056689
"ws=393, acc_p2p",1.1714546508119332,168449.0,99.64495709924282
"ws=358, acc_p2p",1.1714506338950048,168449.0,99.63631729050192
"ws=325, acc_p2p",1.1714460532637174,168449.0,99.62646676922971
"ws=296, acc_p2p",1.1714411837478436,168449.0,99.61599706080972
"ws=269, acc_p2p",1.1714357050697266,168449.0,99.60422014869783
"ws=244, acc_p2p",1.1714295496364102,168449.0,99.59099168032697
"ws=222, acc_p2p",1.1714229843286323,168449.0,99.57688608108091
"ws=202, acc_p2p",1.171415772841516,168449.0,99.56139658415825
"ws=183, acc_p2p",1.1714074592247352,168449.0,99.54354557377042
"ws=167, acc_p2p",1.171398988076721,168449.0,99.52536263473054
"ws=151, acc_p2p",1.171388717733191,168449.0,99.50332635761593
"ws=138, acc_p2p",1.1713786152317849,168449.0,99.4816593478262
"ws=125, acc_p2p",1.1713664057722815,168449.0,99.45548559999996
"ws=114, acc_p2p",1.1713538933266099,168449.0,99.42867605263153
"ws=183, acc_std",1.1713393204380156,168449.0,5.513706265926888
"ws=103, acc_p2p",1.1713386996127577,168449.0,99.39614019417468
"ws=94, acc_p2p",1.1713236140068572,168449.0,99.36385606382963
"ws=85, acc_p2p",1.1713053211816433,168449.0,99.32473529411746
"ws=77, acc_p2p",1.1712854552965009,168449.0,99.28228389610373
"ws=70, acc_p2p",1.1712643299099255,168449.0,99.23717928571418
