,confidence,idx,peak
"ws=94, orig_mp_novelty",2.0539358361798135,35847.0,6.273291193815553
"ws=103, orig_mp_outlier",2.0403627628291536,35823.0,6.095363079430568
"ws=70, orig_mp_outlier",2.0356548673739554,35819.0,5.203440015743956
"ws=94, orig_mp_outlier",2.025569125263711,35820.0,5.851853086413764
"ws=85, orig_mp_novelty",2.0183286609986784,35822.0,5.987613514948568
"ws=114, orig_mp_outlier",2.0152077688838657,35823.0,6.458351870330952
"ws=77, orig_mp_novelty",2.009608913912575,35822.0,5.78392652799456
"ws=70, orig_mp_novelty",1.9990281069330786,35821.0,5.562232300651037
"ws=77, orig_mp_outlier",1.9942759795507896,35819.0,5.425048435303629
"ws=85, orig_mp_outlier",1.99278177258717,35819.0,5.640038054795196
"ws=125, orig_mp_outlier",1.9737081498759943,35824.0,6.909675509644931
"ws=103, orig_mp_novelty",1.9685123466467591,35853.0,6.853117915195312
"ws=151, orig_mp_outlier",1.9525635810542386,35822.0,8.048011333683077
"ws=64, orig_mp_outlier",1.9510079528507815,35817.0,4.964279473484472
"ws=167, orig_mp_outlier",1.9463625907907764,35820.0,8.574538260609344
"ws=183, orig_mp_outlier",1.9372231071998418,35817.0,9.11023144276922
"ws=138, orig_mp_outlier",1.927263219267236,35824.0,7.476785735227355
"ws=202, orig_mp_outlier",1.9107962969024879,35818.0,9.639552462104826
"ws=269, orig_mp_outlier",1.901286551516536,35821.0,11.616120040732929
"ws=244, orig_mp_outlier",1.8961665170031525,35826.0,10.888474653370936
"ws=222, orig_mp_outlier",1.8869685410650474,35819.0,10.166937461153736
"ws=114, orig_mp_novelty",1.8835364808266946,35854.0,7.370908547536584
"ws=64, orig_mp_novelty",1.8362039870735352,35819.0,5.282532412434252
"ws=296, orig_mp_outlier",1.8059577766605235,35823.0,12.089065574033592
"ws=125, orig_mp_novelty",1.6635415748058484,35848.0,7.761052553059268
"ws=58, orig_mp_outlier",1.661227666590859,35816.0,4.651625166889079
"ws=58, orig_mp_novelty",1.5772100887682137,35815.0,4.926299375312311
"ws=325, orig_mp_outlier",1.5475884454243318,35827.0,12.23078517189792
"ws=138, orig_mp_novelty",1.451725488530843,35837.0,8.158254733873507
