,confidence,idx,peak
"ws=183, acc_p2p",3.6803247585881524,5919.0,20.086927699371103
"ws=167, acc_p2p",3.6799585310931486,5919.0,20.082603866965826
"ws=151, acc_p2p",3.679514578800456,5919.0,20.077363725706647
"ws=138, acc_p2p",3.6790376567780676,5920.0,20.07199159454418
"ws=125, acc_p2p",3.678505844388667,5920.0,20.06574471956641
"ws=114, acc_p2p",3.6773681445799897,5920.0,20.056113089865747
"ws=103, acc_p2p",3.676643146982248,5920.0,20.048002500423195
"ws=94, acc_p2p",3.6759234614450977,5920.0,20.03995466215625
"ws=85, acc_p2p",3.6750509749201488,5920.0,20.03020257578582
"ws=77, acc_p2p",3.6741037149481843,5920.0,20.019620225207692
"ws=70, acc_p2p",3.6730966891210945,5920.0,20.00837647771852
"ws=64, acc_p2p",3.6720575866476515,5920.0,19.99678136312029
"ws=58, acc_p2p",3.6708026757531593,5920.0,19.98278725929483
"ws=53, acc_p2p",3.6695389641820135,5920.0,19.968705142237738
"ws=48, acc_p2p",3.668010762501985,5920.0,19.951689250793752
"ws=44, acc_p2p",3.6665368703503574,5920.0,19.935292119038632
"ws=40, acc_p2p",3.6647665632750783,5920.0,19.915615560932476
"ws=202, acc_p2p",3.389345795742782,5919.0,18.632407593137895
"ws=40, acc_std",3.160685427281265,5920.0,2.299176232615722
"ws=44, acc_std",3.15538522272086,5920.0,2.191682327720158
"ws=48, acc_std",3.1503540414098383,5920.0,2.0979958332945534
"ws=53, acc_std",3.1431013900211475,5920.0,1.9963567247778553
"ws=58, acc_std",3.135140475508813,5920.0,1.9082906743645864
"ws=64, acc_std",3.1271281719839235,5920.0,1.8176206378941362
"ws=70, acc_std",3.1185373157203258,5920.0,1.73900707294498
"ws=77, acc_std",3.108035403163482,5920.0,1.6590865445393583
"ws=433, orig_mp_novelty",3.098881707708086,3807.0,22.908631963182465
"ws=85, acc_std",3.096126092813898,5920.0,1.5800487677693016
"ws=94, acc_std",3.0840990506472354,5920.0,1.50339551318111
"ws=103, acc_std",3.0734402922621458,5920.0,1.436947668584013
"ws=114, acc_std",3.0463382197207487,5920.0,1.3665970513394725
"ws=125, acc_std",3.011520203317205,5920.0,1.3072812434828767
"ws=138, acc_std",2.9486684479078473,5920.0,1.2516150833011053
"ws=222, acc_p2p",2.9443792396207695,5919.0,16.353471352802362
"ws=151, acc_std",2.885188599866114,5920.0,1.2048641064678645
"ws=167, acc_std",2.8240494568452768,5920.0,1.1543984458619636
"ws=183, acc_std",2.7748540776278103,5920.0,1.1099856952156915
"ws=393, orig_mp_novelty",2.5497757153980523,3847.0,21.21714149045291
"ws=244, acc_p2p",2.5468806964371598,5919.0,14.277417081649888
"ws=202, acc_std",2.513644335808807,5919.0,0.9859789083446939
"ws=77, diff_p2p",2.2822792109999197,5919.0,10.587168613020731
"ws=85, diff_p2p",2.2799554702725584,5919.0,10.58753444395524
"ws=94, diff_p2p",2.27781837174122,5919.0,10.587871572728744
"ws=103, diff_p2p",2.2749369577791647,5919.0,10.588149785794146
"ws=114, diff_p2p",2.267868865539838,5919.0,10.588430168162287
"ws=125, diff_p2p",2.263856668672401,5919.0,10.588700339233634
"ws=138, diff_p2p",2.2632881257403237,5919.0,10.588922208487661
"ws=151, diff_p2p",2.2628177116297428,5919.0,10.5891058750887
"ws=167, diff_p2p",2.262339497587062,5919.0,10.589292671889853
"ws=183, diff_p2p",2.261945070542965,5919.0,10.589446804769468
"ws=70, diff_p2p",2.2350580008890724,5919.0,10.586779917652807
"ws=40, diff_p2p",2.18753008186868,5919.0,10.583573180867514
"ws=44, diff_p2p",2.1812092206972413,5919.0,10.58425339776138
"ws=269, acc_p2p",2.1805949739910044,5919.0,12.329827954933295
"ws=48, diff_p2p",2.175970288679854,5919.0,10.584820245172928
"ws=53, diff_p2p",2.169909015943995,5919.0,10.585408483052829
"ws=58, diff_p2p",2.165511583594699,5919.0,10.58589530060859
"ws=64, diff_p2p",2.1611596544453437,5919.0,10.586379075554637
"ws=222, acc_std",2.151648658509424,5919.0,0.8304219079761281
"ws=202, diff_p2p",2.0973524581443983,5919.0,9.820716411990187
"ws=296, acc_p2p",1.8596583345341784,5919.0,10.595433768935058
"ws=222, diff_p2p",1.8402138870677507,5919.0,8.618068090703998
"ws=244, acc_std",1.8370659915901026,5919.0,0.6960906711059581
"ws=244, diff_p2p",1.6059304706982842,5919.0,7.522843548539819
"ws=325, acc_p2p",1.578330780739305,5919.0,9.053146267434208
"ws=576, acc_p2p",1.5477749159607705,4294.0,5.906618333333162
"ws=269, acc_std",1.542896526950975,5919.0,0.5775354095176372
"ws=524, acc_p2p",1.4990157912751896,4294.0,5.884682007633452
