,confidence,idx,peak
"ws=767, acc_std",23.192135268848077,143474.0,173.08583758513348
"ws=697, acc_std",21.60136018592267,143474.0,181.28388871254515
"ws=634, acc_std",20.039044788852223,143474.0,189.75165409560665
"ws=576, acc_std",18.510336329850137,143474.0,198.69513323196531
"ws=524, acc_std",17.09648975412454,143474.0,207.8877179759703
"ws=767, acc_p2p",16.51862016648867,143492.0,2744.915539293307
"ws=476, acc_std",15.744574306045893,143474.0,217.6100902541928
"ws=697, acc_p2p",15.10742834564643,143492.0,2744.786783612587
"ws=433, acc_std",14.483018870738967,143474.0,227.58244653590478
"ws=634, acc_p2p",13.811882523069217,143492.0,2744.646594264951
"ws=393, acc_std",13.274303763741871,143474.0,238.20115432409239
"ws=576, acc_p2p",12.594104237492738,143492.0,2744.4904188194178
"ws=358, acc_std",12.193594160587764,143474.0,248.81666999682085
"ws=524, acc_p2p",11.49930390414696,143492.0,2744.321006076316
"ws=325, acc_std",11.148194430876694,143474.0,260.23764126461566
"ws=476, acc_p2p",10.481420649988738,143492.0,2744.1317719327612
"ws=296, acc_std",10.202306659315578,143474.0,271.67883642419986
"ws=433, acc_p2p",9.563555605835933,143492.0,2743.926622600458
"ws=269, acc_std",9.29876430985659,143474.0,283.7962771571368
"ws=767, diff_p2p",8.78745527573752,143492.0,1449.30156711084
"ws=393, acc_p2p",8.704578807415384,143492.0,2743.69548210179
"ws=697, diff_p2p",8.53772879604826,143492.0,1449.2597130473778
"ws=244, acc_std",8.444668108690411,143474.0,296.5753952908075
"ws=634, diff_p2p",8.094589385697834,143492.0,1449.21414229025
"ws=358, acc_p2p",7.950734194765525,143492.0,2743.450863787722
"ws=222, acc_std",7.680195927303439,143474.0,309.3520866139734
"ws=576, diff_p2p",7.615753582821201,143492.0,1449.1633750000265
"ws=325, acc_p2p",7.2382056005165705,143492.0,2743.171966652319
"ws=524, diff_p2p",7.1624261032679915,143492.0,1449.1083047175805
"ws=202, acc_std",6.972177951468766,143474.0,322.49542748372335
"ws=476, diff_p2p",6.716576086620424,143492.0,1449.04679117649
"ws=296, acc_p2p",6.608738636067478,143492.0,2742.875538513524
"ws=433, diff_p2p",6.304526033541992,143492.0,1448.9801041524404
"ws=183, acc_std",6.294455191330855,143474.0,336.63143155162703
"ws=269, acc_p2p",6.018509742348848,143492.0,2742.5420996059574
"ws=393, diff_p2p",5.899674051699403,143492.0,1448.9049682900873
"ws=167, acc_std",5.719290286641455,143474.0,350.05003194874246
"ws=358, diff_p2p",5.537889699524682,143492.0,1448.825451251393
"ws=244, acc_p2p",5.469578350879121,143492.0,2742.1675628852545
"ws=325, diff_p2p",5.225843946020776,143492.0,1448.7347913415347
"ws=151, acc_std",5.140524843388681,143474.0,365.146511606104
"ws=222, acc_p2p",4.982741557627446,143492.0,2741.768192018026
"ws=296, diff_p2p",4.9449488595588775,143492.0,1448.6384327026988
"ws=138, acc_std",4.667480745632659,143474.0,378.8890709357989
"ws=269, diff_p2p",4.644487726330976,143492.0,1448.5300431301073
"ws=202, acc_p2p",4.538247586685675,143492.0,2741.3296389505044
"ws=244, diff_p2p",4.3066343855106615,143492.0,1448.4082940655694
"ws=125, acc_std",4.192680601298906,143474.0,394.2055595985404
"ws=183, acc_p2p",4.115177708599358,143492.0,2740.8242245136807
"ws=222, diff_p2p",3.9892460137511208,143492.0,1448.2784722702656
"ws=114, acc_std",3.7899330870715078,143474.0,408.6017171896377
"ws=167, acc_p2p",3.7586226262473152,143492.0,2740.3094122036123
"ws=202, diff_p2p",3.669747960447516,143492.0,1448.1359136831634
"ws=151, acc_p2p",3.4013170691941195,143492.0,2739.685500596046
"ws=103, acc_std",3.3857850858539242,143474.0,424.5195205157361
"ws=183, diff_p2p",3.3654453971479117,143492.0,1447.9716207540962
"ws=138, acc_p2p",3.1104520714503976,143492.0,2739.0720440290047
"ws=167, diff_p2p",3.102644575697748,143492.0,1447.8042728982025
"ws=94, acc_std",3.053822341342561,143474.0,438.8170594953828
"ws=151, diff_p2p",2.832911231204886,143492.0,1447.6014605960254
"ws=125, acc_p2p",2.819088800426222,143492.0,2738.3309884960186
"ws=85, acc_std",2.7204511609508564,143474.0,454.33891830203254
"ws=138, diff_p2p",2.608301537435764,143492.0,1447.4020468695642
"ws=114, acc_p2p",2.572160514702502,143492.0,2737.5719316140494
"ws=40, acc_std_inv",2.4427409664808706,191539.0,7.649717986770914
"ws=77, acc_std",2.4223741470244056,143474.0,469.0607425922579
"ws=125, diff_p2p",2.379631361384713,143492.0,1447.1611550879993
