,confidence,idx,peak
"ws=296, orig_mp_novelty",2.548463458849559,4726.0,6.831843550458986
"ws=325, orig_mp_novelty",2.4672892835958393,4738.0,7.012640428016567
"ws=358, orig_mp_novelty",2.3912891082974714,4742.0,7.18085453456407
"ws=358, orig_mp_outlier",2.3485598218172634,4763.0,7.027231583105599
"ws=325, orig_mp_outlier",2.33937630289251,4773.0,6.85660112476034
"ws=393, orig_mp_novelty",2.3214821244223334,4725.0,7.306233979981623
"ws=393, orig_mp_outlier",2.285908692493396,4775.0,7.1599055750971194
"ws=222, orig_mp_novelty",2.244892177696985,4777.0,6.308234620199936
"ws=433, orig_mp_novelty",2.233113923982936,4743.0,7.471693726265475
"ws=222, orig_mp_outlier",2.23064150641872,4780.0,6.17636924716255
"ws=244, orig_mp_novelty",2.214860356510737,4756.0,6.536607112307357
"ws=433, orig_mp_outlier",2.2091441322203056,4760.0,7.3404732807829225
"ws=296, orig_mp_outlier",2.1996050351852476,4793.0,6.667805206921527
"ws=244, orig_mp_outlier",2.1800711131067856,4759.0,6.3690638400654835
"ws=476, orig_mp_novelty",2.167685046001803,4726.0,7.606531931095501
"ws=269, orig_mp_novelty",2.1571581322196405,4737.0,6.698074726695775
"ws=476, orig_mp_outlier",2.14212233782052,4766.0,7.4738767751162865
"ws=269, orig_mp_outlier",2.1208214234225173,4778.0,6.517756146439821
"ws=167, orig_mp_outlier",2.1056736925528035,4774.0,5.440100212060643
"ws=524, orig_mp_novelty",2.0880232665600937,4737.0,7.7388074887160245
"ws=167, orig_mp_novelty",2.077723058754856,4772.0,5.511539218396166
"ws=524, orig_mp_outlier",2.0678608858020033,4793.0,7.633761795202753
"ws=202, orig_mp_outlier",2.0440726518766135,4793.0,5.962078611337166
"ws=576, orig_mp_novelty",2.0344947329616936,4792.0,7.9256320479868645
"ws=183, orig_mp_outlier",2.0324204907157872,4787.0,5.71166683170125
"ws=576, orig_mp_outlier",2.0249499590071807,4794.0,7.848885260132412
"ws=202, orig_mp_novelty",2.0062224915250555,4793.0,6.0555266775401195
"ws=183, orig_mp_novelty",1.9933404324253126,4786.0,5.783616333916261
"ws=634, orig_mp_novelty",1.9841933480701013,4796.0,8.157743138854183
"ws=634, orig_mp_outlier",1.974853229119801,4796.0,8.07540312457826
"ws=697, orig_mp_outlier",1.9337823666816887,4797.0,8.32879157107769
"ws=767, orig_mp_outlier",1.8938192341592608,4797.0,8.61375396194923
"ws=151, orig_mp_outlier",1.7231644829800121,4796.0,5.18669330625667
"ws=151, orig_mp_novelty",1.688362687726614,4796.0,5.257204442212052
"ws=138, orig_mp_outlier",1.65207365044535,4796.0,4.9678997904000095
"ws=138, orig_mp_novelty",1.6262379599884087,4796.0,5.040117489043993
"ws=125, orig_mp_outlier",1.573576881558347,4797.0,4.712403067483463
"ws=125, orig_mp_novelty",1.569167278004318,4796.0,4.786895606313149
"ws=114, orig_mp_outlier",1.503914868786025,4796.0,4.453553835472228
"ws=114, orig_mp_novelty",1.4969576628602226,4796.0,4.5218755168446965
"ws=103, orig_mp_outlier",1.3386192486004926,4799.0,4.053909056796617
"ws=103, orig_mp_novelty",1.3326018951877088,4799.0,4.092618781578059
"ws=77, orig_mp_outlier",1.3003538754160686,4798.0,3.6234934253472266
"ws=70, orig_mp_outlier",1.294710795447554,4793.0,3.6580783277358453
"ws=70, orig_mp_novelty",1.2898593040955033,4792.0,3.702940133155267
"ws=77, orig_mp_novelty",1.2870599079346041,4798.0,3.654027648849114
"ws=64, orig_mp_outlier",1.2724870462866078,4787.0,3.9017999936211094
"ws=64, orig_mp_novelty",1.2604708760476282,4787.0,3.9593472069038986
"ws=94, orig_mp_outlier",1.2483100570207726,4804.0,3.791705435666102
"ws=85, orig_mp_outlier",1.2399383714136907,4802.0,3.6454017854860425
"ws=94, orig_mp_novelty",1.2370623489114834,4804.0,3.809343235347427
"ws=85, orig_mp_novelty",1.2321134747408806,4802.0,3.6702888115134216
"ws=58, orig_mp_outlier",1.2003280996531338,4782.0,4.131471423221291
"ws=58, orig_mp_novelty",1.1868419935576735,4781.0,4.200237308429086
"ws=85, acc_p2p",1.1790064518965415,7266.0,1.176074462588219
"ws=77, acc_p2p",1.1762516348557588,7266.0,1.1722529542856868
"ws=94, acc_p2p",1.174792631374032,7266.0,1.1795961451063868
"ws=70, acc_p2p",1.1723116350377867,7266.0,1.1681926017142703
"ws=103, acc_p2p",1.1713565498688698,7266.0,1.1825023879611636
"ws=64, acc_p2p",1.1682475651992823,7266.0,1.1640053631249918
"ws=114, acc_p2p",1.1679161059863563,7266.0,1.1854312915789553
"ws=125, acc_p2p",1.1651223360495542,7266.0,1.187844708160004
"ws=58, acc_p2p",1.1633413749470223,7266.0,1.1589517993103404
"ws=138, acc_p2p",1.1624185391324393,7266.0,1.1902008895652259
"ws=151, acc_p2p",1.1601978083542726,7266.0,1.19215137086096
"ws=167, acc_p2p",1.157955314618537,7266.0,1.194135093892203
"ws=183, acc_p2p",1.1561170420597693,7266.0,1.1957719363934436
"ws=202, acc_p2p",1.1543228621775563,7266.0,1.1973788984158398
"ws=53, acc_p2p",1.1541094472321956,7266.0,1.1495897969811542
"ws=222, acc_p2p",1.1527744223769136,7266.0,1.1987732751351312
"ws=244, acc_p2p",1.1511577528238617,7266.0,1.2000430722950854
"ws=269, acc_p2p",1.1492593048534179,7266.0,1.2012339094423954
"ws=296, acc_p2p",1.1481726244097705,7266.0,1.2022940763514094
"ws=325, acc_p2p",1.147209890167219,7266.0,1.2032365677538708
"ws=358, acc_p2p",1.1463069384693723,7266.0,1.204123319441371
"ws=393, acc_p2p",1.1455172281653494,7266.0,1.2049010818320907
"ws=433, acc_p2p",1.1447729623241587,7266.0,1.2056359915935626
"ws=476, acc_p2p",1.1441139552161184,7266.0,1.2062882626050657
"ws=524, acc_p2p",1.1435073758442766,7266.0,1.2068899313740964
"ws=576, acc_p2p",1.1429653903529158,7266.0,1.207428578124979
"ws=634, acc_p2p",1.142466636181638,7266.0,1.2079251369716348
"ws=697, acc_p2p",1.1420196536979355,7266.0,1.208370868120545
"ws=48, acc_p2p",1.1417652850235023,7266.0,1.1370968425000358
"ws=767, acc_p2p",1.1416097246561954,7266.0,1.2087802459974177
"ws=44, acc_p2p",1.1298659512837403,7266.0,1.1250581772727517
"ws=40, acc_p2p",1.1155815007535694,7266.0,1.1106117789999994
"ws=767, orig_mp_novelty",1.091189196334872,6612.0,4.557254780334338
"ws=53, orig_mp_outlier",1.0904082776269135,4777.0,4.3366323472345885
"ws=697, orig_mp_novelty",1.0890353975865912,6613.0,4.32141086726136
"ws=53, orig_mp_novelty",1.0720430919515618,4776.0,4.403900697452376
"ws=40, acc_std",1.06273460690548,10490.0,0.21959714777863323
"ws=767, low_fft",1.061357771814779,6625.0,0.341415107660471
"ws=103, diff_small",1.0564866542520102,6718.0,0.16042982373456408
"ws=44, acc_std",1.0560869729698557,10490.0,0.21551848060672799
"ws=138, diff_small",1.052282768777613,6726.0,0.1500735139676523
"ws=94, high_fft",1.0521857962367671,4761.0,0.5511292359066408
"ws=151, diff_small",1.0498737373737386,6726.0,0.14587079514056395
"ws=125, diff_small",1.0484081988661154,6726.0,0.15385600000000038
"ws=94, diff_small",1.0478955007256814,6718.0,0.16342236306020808
"ws=58, diff_small",1.047839506172838,6717.0,0.20184304399524616
"ws=53, diff_small",1.0457746478873249,6717.0,0.21146315414738387
"ws=114, diff_small",1.045594262295082,6724.0,0.15704832256078768
"ws=48, acc_std",1.0455420799932575,10490.0,0.21116506426592033
"ws=64, diff_small",1.0413333333333334,6717.0,0.190673828125
"ws=48, diff_small",1.0408997955010244,6717.0,0.22092013888888995
"ws=44, diff_p2p",1.0389678891126812,7266.0,0.8230853063636352
"ws=697, low_fft",1.037727895099832,6676.0,0.3422091328459714
"ws=53, acc_std",1.0368891342465851,10489.0,0.20619985744558506
"ws=48, diff_p2p",1.0356887708152387,7266.0,0.8277754450000011
"ws=767, diff_small",1.0354862494705328,4552.0,0.11219825629920212
"ws=40, diff_p2p",1.0350242533402199,7266.0,0.8145659009999967
"ws=85, high_fft",1.0349967882220865,4761.0,0.5752632895195853
"ws=167, diff_small",1.0340639028254521,6730.0,0.14041378321201925
"ws=767, high_fft",1.0338187072594611,5893.0,0.49426049446671233
"ws=94, acc_std",1.0335193208170628,10505.0,0.18439731308731072
"ws=103, acc_std",1.0325639554468042,10506.0,0.18217447860312708
"ws=53, diff_p2p",1.032346408943773,7266.0,0.8326425699999985
"ws=358, acc_std",1.0320003352773046,9005.0,0.1615042517123762
"ws=58, acc_std",1.0315840280048405,10489.0,0.20196233992764873
"ws=114, acc_std",1.0315181132887465,10506.0,0.1795433058580842
"ws=325, acc_std",1.0310537831033202,9003.0,0.16195812106380947
"ws=85, acc_std",1.0302338988656763,10505.0,0.18697898154631645
"ws=58, acc_std_inv",1.0299984043501935,5486.0,1.2817522212307342
"ws=125, acc_std",1.0298047852062422,10504.0,0.17732909815169012
"ws=85, diff_small",1.0297366185216659,6717.0,0.16775086505190326
"ws=58, diff_p2p",1.0296257449922948,7266.0,0.8366705355172425
"ws=296, high_fft",1.0292652054797633,5495.0,0.5101443411215267
"ws=393, acc_std",1.0290567523898866,9004.0,0.16099020060184968
"ws=53, high_fft",1.029048413195142,4749.0,0.6977362988135785
"ws=44, orig_mp_novelty",1.0289563609255288,6227.0,5.309109514196272
"ws=64, acc_std",1.0285209648306364,10489.0,0.19758413662420796
"ws=77, acc_std",1.0284363996734642,10505.0,0.19014077053998302
"ws=634, low_fft",1.0278300361402777,6595.0,0.34905541982566135
"ws=58, high_fft",1.0274780771836698,4753.0,0.6762878868572496
"ws=138, acc_std",1.027423799671158,10505.0,0.1748625549571454
"ws=64, diff_p2p",1.026961879703894,7266.0,0.8406733262499985
"ws=70, acc_std",1.0267147263762109,10490.0,0.19357344110423252
"ws=476, low_fft",1.0256071157018887,6629.0,0.3467297556856666
"ws=296, acc_std",1.0254911223872862,9005.0,0.16247973246307587
"ws=576, low_fft",1.025472007350056,6629.0,0.34445911361687864
"ws=325, low_fft",1.0252726376290362,6398.0,0.3601232685684635
"ws=524, low_fft",1.0252665396838092,6596.0,0.3518334176092621
"ws=697, high_fft",1.0251874841713788,5890.0,0.5024871216036481
"ws=70, diff_p2p",1.024784107682857,7266.0,0.8439899242857136
"ws=53, acc_std_inv",1.0247617990998794,5482.0,1.3029807232200266
"ws=48, orig_mp_novelty",1.0247165909737561,6227.0,4.761822872172933
"ws=393, high_fft",1.024648251082609,5594.0,0.5005549103070254
"ws=433, low_fft",1.0246255830966964,6593.0,0.3553975099236175
"ws=697, acc_std",1.0244655014616848,7641.0,0.15490986656184988
