,confidence,idx,peak
"ws=85, orig_p2p_inv",2.2649737452476812,16107.0,3.5160314787775313
"ws=77, orig_p2p_inv",2.1378461420476684,16104.0,4.107817647349507
"ws=94, orig_p2p_inv",2.1172256088964914,16112.0,2.942539095785751
"ws=85, acc_std_inv",2.039129833511211,16111.0,5.3136367435154375
"ws=77, acc_std_inv",1.9859754012098954,16107.0,6.927463469879251
"ws=70, orig_p2p_inv",1.818983199538423,16100.0,4.657183546644181
"ws=85, orig_mp_outlier",1.7724684415373153,16077.0,4.959561540243793
"ws=103, orig_p2p_inv",1.7706943869733356,16115.0,2.4904503294794935
"ws=70, acc_std_inv",1.7682787651070628,16104.0,8.552180427187341
"ws=94, acc_std_inv",1.7506224992509678,16116.0,3.783682407965325
"ws=77, orig_mp_outlier",1.670498564020894,16077.0,4.775603287325133
"ws=94, orig_mp_outlier",1.6589794265404403,16074.0,5.315094445099117
"ws=64, acc_std_inv",1.5890316249106449,16101.0,9.815400422186217
"ws=77, orig_mp_novelty",1.5859391390587068,16078.0,5.0495899593672116
"ws=70, orig_mp_novelty",1.5687669412503065,16077.0,4.97604866948956
"ws=103, orig_mp_outlier",1.5188965883331518,16078.0,5.685283469219234
"ws=114, orig_p2p_inv",1.4865489344107248,16120.0,2.1244521554388185
"ws=70, orig_mp_outlier",1.465848242087089,16077.0,4.720918359864666
"ws=103, acc_std_inv",1.4090918287888767,16120.0,2.6519458519269343
"ws=114, orig_mp_outlier",1.4083015116404445,16078.0,6.126754722149788
"ws=48, orig_p2p_inv",1.3802499867251687,37113.0,8.667747964954302
"ws=64, orig_mp_novelty",1.3454411025442554,16074.0,4.816650844490059
"ws=125, orig_p2p_inv",1.3136984558936824,16124.0,1.888312054735024
"ws=58, acc_std_inv",1.310791868131879,16091.0,9.962095403470055
"ws=125, orig_mp_outlier",1.3046278724147515,16076.0,6.446667341550397
"ws=64, orig_p2p_inv",1.2912586135681317,16097.0,5.056495143369658
"ws=114, acc_std_inv",1.2739598653898652,16125.0,2.0821921368297174
"ws=44, orig_p2p_inv",1.270447716965751,37112.0,9.874127559746306
"ws=85, orig_mp_novelty",1.2530850357907986,16078.0,5.210652416291094
"ws=138, orig_mp_outlier",1.2492721912709808,16076.0,6.850246545744028
"ws=358, orig_mp_outlier",1.2484161045858235,31431.0,17.595435712362523
"ws=325, orig_mp_outlier",1.239328798625541,31374.0,16.369269333848504
"ws=125, acc_std_inv",1.2239388780549596,16131.0,1.790397491821381
"ws=64, orig_mp_outlier",1.2189803339109768,16075.0,4.555574637539272
"ws=393, orig_mp_outlier",1.2137084879713254,31438.0,19.011704703724746
"ws=40, orig_mp_novelty",1.211043092690554,27854.0,6.020379809184278
"ws=767, orig_p2p_inv",1.210489841312592,29831.0,1.5714142147685766
"ws=697, orig_p2p_inv",1.210159949759822,29798.0,1.6719307225164957
