,confidence,idx,peak
"ws=40, orig_mp_outlier",4.137002256326553,8515.0,5.519119827189819
"ws=44, orig_mp_outlier",3.86500304619479,8515.0,5.597762518383375
"ws=48, orig_mp_outlier",3.621248844681708,8515.0,5.620073640114036
"ws=53, orig_mp_outlier",3.400826685924648,8515.0,5.689359908361248
"ws=40, orig_mp_novelty",3.2595873330590086,8515.0,5.6822876496388846
"ws=58, orig_mp_outlier",3.2085899329527083,8515.0,5.7688130586431905
"ws=44, orig_mp_novelty",3.112078604609032,8515.0,5.754778021320144
"ws=64, orig_mp_outlier",3.0120782857601296,8516.0,5.8745517019397155
"ws=48, orig_mp_novelty",2.966137952223654,8515.0,5.7705521912072735
"ws=70, orig_mp_outlier",2.9022503718564905,8516.0,5.98313986889787
"ws=53, orig_mp_novelty",2.787152711693411,8515.0,5.822562428526336
"ws=77, orig_mp_outlier",2.7766901383606637,8515.0,6.098419577248128
"ws=58, orig_mp_novelty",2.6636301401963562,8515.0,5.909578726493332
"ws=85, orig_mp_outlier",2.650689119280708,8515.0,6.265408872767291
"ws=94, orig_mp_outlier",2.5515625533010913,8515.0,6.444918054775723
"ws=64, orig_mp_novelty",2.529908356939176,8515.0,6.023201305260424
"ws=70, orig_mp_novelty",2.4415881837619593,8515.0,6.149700337791382
"ws=103, orig_mp_outlier",2.4227843542799388,8515.0,6.590288734489074
"ws=77, orig_mp_novelty",2.353995789445426,8515.0,6.295025514261902
"ws=114, orig_mp_outlier",2.319479470147277,8515.0,6.801490238945138
"ws=85, orig_mp_novelty",2.3057716589387534,8515.0,6.5001883973942745
"ws=94, orig_mp_novelty",2.271658905091809,8515.0,6.708652998716536
"ws=125, orig_mp_outlier",2.230319007028366,8515.0,7.0130746410191795
"ws=103, orig_mp_novelty",2.228396326374261,8515.0,6.831465727704425
"ws=114, orig_mp_novelty",2.1698124098553757,8515.0,6.998031004822504
"ws=202, orig_mp_outlier",2.142535839355744,8515.0,8.094522266975543
