,confidence,idx,peak
"ws=634, acc_p2p",18.151448306052686,17099.0,5311.921664966823
"ws=576, acc_p2p",18.150174920064547,17099.0,5311.52399893921
"ws=697, acc_p2p",18.14204537864133,17099.0,5312.278625952621
"ws=767, acc_p2p",18.133419032176203,17099.0,5312.606473649266
"ws=524, acc_p2p",17.563156585069596,17099.0,5311.092627078208
"ws=476, acc_p2p",16.945890988476876,17099.0,5310.610784430615
"ws=433, acc_p2p",16.3593252282008,17099.0,5310.088417295555
"ws=393, acc_p2p",15.745145095723407,17099.0,5309.499869437599
"ws=358, acc_p2p",15.088916117798052,17099.0,5308.877003321166
"ws=325, acc_p2p",14.396704830284115,17099.0,5308.166853812215
"ws=296, acc_p2p",13.809672437733878,17099.0,5307.257118128315
"ws=269, acc_p2p",13.80798154665512,17099.0,5306.392537791766
"ws=244, acc_p2p",13.806082082599676,17099.0,5305.421394122901
"ws=222, acc_p2p",13.804056481836296,17099.0,5304.385857504482
"ws=202, acc_p2p",13.801831923520208,17099.0,5303.248724584161
"ws=183, acc_p2p",13.800637472891726,17099.0,5301.938225497277
"ws=167, acc_p2p",13.798156506089313,17099.0,5300.603358479047
"ws=151, acc_p2p",13.79514929249266,17099.0,5298.985605735106
"ws=138, acc_p2p",13.792191959623212,17099.0,5297.394962072465
"ws=125, acc_p2p",13.788618824422262,17099.0,5295.4734645279905
"ws=114, acc_p2p",13.784958124094183,17099.0,5293.505290929814
"ws=103, acc_p2p",13.780294628168724,17099.0,5291.032316504847
"ws=94, acc_p2p",13.775863152798614,17099.0,5288.6541542553205
"ws=85, acc_p2p",13.770491727489299,17099.0,5285.772381176469
"ws=77, acc_p2p",13.764661109741223,17099.0,5282.645262337665
"ws=70, acc_p2p",13.758463927636155,17099.0,5279.322698571422
"ws=64, acc_p2p",13.752070761480686,17099.0,5275.8963046874915
"ws=58, acc_p2p",13.744351729411727,17099.0,5271.761001724135
"ws=53, acc_p2p",13.736580678861213,17099.0,5267.599690566037
"ws=40, acc_p2p",13.729054598069492,17099.0,5251.911547500004
"ws=48, acc_p2p",13.727186010432973,17099.0,5262.571439583336
"ws=44, acc_p2p",13.718128149213186,17099.0,5257.726034090909
"ws=767, diff_p2p",12.222211879247645,17099.0,2823.1579607665967
"ws=697, diff_p2p",12.199257971365835,17099.0,2816.578841718754
"ws=634, diff_p2p",12.178416569707561,17099.0,2810.378831752356
"ws=576, diff_p2p",12.16229094065522,17099.0,2805.113199807275
"ws=524, diff_p2p",12.144836666810225,17099.0,2799.4146816431157
"ws=476, diff_p2p",11.980742726512272,17099.0,2793.049433170159
"ws=433, diff_p2p",11.628597709646037,17099.0,2786.1488472101446
"ws=393, diff_p2p",11.285306219423624,17099.0,2778.373999190832
