,confidence,idx,peak
"ws=358, orig_mp_novelty",4.034587052873047,5844.0,11.75247393445678
"ws=325, orig_mp_outlier",3.881012388546169,5846.0,11.32587128998343
"ws=296, orig_mp_outlier",3.862764217692277,5849.0,10.81124442611313
"ws=393, orig_mp_novelty",3.8189081886962613,5845.0,12.035508903237378
"ws=269, orig_mp_novelty",3.8041285953747432,5848.0,10.201379132584654
"ws=269, orig_mp_outlier",3.7981380486990726,5848.0,10.053772941252669
"ws=296, orig_mp_novelty",3.7874967156153114,5849.0,10.918433677104534
"ws=244, orig_mp_novelty",3.759246328731033,5849.0,9.345592073403331
"ws=325, orig_mp_novelty",3.7387256945919964,5846.0,11.443356250799761
"ws=222, orig_mp_novelty",3.717879209648714,5850.0,8.52418074125001
"ws=244, orig_mp_outlier",3.7162615618118413,5849.0,9.133701816145393
"ws=202, orig_mp_novelty",3.6399048986621625,5850.0,7.687458422046393
"ws=222, orig_mp_outlier",3.61452035526211,5851.0,8.223623517139785
"ws=433, orig_mp_novelty",3.5423131445572618,5823.0,11.631588494414096
"ws=183, orig_mp_novelty",3.5184930162004777,5854.0,6.9412320382300265
"ws=202, orig_mp_outlier",3.4822022328239908,5851.0,7.321499778269076
"ws=167, orig_mp_novelty",3.3343224185524267,5855.0,6.3012045128143965
"ws=358, orig_mp_outlier",3.308280532568939,5827.0,10.260367454257196
"ws=183, orig_mp_outlier",3.2948068451155788,5854.0,6.480075954052513
"ws=167, orig_mp_outlier",3.090590145349326,5857.0,5.827304790410866
"ws=151, orig_mp_novelty",2.98721243282269,5855.0,5.624653778370289
"ws=476, orig_mp_novelty",2.978341735794064,5813.0,10.439206806512718
"ws=151, orig_mp_outlier",2.817324251684288,5857.0,5.211791087832874
"ws=393, orig_mp_outlier",2.6684014724592893,5816.0,8.887152287004517
"ws=524, orig_mp_novelty",2.5522194249747523,5807.0,9.310160775606072
"ws=138, orig_mp_novelty",2.4715537393920988,5856.0,5.089772871000603
"ws=138, orig_mp_outlier",2.4547959299745794,5857.0,4.7044368246839685
