,confidence,idx,peak
"ws=167, acc_p2p",1.997145515094537,16056.0,63.33995178563022
"ws=151, acc_p2p",1.9963459935549943,16056.0,63.3085113284757
"ws=138, acc_p2p",1.9955597199661181,16056.0,63.27759772681137
"ws=183, acc_p2p",1.9951788768316205,16056.0,63.365894457922835
"ws=125, acc_p2p",1.9946097032824261,16056.0,63.24025409600023
"ws=202, acc_p2p",1.9936789292038504,16056.0,63.391363548018894
"ws=114, acc_p2p",1.9936363843732257,16056.0,63.20200333245644
"ws=103, acc_p2p",1.992454866284058,16056.0,63.15558250291295
"ws=222, acc_p2p",1.9923802105350565,16056.0,63.41346332747631
"ws=244, acc_p2p",1.9911997818867693,16056.0,63.43358861844117
"ws=94, acc_p2p",1.9908500369717583,16056.0,63.09582565851184
"ws=85, acc_p2p",1.9906169938061513,16056.0,63.03855967058937
"ws=269, acc_p2p",1.9898849512986916,16056.0,63.45246245501711
"ws=77, acc_p2p",1.9891516645394829,16056.0,62.97641822337709
"ws=296, acc_p2p",1.988498993051305,16056.0,63.488560955742216
"ws=70, acc_p2p",1.987593949528247,16056.0,62.9103929357146
"ws=325, acc_p2p",1.9866792787722078,16056.0,63.501776937846934
"ws=64, acc_p2p",1.985986689081441,16056.0,62.84230435781248
"ws=358, acc_p2p",1.9849709117686505,16056.0,63.514211315923504
"ws=58, acc_p2p",1.9836719123052469,16056.0,62.74830409137922
"ws=393, acc_p2p",1.983475483568407,16056.0,63.52511740356424
"ws=433, acc_p2p",1.9820649891446616,16056.0,63.53542259492121
"ws=53, acc_p2p",1.9816820371706738,16056.0,62.66449588301904
"ws=476, acc_p2p",1.9808151630482043,16056.0,63.54456899348964
"ws=524, acc_p2p",1.97966401175825,16056.0,63.55300582767348
"ws=48, acc_p2p",1.9792758361500646,16056.0,62.56322763125045
"ws=576, acc_p2p",1.9786348315902518,16056.0,63.56055894253647
"ws=634, acc_p2p",1.9776872316511132,16056.0,63.56752188438576
"ws=44, acc_p2p",1.9769553001666533,16056.0,62.46564186136418
"ws=697, acc_p2p",1.9768375771740725,16056.0,63.57377210043177
"ws=767, acc_p2p",1.9760580093569093,16056.0,63.579512556715486
"ws=40, acc_p2p",1.9741682790129498,16056.0,62.34853893750069
"ws=40, acc_std",1.8629767708242568,16056.0,9.400842322217741
"ws=44, acc_std",1.859539256005177,16056.0,8.979240711417775
"ws=77, acc_std",1.8576709533080429,16056.0,6.915389617923791
"ws=70, acc_std",1.8570741557536967,16056.0,7.223588002961224
"ws=48, acc_std",1.8570260932334253,16056.0,8.61171997547214
"ws=64, acc_std",1.8552706965922594,16056.0,7.524061156168795
"ws=53, acc_std",1.8542461417821823,16056.0,8.210197835333322
"ws=58, acc_std",1.8521521295707397,16056.0,7.863004070735038
"ws=85, acc_std",1.8335400667253379,16056.0,6.608922751089621
"ws=94, acc_std",1.7951377510556166,16056.0,6.349753451765411
"ws=103, acc_std",1.7408736808212288,16055.0,6.176686428516553
"ws=114, acc_std",1.6847806533769913,16055.0,5.983645593050041
"ws=40, diff_p2p",1.655929148972561,16056.0,74.2271272024997
"ws=44, diff_p2p",1.6537408311775612,16056.0,74.35632326590904
"ws=48, diff_p2p",1.6519274265179111,16056.0,74.46398665208322
"ws=53, diff_p2p",1.6500553090589567,16056.0,74.57571280754698
"ws=58, diff_p2p",1.648513400576548,16056.0,74.66817583275791
"ws=64, diff_p2p",1.646987748963884,16056.0,74.76006096406137
"ws=70, diff_p2p",1.645728606386624,16056.0,74.8361943585703
"ws=77, diff_p2p",1.644511895683146,16056.0,74.91002068051853
"ws=125, acc_std",1.641808963977152,16055.0,5.803609792239164
"ws=85, diff_p2p",1.6354376482318842,16056.0,74.97950427764609
"ws=138, diff_p2p",1.6273462068923374,16056.0,75.42747045145045
"ws=125, diff_p2p",1.627017703991951,16056.0,75.40450585280139
"ws=114, diff_p2p",1.626681151353805,16056.0,75.380983409651
"ws=103, diff_p2p",1.6262726186241199,16056.0,75.35243675534193
"ws=94, diff_p2p",1.6258671436240075,16056.0,75.32411096489288
"ws=151, diff_p2p",1.6236509003610777,16056.0,75.44648088079583
"ws=167, diff_p2p",1.6154705555570423,16056.0,75.46581530179719
"ws=183, diff_p2p",1.6089512358832603,16056.0,75.48954121202331
"ws=202, diff_p2p",1.6068004621213512,16056.0,75.50447245495182
"ws=222, diff_p2p",1.6060572812518006,16056.0,75.51742844099167
"ws=244, diff_p2p",1.6053813186867492,16056.0,75.52922688401598
"ws=269, diff_p2p",1.6048436045850405,16056.0,75.54478743940435
"ws=296, diff_p2p",1.6043528141876144,16056.0,75.5583136841202
"ws=325, diff_p2p",1.6038297551389622,16056.0,75.56634179569139
"ws=358, diff_p2p",1.6033380429058641,16056.0,75.57389511815522
"ws=138, acc_std",1.6031878917025868,16056.0,5.607647914906517
"ws=393, diff_p2p",1.6019044946127943,16056.0,75.58052007327979
"ws=433, diff_p2p",1.5989977930462171,16056.0,75.58678001108287
"ws=476, diff_p2p",1.5968026451874662,16056.0,75.59233603466218
"ws=576, diff_p2p",1.596774488316098,16056.0,75.61011271961725
"ws=524, diff_p2p",1.5966979256798608,16056.0,75.59746102996098
"ws=634, diff_p2p",1.5952772042183787,16056.0,75.61360472034593
"ws=697, diff_p2p",1.5924029273747498,16056.0,75.61673928034337
"ws=767, diff_p2p",1.5902177246417275,16056.0,75.61961818957296
"ws=40, orig_p2p",1.5756429845996547,16055.0,127.45183840500003
"ws=151, acc_std",1.573374259756395,16056.0,5.4282073349452205
"ws=44, orig_p2p",1.5719027069258795,16055.0,127.65990036818121
"ws=48, orig_p2p",1.568328185779884,16055.0,127.8332853374997
"ws=53, orig_p2p",1.5652554856956906,16055.0,128.0132131358487
"ws=58, orig_p2p",1.5502807992658594,16055.0,128.16211889999997
"ws=167, acc_std",1.5423617249337065,16056.0,5.227517949615929
"ws=183, acc_std",1.5040286025074285,16056.0,5.057826676201399
"ws=64, orig_p2p",1.4774452441996044,16055.0,128.37679898906276
"ws=202, acc_std",1.454209464556972,16055.0,4.9276588545081434
"ws=70, orig_p2p",1.4222174314059495,16055.0,128.49368936142872
"ws=167, orig_mp_novelty",1.4213067058836464,21538.0,8.994703512699525
"ws=222, acc_std",1.4160608437806197,16055.0,4.798352719472556
"ws=244, acc_std",1.383922253321888,16055.0,4.662258509649292
"ws=151, orig_mp_novelty",1.3811187472427464,21536.0,7.943683101100441
"ws=77, orig_p2p",1.3782122416935463,16055.0,128.6407985688317
"ws=183, orig_mp_novelty",1.37232165858918,21539.0,9.673205197157198
"ws=269, acc_std",1.3532839595768953,16056.0,4.518580335452238
"ws=85, orig_p2p",1.3411274686750476,16055.0,128.7758218705892
"ws=138, orig_mp_novelty",1.3250853388942947,21536.0,6.967372968109596
"ws=296, acc_std",1.3220527142230745,16055.0,4.419124053040527
"ws=167, orig_mp_outlier",1.3155507054191569,21537.0,7.097382322530449
"ws=94, orig_p2p",1.3084321295160737,16055.0,128.86990196808614
"ws=325, acc_std",1.2989335692778032,16055.0,4.321870739711933
