,confidence,idx,peak
"ws=767, orig_mp_outlier",1.8123165800195942,64790.0,5.144842843055433
"ws=767, orig_mp_novelty",1.627505160148321,64791.0,5.233512690091967
"ws=697, orig_mp_outlier",1.5079791385007653,64851.0,5.09482295248459
"ws=697, orig_mp_novelty",1.369956471117635,64854.0,5.2194232400905225
"ws=634, orig_mp_outlier",1.3109084651167315,64916.0,4.968667704439671
"ws=48, acc_p2p",1.259098567818027,64852.0,124.54583333333319
"ws=53, acc_p2p",1.2586128048780456,64852.0,124.62641509433931
"ws=40, acc_p2p",1.2583586626139838,64852.0,124.2000000000002
"ws=58, acc_p2p",1.2582115518441175,64852.0,124.69310344827564
"ws=44, acc_p2p",1.257957681692732,64852.0,124.30909090909087
"ws=64, acc_p2p",1.2578134845620648,64852.0,124.7593749999998
"ws=70, acc_p2p",1.257484168105929,64852.0,124.81428571428563
"ws=77, acc_p2p",1.2571652719665252,64852.0,124.86753246753227
"ws=167, acc_p2p",1.2555755611571304,64851.0,125.27185628742579
"ws=183, acc_p2p",1.2554375205344528,64851.0,125.28306010929057
"ws=114, acc_p2p",1.2549023059320514,64851.0,125.07192982456114
"ws=125, acc_p2p",1.2548226608890993,64851.0,125.10079999999964
"ws=85, acc_p2p",1.2547861025762197,64852.0,124.91764705882319
"ws=138, acc_p2p",1.254744949861937,64851.0,125.12898550724621
"ws=94, acc_p2p",1.254710531937618,64852.0,124.96382978723383
"ws=151, acc_p2p",1.254680653299697,64851.0,125.15231788079493
"ws=103, acc_p2p",1.254648216721885,64852.0,125.00194174757266
"ws=202, acc_p2p",1.25269253613147,64851.0,125.2940594059417
"ws=222, acc_p2p",1.2505574536953883,64851.0,125.30360360360457
"ws=244, acc_p2p",1.2486197321136985,64851.0,125.31229508196823
"ws=269, acc_p2p",1.2468081958724886,64851.0,125.32044609665556
"ws=296, acc_p2p",1.2452000537057142,64851.0,125.32770270270484
"ws=325, acc_p2p",1.2437740458015525,64851.0,125.33415384615645
"ws=358, acc_p2p",1.2424354856573512,64851.0,125.34022346368965
"ws=393, acc_p2p",1.2412639217860444,64851.0,125.34554707379378
"ws=433, acc_p2p",1.2401590275556622,64851.0,125.35057736720812
"ws=476, acc_p2p",1.2391800963615462,64851.0,125.3550420168092
"ws=524, acc_p2p",1.2382785401900396,64851.0,125.35916030534584
"ws=576, acc_p2p",1.237472580202911,64851.0,125.36284722222268
"ws=634, acc_p2p",1.2367305657558891,64851.0,125.3662460567815
"ws=697, acc_p2p",1.236065295498894,64851.0,125.36929698708582
"ws=767, acc_p2p",1.2354549425700565,64851.0,125.37209908735043
"ws=634, orig_mp_novelty",1.1611920870548582,64917.0,5.098923926681636
"ws=202, orig_p2p",1.1390082089451996,64715.0,2098.4534653465353
"ws=183, orig_p2p",1.1388686245306772,64715.0,2093.445901639345
"ws=167, orig_p2p",1.1387224741460895,64715.0,2090.135329341318
"ws=222, orig_p2p",1.1381120296534746,64715.0,2102.277477477478
"ws=151, orig_p2p",1.135732787116215,64715.0,2082.023841059603
"ws=244, orig_p2p",1.1354325871251463,64715.0,2105.715573770492
"ws=269, orig_p2p",1.132065044870579,64715.0,2107.9345724907066
"ws=138, orig_p2p",1.130644497554647,64715.0,2070.5869565217376
"ws=296, orig_p2p",1.1290119863323271,64715.0,2109.764864864865
"ws=125, orig_p2p",1.1282087169505994,64714.0,2063.5840000000003
"ws=325, orig_p2p",1.1263160140830044,64715.0,2111.392
"ws=114, orig_p2p",1.1256831230677644,64714.0,2056.919298245616
"ws=358, orig_p2p",1.1237949784578813,64715.0,2112.9229050279328
"ws=103, orig_p2p",1.1225923128477333,64714.0,2049.0252427184478
"ws=393, orig_p2p",1.1215960584483515,64715.0,2114.2656488549615
"ws=94, orig_p2p",1.1195452874341285,64714.0,2040.9191489361701
"ws=433, orig_p2p",1.1195287359833788,64715.0,2115.5344110854503
"ws=576, orig_mp_outlier",1.1193653025191417,64976.0,4.93212678447406
"ws=476, orig_p2p",1.117702317428974,64715.0,2116.6605042016804
"ws=524, orig_p2p",1.1160245798594002,64715.0,2117.699236641221
"ws=85, orig_p2p",1.1158327515320756,64714.0,2030.7105882352937
"ws=40, orig_p2p",1.1151144661078443,64713.0,1805.9000000000003
"ws=576, orig_p2p",1.1145282346816692,64715.0,2118.6291666666666
"ws=44, orig_p2p",1.1134863096614482,64713.0,1860.5090909090918
"ws=634, orig_p2p",1.1115770735032329,64715.0,2119.4864353312305
"ws=77, orig_p2p",1.1107231136321412,64714.0,2019.1792207792214
"ws=48, orig_p2p",1.1101467927781352,64714.0,1904.8500000000006
"ws=53, orig_p2p",1.1064544176211077,64714.0,1944.8754716981125
"ws=70, orig_p2p",1.1064395460738223,64714.0,2007.0971428571427
"ws=697, orig_p2p",1.1050968574152664,64715.0,2120.2559540889524
"ws=64, orig_p2p",1.1036638341323275,64714.0,1992.8375000000005
"ws=58, orig_p2p",1.1032337732499813,64714.0,1971.6689655172408
