,confidence,idx,peak
"ws=183, acc_p2p",2.2167368288886315,11867.0,68.04713501584618
"ws=202, acc_p2p",2.214743608977179,11867.0,68.05235646831649
"ws=167, acc_p2p",2.213173263295788,11866.0,67.86914076766301
"ws=222, acc_p2p",2.2130172220148676,11867.0,68.05688717387355
"ws=244, acc_p2p",2.2114476171565185,11867.0,68.06101308688504
"ws=269, acc_p2p",2.2099778096591915,11867.0,68.0648824375463
"ws=296, acc_p2p",2.2086710670694982,11867.0,68.06832720540574
"ws=325, acc_p2p",2.2075107769325393,11867.0,68.07138961384489
"ws=358, acc_p2p",2.2064203149939696,11867.0,68.0742709089383
"ws=393, acc_p2p",2.2054648424129306,11867.0,68.07679806844727
"ws=433, acc_p2p",2.2045628389906127,11867.0,68.07918598822106
"ws=476, acc_p2p",2.203762934326576,11867.0,68.08130539243564
"ws=524, acc_p2p",2.203025643722431,11867.0,68.08326037633465
"ws=576, acc_p2p",2.202366035187618,11867.0,68.08501058472001
"ws=634, acc_p2p",2.2017583458889898,11867.0,68.08662403817205
"ws=697, acc_p2p",2.2012131696468877,11867.0,68.08807233874005
"ws=767, acc_p2p",2.2007127155079083,11867.0,68.0894025177351
"ws=85, orig_mp_outlier",2.17326653781835,11914.0,5.544817671554616
"ws=114, orig_mp_outlier",1.962989403525021,11938.0,7.579443572812084
"ws=125, acc_std",1.8832619335480802,11864.0,6.636683658992062
"ws=125, orig_mp_outlier",1.8757299567754,11932.0,8.358531196825895
"ws=138, acc_std",1.8318923201763102,11864.0,6.4091049070698
"ws=151, acc_std",1.7910928027943578,11864.0,6.19895944115344
"ws=85, orig_mp_novelty",1.7840431555848786,11915.0,5.776483768753872
"ws=244, orig_mp_outlier",1.7598250446380914,11935.0,15.799269585381552
"ws=167, acc_std",1.751201712380227,11864.0,5.960591455060383
"ws=138, orig_mp_outlier",1.7405673122789873,11932.0,9.385615308243464
"ws=269, orig_mp_outlier",1.730197836704283,11936.0,16.667710609485937
"ws=222, orig_mp_outlier",1.708825022999522,11935.0,14.67006999579819
"ws=103, orig_mp_outlier",1.7056529991604612,11942.0,6.7833259157732995
"ws=634, diff_p2p",1.691250489017863,11865.0,78.98642069368914
"ws=767, diff_p2p",1.691173983317221,11865.0,78.98715800377919
"ws=697, diff_p2p",1.691168608906627,11865.0,78.98680502137405
"ws=77, low_fft",1.6888704108882755,11937.0,25.739550872209556
"ws=183, diff_p2p",1.6885310039261086,11865.0,78.97594170546513
"ws=202, diff_p2p",1.6859055846440272,11865.0,78.9773272940601
"ws=222, diff_p2p",1.6835241421007525,11865.0,78.97852958288388
"ws=244, diff_p2p",1.6813613761601949,11865.0,78.97962445409995
"ws=269, diff_p2p",1.6793381953620958,11865.0,78.98065124275303
"ws=296, diff_p2p",1.677807092327708,11865.0,78.98156536216452
"ws=325, diff_p2p",1.6767281050300191,11865.0,78.98237801692538
"ws=358, diff_p2p",1.6757142164906809,11865.0,78.98314261061581
"ws=393, diff_p2p",1.6737256286334816,11865.0,78.98381322926353
