,confidence,idx,peak
"ws=77, orig_mp_novelty",1.5686576609358756,24600.0,6.105219508396914
"ws=85, orig_mp_novelty",1.4231029158614366,24600.0,6.295494404250751
"ws=77, orig_mp_outlier",1.4141707690184897,24600.0,5.345887093940901
"ws=85, orig_mp_outlier",1.3441908389874992,24600.0,5.751347298188957
"ws=70, orig_mp_novelty",1.341270315760754,24600.0,5.615515030900825
"ws=94, orig_mp_novelty",1.2779233098989913,24600.0,6.286823464978415
"ws=94, orig_mp_outlier",1.2398423582362226,24599.0,5.843272789147616
"ws=202, orig_mp_outlier",1.236396716980815,80362.0,9.483200572208395
"ws=222, orig_mp_outlier",1.2029597031256998,80363.0,10.447992379341544
"ws=183, orig_mp_outlier",1.1932168385673778,80361.0,8.302868039844666
"ws=70, orig_mp_outlier",1.1659537033655767,24600.0,4.859625576829377
"ws=433, diff_small",1.1629766897493383,24521.0,0.19079519331800435
"ws=244, orig_mp_outlier",1.1622303390373634,80382.0,11.297947376898433
"ws=103, orig_mp_novelty",1.161507246111987,24599.0,6.253014155309176
"ws=48, orig_mp_novelty",1.1611061577483075,67590.0,5.084340229604321
"ws=476, diff_small",1.1596044040105806,24529.0,0.18733228585552128
"ws=393, diff_small",1.1561567381109332,24521.0,0.19313818801028124
"ws=358, diff_small",1.1502230808150578,24554.0,0.19511719359570637
"ws=48, orig_mp_outlier",1.1500873885154157,67589.0,4.86531887361921
"ws=103, orig_mp_outlier",1.1480980205400335,24599.0,5.881993853979785
"ws=524, diff_small",1.1476667425449452,24606.0,0.18361765048656264
"ws=325, diff_small",1.1388873753609765,24613.0,0.1978887573964512
"ws=576, diff_small",1.1375910599183885,24618.0,0.1797990210262309
"ws=77, orig_p2p_inv",1.136274221472784,80494.0,3.7080341181351018
"ws=85, orig_p2p_inv",1.1307836558706477,80499.0,2.7830891179972563
"ws=53, orig_mp_outlier",1.1274536822904277,67594.0,4.9512362191812205
"ws=634, diff_small",1.1255394709601338,24637.0,0.17583019036909495
"ws=44, orig_mp_outlier",1.1207767340376489,67587.0,4.709688344381583
"ws=244, acc_std_inv",1.1200508403978904,80549.0,1.337302727737354
"ws=222, acc_std_inv",1.118507372277462,80527.0,1.3713381990459474
"ws=697, diff_small",1.1154861622998078,24646.0,0.17132659131469383
"ws=296, diff_small",1.1151437699680642,24613.0,0.19918736303871806
"ws=94, orig_p2p_inv",1.114064852403841,80505.0,2.2254369390597115
"ws=269, orig_mp_outlier",1.1137484578090653,80385.0,12.34002758784654
"ws=53, orig_mp_novelty",1.11304591685841,67594.0,5.195105370409409
"ws=40, orig_mp_outlier",1.1124481348567876,67584.0,4.546538990439368
"ws=103, orig_p2p_inv",1.1097171232388992,80511.0,1.9167217145102442
"ws=70, orig_p2p_inv",1.1089558067426566,80490.0,5.243173173268886
"ws=114, orig_p2p_inv",1.1083150856707715,80518.0,1.6455176345918954
"ws=125, orig_p2p_inv",1.1080345510452976,80526.0,1.4365467356149233
"ws=202, acc_std_inv",1.1068475811495972,80514.0,1.401639487210349
"ws=44, orig_mp_novelty",1.106202151031858,67587.0,4.972820472891579
"ws=167, orig_mp_outlier",1.1044773039336906,80355.0,7.553998102527369
"ws=767, diff_small",1.101357243476512,24637.0,0.16745511134833332
"ws=64, orig_mp_novelty",1.0997766729332261,24600.0,4.95230854881538
"ws=269, acc_std_inv",1.096786810944334,80585.0,1.3090715716929828
"ws=183, acc_std_inv",1.0958132061256973,80509.0,1.4346325763465873
"ws=40, orig_mp_novelty",1.091163388061158,67590.0,4.799166243308052
"ws=269, diff_small",1.0893005671077585,24524.0,0.19908514254916218
"ws=151, orig_mp_novelty",1.0858148997600212,80345.0,7.313847840062012
"ws=167, acc_std_inv",1.0803620677317718,80507.0,1.4821906523905712
"ws=296, acc_std_inv",1.0779511769293633,80600.0,1.2867681018528105
"ws=244, diff_small",1.076797681579425,24529.0,0.1997110991668885
"ws=40, low_fft",1.0710625291674296,67532.0,1.797235407981994
"ws=114, orig_mp_outlier",1.0708497635595546,24599.0,5.970379229517398
"ws=58, low_fft",1.068413340012103,67536.0,1.419440954311904
"ws=53, low_fft",1.0680097121117815,67536.0,1.5094385785369864
"ws=44, low_fft",1.0670755548948316,67535.0,1.7322915610959593
"ws=325, acc_std_inv",1.0654061193805662,80623.0,1.267968354015807
"ws=64, orig_p2p_inv",1.0642049572110213,80486.0,6.493495586105757
"ws=151, orig_mp_outlier",1.063903833486242,80354.0,7.033084256040038
"ws=48, low_fft",1.063204157372395,67536.0,1.6231628816257766
"ws=114, orig_mp_novelty",1.062775956103306,24599.0,6.253292368401038
"ws=58, orig_mp_outlier",1.0615625970580012,67592.0,4.709095433456524
"ws=64, low_fft",1.0614537369733903,67538.0,1.3222812254170246
"ws=58, orig_mp_novelty",1.0570986943410934,67592.0,4.9312648191559765
"ws=151, acc_std_inv",1.056167859109142,80508.0,1.5834943361003477
"ws=296, orig_mp_outlier",1.0558189033409222,80385.0,13.27267700196623
"ws=358, acc_std_inv",1.0556726927690079,80639.0,1.2492999026203735
"ws=103, low_fft",1.0488055355749537,67533.0,0.9742882161636237
"ws=77, low_fft",1.0476154985272812,67538.0,1.1553237820889748
"ws=40, high_fft",1.0472910620038842,67531.0,1.7629904497537408
"ws=40, acc_std_inv",1.0452508861013952,24505.0,7.997807382006668
"ws=58, high_fft",1.0441582342257365,67536.0,1.3976628185512856
"ws=70, low_fft",1.0432189223499704,67536.0,1.2312833561791034
"ws=138, orig_mp_novelty",1.0421601797206634,80346.0,6.848551160072291
"ws=58, acc_std_inv",1.0413961863780017,80475.0,7.196347101134674
"ws=393, acc_std_inv",1.040103383567777,80673.0,1.229970982500454
"ws=44, high_fft",1.039456630565376,67535.0,1.6962568862592795
"ws=53, high_fft",1.0393342233480383,67536.0,1.4815313228725673
"ws=64, high_fft",1.0372448209329597,67538.0,1.304452671680778
"ws=48, high_fft",1.0347416855657428,67536.0,1.5894790113070953
"ws=64, acc_std_inv",1.0311447594403416,80477.0,6.546920297443408
"ws=58, orig_p2p_inv",1.030325548830754,80486.0,7.869446462800053
"ws=114, low_fft",1.0290252316668405,67539.0,0.9197082358602986
"ws=94, low_fft",1.0289621518299814,67571.0,1.0115922562724375
"ws=85, low_fft",1.028538788220638,67565.0,1.0739217336637241
"ws=138, acc_std_inv",1.0283385307590733,80505.0,1.696922945861622
"ws=433, acc_std_inv",1.027018852798067,80705.0,1.2126092050247932
"ws=296, orig_mp_novelty",1.0266877888227535,79046.0,16.05290942051823
"ws=325, orig_mp_novelty",1.0263631445762273,79007.0,17.429484469587646
"ws=183, orig_mp_novelty",1.0261005202972069,48952.0,9.037136412444609
"ws=138, orig_mp_outlier",1.0260507155109273,80353.0,6.57056554109745
"ws=358, orig_mp_novelty",1.0250225861409075,79035.0,19.042023832580217
"ws=393, orig_p2p",1.023885143015766,96974.0,7.459372361832186
"ws=269, orig_mp_novelty",1.0238406555433914,78944.0,14.71904620815682
"ws=433, orig_p2p",1.023819526424267,96974.0,7.466820642494275
"ws=358, orig_p2p",1.0235536675767534,96974.0,7.451489771508317
"ws=244, orig_mp_novelty",1.0232681066123532,78947.0,13.502751595686753
"ws=325, orig_p2p",1.02294672406909,96974.0,7.4408410406153065
"ws=64, orig_p2p",1.0219110445823454,96977.0,6.575625048906025
"ws=296, orig_p2p",1.0217122496088167,96974.0,7.425247764189684
"ws=58, orig_p2p",1.0210071527711124,96977.0,6.505517288448089
"ws=269, orig_p2p",1.020190419469207,96974.0,7.4077075769518475
"ws=53, orig_p2p",1.020079360421745,96977.0,6.434968598679079
"ws=103, orig_p2p",1.0197049713972914,96973.0,7.254854425242656
"ws=125, orig_mp_outlier",1.0194368075561069,24599.0,6.1673729696602795
"ws=70, high_fft",1.0193447082619256,67536.0,1.2124561139261856
"ws=48, orig_p2p",1.0189331046470607,96977.0,6.3497222652081575
"ws=114, orig_p2p",1.0184799201019075,96973.0,7.258128709649009
"ws=244, orig_p2p",1.0184671829708416,96974.0,7.388005484426511
"ws=476, acc_std_inv",1.0182607180464758,80728.0,1.1968057657155988
"ws=44, orig_p2p",1.0178015625738221,96977.0,6.267575798409002
"ws=183, orig_p2p",1.017772111907725,96974.0,7.315482729508201
"ws=167, orig_p2p",1.0177638737063046,96974.0,7.2926946508980715
"ws=767, acc_std_inv",1.0175953164784763,46460.0,1.1554406878260854
"ws=202, orig_p2p",1.0174327407197583,96974.0,7.342607288118937
"ws=94, high_fft",1.017411825341571,97064.0,1.0117277412217804
"ws=222, orig_p2p",1.0172583236953594,96974.0,7.366997018918969
"ws=222, diff_small",1.0172201722017218,24647.0,0.20136352568784935
"ws=125, orig_p2p",1.017200725125874,96973.0,7.258880052799813
"ws=697, acc_std_inv",1.0169502329923679,46405.0,1.1608740294470576
