,confidence,idx,peak
"ws=325, orig_mp_novelty",4.705807063993478,4735.0,6.686613421272319
"ws=325, orig_mp_outlier",4.681144198943381,4772.0,6.493336666546379
"ws=358, orig_mp_novelty",4.528651624359773,4740.0,6.797565793274217
"ws=358, orig_mp_outlier",4.518013343944714,4763.0,6.633645580273456
"ws=393, orig_mp_novelty",4.351072893408385,4725.0,6.874276797750207
"ws=393, orig_mp_outlier",4.344091305124071,4765.0,6.720810378548374
"ws=433, orig_mp_outlier",4.192563406139335,4760.0,6.848999538255979
"ws=433, orig_mp_novelty",4.174848555638125,4739.0,6.9755465903937095
"ws=476, orig_mp_outlier",4.03437040812172,4747.0,6.934036902363673
"ws=476, orig_mp_novelty",4.011514816660545,4725.0,7.056929068296515
"ws=524, orig_mp_novelty",3.8420589755123364,4728.0,7.134168484625684
"ws=524, orig_mp_outlier",3.8285300811105185,4794.0,7.039397932559377
"ws=576, orig_mp_outlier",3.677813488731856,4795.0,7.21571595210794
"ws=576, orig_mp_novelty",3.6766764647341863,4794.0,7.276507041058802
"ws=634, orig_mp_outlier",3.499946586799201,4796.0,7.3845520377088665
"ws=634, orig_mp_novelty",3.4975376468859167,4796.0,7.461674794657227
"ws=183, orig_mp_novelty",3.370956718190325,4737.0,5.633538359158512
"ws=167, orig_mp_novelty",3.367667046189527,4741.0,5.351899929068435
"ws=697, orig_mp_outlier",3.36715225179736,4797.0,7.57704663763224
"ws=151, orig_mp_novelty",3.3613880380471945,4755.0,5.081584193312474
"ws=202, orig_mp_novelty",3.3230815662514903,4744.0,5.884573974017562
"ws=222, orig_mp_novelty",3.254634362925961,4733.0,6.101951932557688
"ws=167, orig_mp_outlier",3.2427144961119923,4773.0,5.148473798674468
"ws=767, orig_mp_outlier",3.2389949705188394,4797.0,7.804498235354611
"ws=244, orig_mp_novelty",3.2037351397962786,4752.0,6.301053601956173
"ws=222, orig_mp_outlier",3.1817924300230556,4778.0,5.869207698038522
"ws=269, orig_mp_novelty",3.136813149907859,4734.0,6.449945425162634
"ws=244, orig_mp_outlier",3.132575307477703,4758.0,6.057983853965356
"ws=269, orig_mp_outlier",3.064407571407386,4774.0,6.193557047703969
"ws=202, orig_mp_outlier",3.0381585046305886,4792.0,5.646528751057977
"ws=296, orig_mp_novelty",3.032521336286195,4725.0,6.556074298010526
"ws=183, orig_mp_outlier",3.0229161093790453,4785.0,5.411117123393715
"ws=296, orig_mp_outlier",2.9708077376528905,4783.0,6.3216330784362
"ws=151, orig_mp_outlier",2.1691672303948075,4796.0,4.901493301283497
"ws=138, orig_mp_outlier",1.980140058890165,4797.0,4.692683497967648
"ws=138, orig_mp_novelty",1.9640290047332236,4796.0,4.8631150946189186
"ws=125, orig_mp_outlier",1.8227237891750012,4796.0,4.44827488688959
"ws=125, orig_mp_novelty",1.8083805062251777,4796.0,4.625640728434016
"ws=114, orig_mp_novelty",1.6543836429689311,4796.0,4.376862711091994
"ws=114, orig_mp_outlier",1.653171069429168,4796.0,4.196380438106649
"ws=767, orig_mp_novelty",1.6347706722232664,6628.0,2.434585520673944
"ws=697, orig_mp_novelty",1.5915107005424545,6632.0,2.2712996834790613
"ws=103, orig_mp_novelty",1.4153559506139717,4798.0,3.957742728905726
"ws=103, orig_mp_outlier",1.3986394745879445,4798.0,3.779059381231113
"ws=64, orig_mp_novelty",1.2676535529674984,4789.0,3.2060154167225736
"ws=70, orig_mp_novelty",1.2642694705190978,4794.0,3.320709257567112
"ws=77, orig_mp_novelty",1.2558589200990382,4799.0,3.440326949154215
"ws=94, orig_mp_novelty",1.252355057441871,4803.0,3.670192904907026
"ws=767, diff_small",1.246838726892676,7681.0,0.14297054678907814
"ws=58, orig_mp_novelty",1.2408011737529085,4783.0,3.014980750824387
"ws=48, orig_mp_novelty",1.239391665839261,4773.0,2.78783457057024
"ws=53, orig_mp_novelty",1.2352895392050127,4778.0,2.893752005231542
"ws=70, orig_mp_outlier",1.2252695504120779,4794.0,3.1420123347005062
"ws=64, orig_mp_outlier",1.2248137444005456,4789.0,3.02559650221536
"ws=85, orig_mp_novelty",1.2247281890131636,4803.0,3.526537212043077
"ws=94, orig_mp_outlier",1.2213239341212858,4803.0,3.483756368356462
"ws=77, orig_mp_outlier",1.214854286310206,4800.0,3.2485560524082935
"ws=48, orig_mp_outlier",1.2082441069269283,4774.0,2.6514367409669553
"ws=58, orig_mp_outlier",1.2079101914339312,4783.0,2.86643481773723
"ws=53, orig_mp_outlier",1.2049979893835367,4779.0,2.756203920781811
"ws=85, orig_mp_outlier",1.1803807802736062,4803.0,3.3207530080005654
"ws=767, acc_p2p",1.1653530607604101,6755.0,0.7028264352151419
"ws=103, acc_p2p",1.1584963284175367,6755.0,0.6860844501941811
"ws=114, acc_p2p",1.1578619654492046,6755.0,0.6879504950000022
"ws=125, acc_p2p",1.1573423488588952,6755.0,0.6894881159199945
"ws=138, acc_p2p",1.1568377328997979,6755.0,0.6909892715217234
"ws=151, acc_p2p",1.156421991102777,6755.0,0.6922319499999938
"ws=167, acc_p2p",1.1560009968547997,6755.0,0.6934958072455095
"ws=183, acc_p2p",1.1556550024341927,6755.0,0.6945386621311505
"ws=94, acc_p2p",1.1536002423051348,6755.0,0.6783239867021373
"ws=697, acc_p2p",1.1478590065511811,6755.0,0.7025656149354494
"ws=202, acc_p2p",1.1438080023461499,6755.0,0.6955624797524758
"ws=85, acc_std",1.1420312578807115,6774.0,0.06212192984409068
"ws=77, acc_std",1.141528096475545,6774.0,0.06421158095527155
"ws=222, acc_p2p",1.141412106263847,6755.0,0.6964508563513533
"ws=85, acc_p2p",1.141107165771132,6774.0,0.6615351700470671
"ws=70, acc_std",1.1396048279548932,6774.0,0.06657008435296402
"ws=244, acc_p2p",1.1392442653530415,6755.0,0.6972598615983387
"ws=94, acc_std",1.1384260344480432,6774.0,0.06017653850784169
"ws=77, acc_p2p",1.1382719606396166,6774.0,0.6512630810649308
"ws=476, acc_p2p",1.1370169401595938,6755.0,0.7012387582983357
"ws=70, acc_p2p",1.1367799077767236,6774.0,0.6458470431714295
"ws=269, acc_p2p",1.1362683350486802,6755.0,0.6980185603345717
"ws=524, acc_p2p",1.135959872446223,6755.0,0.7016220897519161
"ws=64, acc_std",1.1359052412583075,6774.0,0.06882653445158236
"ws=64, acc_p2p",1.1352189876522678,6774.0,0.6402617540937534
"ws=576, acc_p2p",1.1350161706440969,6755.0,0.7019652690104197
"ws=634, acc_p2p",1.1341484092910117,6755.0,0.7022816334858126
"ws=58, acc_p2p",1.1333043366433821,6774.0,0.6335208879655247
"ws=358, acc_p2p",1.1323671869180265,6755.0,0.6998594432122823
"ws=53, acc_p2p",1.1313427890885421,6774.0,0.6267376264528378
"ws=393, acc_p2p",1.1310714581786447,6755.0,0.7003549663358809
"ws=58, acc_std",1.1306633333473484,6774.0,0.07131625230340653
"ws=433, acc_p2p",1.1298515205377875,6755.0,0.7008231874595652
"ws=48, acc_p2p",1.1289245664247005,6774.0,0.6185411854583401
"ws=296, acc_p2p",1.127603024334901,6755.0,0.6986940072635054
"ws=103, acc_std",1.1267718417659842,6755.0,0.059102352703095995
"ws=44, acc_p2p",1.1265430062468085,6774.0,0.6106427968636386
"ws=53, acc_std",1.1252558184664159,6774.0,0.07364187090521394
