,confidence,idx,peak
"ws=202, orig_mp_outlier",2.0919957619673415,5970.0,4.589531086066301
"ws=202, orig_mp_novelty",2.0596606828707555,5965.0,5.029402137823786
"ws=222, orig_mp_outlier",2.052458711736962,5971.0,4.779177704749786
"ws=222, orig_mp_novelty",2.011323865120369,5965.0,5.184170505423468
"ws=183, orig_mp_novelty",2.0058646637843767,5965.0,4.78190038167954
"ws=244, orig_mp_outlier",1.9956548888123071,5969.0,5.019610103953161
"ws=183, orig_mp_outlier",1.986925366294373,5970.0,4.317879888296349
"ws=244, orig_mp_novelty",1.9825079046113716,5966.0,5.428225170642059
"ws=269, orig_mp_novelty",1.9445182884197993,5967.0,5.704748813048718
"ws=269, orig_mp_outlier",1.9319769356431578,5969.0,5.2796878727509515
"ws=296, orig_mp_novelty",1.9197586238966102,5969.0,5.951149630279273
"ws=167, orig_mp_novelty",1.9062631224937046,5965.0,4.4983868550119555
"ws=325, orig_mp_novelty",1.899432062840231,5969.0,6.168334218392211
"ws=358, orig_mp_novelty",1.8789114534253664,5970.0,6.360448467158836
"ws=296, orig_mp_outlier",1.8782581701816055,5971.0,5.522431379623046
"ws=167, orig_mp_outlier",1.8466368488221798,5970.0,4.093586378722773
"ws=393, orig_mp_novelty",1.8448950381697526,5967.0,6.505166783056824
"ws=151, orig_mp_novelty",1.8408772607403043,5959.0,4.3043380802156435
"ws=325, orig_mp_outlier",1.8306779110196922,5971.0,5.725948602163387
"ws=358, orig_mp_outlier",1.7884429696112873,5974.0,5.918485510550882
"ws=433, orig_mp_novelty",1.7851609651438018,5965.0,6.596257835233511
"ws=393, orig_mp_outlier",1.7581050951240271,5970.0,6.061860044215023
"ws=151, orig_mp_outlier",1.7459453286403046,5971.0,3.946797712483454
"ws=138, orig_mp_novelty",1.7327158462807666,5959.0,4.188348786121673
"ws=476, orig_mp_novelty",1.7240220649810936,5962.0,6.773980139098429
"ws=433, orig_mp_outlier",1.7012372023139624,5970.0,6.213019178761555
"ws=476, orig_mp_outlier",1.6577743514772008,5966.0,6.426756336600964
"ws=524, orig_mp_outlier",1.6168560765470694,5968.0,6.637652468060954
"ws=138, orig_mp_outlier",1.609854709539324,5971.0,3.8359602921205447
"ws=576, orig_mp_outlier",1.574505067830692,5969.0,6.823190721817055
