,confidence,idx,peak
"ws=167, orig_mp_outlier",4.6986671801993305,17027.0,14.976994386151592
"ws=151, orig_mp_outlier",4.516031263741875,17027.0,13.55310210450781
"ws=183, orig_mp_outlier",4.512384664466775,17027.0,15.570232587314933
"ws=151, orig_mp_novelty",4.414180703850207,17027.0,13.759070278745597
"ws=167, orig_mp_novelty",4.346336611753498,17027.0,15.113463342462202
"ws=202, orig_mp_outlier",4.317978567703868,17027.0,16.156210291289216
"ws=222, orig_mp_outlier",4.190595282353618,17027.0,16.88161385373042
"ws=244, orig_mp_outlier",4.1007678292802385,17027.0,17.63651850775303
"ws=138, orig_mp_outlier",4.055673388132806,17026.0,12.347275082166687
"ws=269, orig_mp_outlier",4.042654730938004,17027.0,18.32148975539943
"ws=138, orig_mp_novelty",4.000769784518335,17026.0,12.605417649425577
"ws=296, orig_mp_outlier",3.993706953496321,17027.0,18.987262716062226
"ws=325, orig_mp_outlier",3.939482418679186,17027.0,19.684699062103874
"ws=183, orig_mp_novelty",3.8874028283640505,17027.0,15.873403235815863
"ws=358, orig_mp_outlier",3.7493835204438963,17027.0,20.03425055452527
"ws=393, orig_mp_outlier",3.565780975659066,17027.0,20.249142617657103
"ws=125, orig_mp_outlier",3.552029374851785,17025.0,11.077830990533183
"ws=202, orig_mp_novelty",3.535600269740829,17027.0,16.741063673225934
"ws=125, orig_mp_novelty",3.5265340180862634,17025.0,11.32790428048458
"ws=433, orig_mp_outlier",3.44218322683059,17027.0,20.506675871337603
"ws=476, orig_mp_outlier",3.3711533283725563,17027.0,20.80861565072047
"ws=222, orig_mp_novelty",3.2902524314702477,17027.0,17.602334845213356
"ws=524, orig_mp_outlier",3.203546496513658,17027.0,21.212848108979436
"ws=114, orig_mp_novelty",3.191724093175937,17020.0,10.537820077446046
"ws=114, orig_mp_outlier",3.187144379331471,17020.0,10.288078825647633
"ws=244, orig_mp_novelty",3.1102017737627885,17027.0,18.479070671467774
"ws=576, orig_mp_outlier",3.038037670767935,17027.0,21.627904174016553
"ws=269, orig_mp_novelty",2.9722132692258043,17027.0,19.416109096043723
"ws=634, orig_mp_outlier",2.868939755100344,17027.0,22.071344991612285
"ws=296, orig_mp_novelty",2.862336489916362,17027.0,20.290659607605562
"ws=325, orig_mp_novelty",2.746270633049809,17027.0,21.002300008243587
"ws=697, orig_mp_outlier",2.635837295095167,17027.0,22.44707681023722
"ws=103, orig_mp_outlier",2.615779561059958,17018.0,9.327497787665866
"ws=103, orig_mp_novelty",2.6098402277129047,17018.0,9.707186764644423
"ws=358, orig_mp_novelty",2.4292027159547085,17027.0,21.240089378279894
"ws=767, orig_mp_outlier",2.427276328435281,17027.0,22.831932511751205
"ws=393, orig_mp_novelty",2.163826878685386,17027.0,21.3577165405492
"ws=94, orig_mp_novelty",2.059823341652311,17015.0,8.883577841385351
"ws=94, orig_mp_outlier",2.0150545157659474,17015.0,8.260885271418028
"ws=433, orig_mp_novelty",1.9323083542752313,17027.0,21.513475161681676
"ws=476, orig_mp_novelty",1.6654779839134133,17027.0,21.719570840788357
"ws=85, orig_mp_novelty",1.6334943087682858,17013.0,8.167737853679897
"ws=85, orig_mp_outlier",1.5656972042597974,17013.0,7.4370782708914955
"ws=433, orig_p2p",1.4927193694573182,17026.0,335.4757505773672
"ws=476, orig_p2p",1.4901682773030858,17026.0,335.61344537815125
"ws=358, orig_p2p",1.4873314161047202,17026.0,335.1564245810056
"ws=524, orig_mp_novelty",1.4849025541812853,17027.0,21.963011842428706
"ws=393, orig_p2p",1.4847392318352357,17026.0,335.3206106870229
"ws=524, orig_p2p",1.484123502615151,17026.0,335.74045801526717
"ws=325, orig_p2p",1.4840834097786053,17026.0,333.5169230769231
"ws=576, orig_p2p",1.4770936411947957,17026.0,335.8541666666667
"ws=634, orig_p2p",1.470158267819797,17026.0,335.9589905362776
