Unnamed: 0,confidence,idx,peak
"ws=476, acc_p2p",1.9972214692328545,16056.0,61.91386554621849
"ws=433, acc_p2p",1.9969455412351933,16056.0,61.905311778290994
"ws=393, acc_p2p",1.9966346548469176,16056.0,61.89567430025446
"ws=358, acc_p2p",1.996305640655974,16056.0,61.88547486033521
"ws=325, acc_p2p",1.9959305210918117,16056.0,61.87384615384615
"ws=296, acc_p2p",1.9955318221447251,16056.0,61.86148648648647
"ws=524, acc_p2p",1.9951423476603332,16056.0,61.92175572519084
"ws=269, acc_p2p",1.9948435064156371,16056.0,61.840148698884754
"ws=244, acc_p2p",1.9943151771549448,16056.0,61.82377049180328
"ws=222, acc_p2p",1.9937518163324612,16056.0,61.8063063063063
"ws=202, acc_p2p",1.9931331842861704,16056.0,61.78712871287129
"ws=167, acc_p2p",1.9928488596830305,16056.0,61.74251497005988
"ws=183, acc_p2p",1.9924202362065928,16056.0,61.765027322404364
"ws=151, acc_p2p",1.9920906370243692,16056.0,61.71523178807947
"ws=138, acc_p2p",1.991345029239766,16056.0,61.68840579710145
"ws=125, acc_p2p",1.990444214876033,16056.0,61.656000000000006
"ws=114, acc_p2p",1.9895213820447464,16056.0,61.622807017543856
"ws=103, acc_p2p",1.9884012539184952,16056.0,61.582524271844655
"ws=85, acc_p2p",1.9874476987447696,16056.0,61.470588235294116
"ws=94, acc_p2p",1.9866025420817588,16056.0,61.52127659574467
"ws=77, acc_p2p",1.986140277194456,16056.0,61.415584415584405
"ws=576, acc_p2p",1.9855830782076256,16056.0,61.928819444444436
"ws=70, acc_p2p",1.9847504621072087,16056.0,61.35714285714285
"ws=64, acc_p2p",1.9833164812942363,16056.0,61.296875
"ws=634, acc_p2p",1.9810806720145304,16056.0,61.93533123028392
"ws=58, acc_p2p",1.98046875,16056.0,61.18965517241379
"ws=53, acc_p2p",1.978619425778864,16056.0,61.11320754716981
"ws=697, acc_p2p",1.9770572880890231,16056.0,61.941176470588225
