Unnamed: 0,confidence,idx,peak
"ws=244, sr_orig",1.5166288068918388,19411.0,0.4916168966138557
"ws=269, sr_orig",1.4927856154018393,19418.0,0.4622623336941424
"ws=222, sr_orig",1.472077321538087,19391.0,0.5160599745247678
"ws=222, sr_diff",1.408838517630646,19393.0,0.5086179174065375
"ws=202, sr_orig",1.3264833919649712,19391.0,0.4289583495706069
"ws=151, sr_diff",1.3209617581046884,15226.0,0.6331612678134485
"ws=151, orig_mp_novelty",1.3089748964778254,19329.0,11.371648232581238
"ws=167, orig_mp_novelty",1.285192568770264,19334.0,12.295965240677015
"ws=167, sr_diff",1.2579326796049344,15238.0,0.5140367461201437
"ws=138, sr_diff",1.2405637313275986,15209.0,0.7241789568029137
"ws=244, sr_diff",1.239860646136146,19415.0,0.456805040882334
"ws=183, orig_mp_novelty",1.2333138924717704,19334.0,13.103294549108346
"ws=85, diff_small",1.2194940476190448,15443.0,0.22685121107266396
"ws=138, orig_mp_novelty",1.2075608607773216,19317.0,10.649855266903804
"ws=94, diff_small",1.2019888129272842,15443.0,0.21887732005432256
"ws=183, sr_orig",1.199482260868088,19348.0,0.4261708625882698
"ws=77, diff_small",1.1975841242450378,15446.0,0.2341035587788807
"ws=269, sr_diff",1.189216357934835,19419.0,0.44132385705854144
"ws=103, diff_small",1.1848516949152494,15442.0,0.2108587048732217
"ws=296, sr_orig",1.1818565034413204,19418.0,0.3776323488773542
"ws=202, orig_mp_novelty",1.1738854549633486,19334.0,13.922937100175915
"ws=70, diff_small",1.1660079051383379,15443.0,0.2408163265306123
"ws=767, orig_p2p",1.1638214693393298,19305.0,4.428967855410673
"ws=114, diff_small",1.1637010676156616,15442.0,0.20129270544783004
"ws=151, sr_orig",1.1591299234977113,15225.0,0.5622845504018673
"ws=222, sr_acc",1.1512886045364008,19393.0,0.3688098722161479
"ws=125, diff_small",1.14596036585366,15427.0,0.1924479999999998
"ws=151, sr_acc",1.1437442259771704,15226.0,0.5314862155644066
"ws=138, sr_orig",1.1422095960836602,15208.0,0.6401178376253533
"ws=167, sr_acc",1.1393848212009434,15225.0,0.4304661124823663
"ws=697, orig_p2p",1.1393604740621242,19305.0,4.410428142180732
"ws=64, diff_small",1.1376975169300223,15443.0,0.24609375
"ws=125, sr_diff",1.134086368287732,15198.0,0.7885085076077174
"ws=138, diff_small",1.1334192716725762,15443.0,0.18467758874186127
"ws=151, diff_small",1.1326135105204935,15426.0,0.17942195517740392
"ws=202, sr_diff",1.1311568430791454,19391.0,0.4107279055629519
"ws=222, orig_mp_novelty",1.1288940059960986,19376.0,14.684671048696242
"ws=167, diff_small",1.1284890426759049,15446.0,0.17540965972247335
"ws=576, diff_p2p",1.1170386584392034,18565.0,3.055200050694733
"ws=103, sr_orig",1.1158468075107524,14147.0,0.881938217389323
"ws=183, diff_small",1.1119043025274975,15452.0,0.17208635671414566
"ws=58, diff_small",1.1118421052631582,15426.0,0.2511890606420911
"ws=269, orig_mp_novelty",1.1110598095048636,19388.0,16.338371363804107
"ws=634, diff_p2p",1.1106748729408489,18565.0,3.062038227760428
"ws=85, orig_p2p",1.1095611447975593,19383.0,3.917693409411753
"ws=325, diff_p2p",1.1078386266071871,18565.0,2.9974713255385965
"ws=296, diff_p2p",1.1077427734239655,18565.0,2.9844921527028374
"ws=94, orig_p2p",1.1051587045058022,19383.0,3.924192404255271
"ws=269, diff_p2p",1.1036119424928237,18565.0,2.969892455018712
"ws=103, orig_p2p",1.1015627005583746,19383.0,3.92955565242709
"ws=697, diff_p2p",1.1014054568171157,18565.0,3.068176449928385
"ws=244, diff_small",1.1012572968118497,15454.0,0.16477425423273193
"ws=53, diff_small",1.1001517450682932,15426.0,0.2580989676041305
"ws=222, diff_small",1.099973269179364,15446.0,0.16699131563996347
"ws=202, diff_small",1.0992196209587646,15452.0,0.16915008332516562
"ws=77, orig_p2p",1.0984191802515348,19383.0,3.910641109090919
"ws=114, orig_p2p",1.0979720769992511,19383.0,3.9349607192982203
"ws=244, diff_p2p",1.0975949196151282,18565.0,2.953493280327846
"ws=70, orig_p2p",1.094609377605319,19383.0,3.9007340014285936
"ws=269, diff_small",1.094562869753023,15455.0,0.16108124542225935
"ws=767, diff_p2p",1.093059166164106,18565.0,3.0738140464148813
"ws=64, orig_p2p",1.0915733495512023,19383.0,3.875140015625016
"ws=125, orig_p2p",1.0913467549539078,19383.0,3.9394144943999847
"ws=222, diff_p2p",1.0911780010775047,18565.0,2.9360067369369367
"ws=296, orig_mp_novelty",1.0899523770171116,19398.0,17.184586824583434
"ws=48, sr_orig",1.0895700368305163,22193.0,1.4097946236805212
"ws=125, orig_mp_novelty",1.089527113844005,19311.0,9.900745213453463
"ws=393, sr_orig",1.088991770333829,19558.0,0.2916161861165837
"ws=53, sr_orig",1.088779108310473,22198.0,1.3966986421378775
"ws=244, orig_mp_novelty",1.0848116955769358,19386.0,15.508893458101111
"ws=202, diff_p2p",1.0841304149793842,18565.0,2.9168045920791816
"ws=358, diff_p2p",1.082642106620293,18565.0,3.009682899441501
"ws=138, orig_p2p",1.0823041056582363,19383.0,3.943762646376792
"ws=138, sr_acc",1.0820559938037484,15209.0,0.5929725835217123
"ws=524, diff_p2p",1.0815363432211824,18565.0,3.0477822755725765
"ws=58, orig_p2p",1.0813969000942536,19383.0,3.819612512069007
"ws=296, diff_small",1.078372860059693,15464.0,0.1567293644996381
"ws=325, orig_mp_novelty",1.0779165844157002,19411.0,18.10383969511152
"ws=393, diff_p2p",1.0777224930919214,18565.0,3.0203935674301765
"ws=358, sr_orig",1.077375629257391,19524.0,0.29294648911824683
"ws=40, acc_std",1.076901835970674,18564.0,0.6752890605310005
"ws=44, acc_std",1.0767528444997467,18564.0,0.6498812348809502
"ws=433, diff_p2p",1.076185427671779,18565.0,3.030514106235482
"ws=183, diff_p2p",1.0760069259805567,18565.0,2.8946749071038296
"ws=476, diff_p2p",1.074833409599213,18565.0,3.039496615966338
"ws=48, acc_std",1.0747721982050136,18564.0,0.6272264881848263
"ws=433, orig_p2p",1.0738797128208195,19305.0,4.2894933595843625
"ws=167, diff_p2p",1.0727744038057632,18563.0,2.885700719760492
"ws=151, diff_p2p",1.0726485635172418,18563.0,2.8850252781456636
"ws=138, diff_p2p",1.0725248033033812,18563.0,2.884361155072395
"ws=53, acc_std",1.072396496273442,18564.0,0.6019822798731393
"ws=125, diff_p2p",1.0723752630493506,18563.0,2.883558894399962
"ws=114, diff_p2p",1.0722220472101198,18563.0,2.8827371456140285
"ws=103, diff_p2p",1.0720360471418435,18563.0,2.881739877669863
"ws=94, diff_p2p",1.0718514226954832,18563.0,2.8807503255318823
"ws=85, diff_p2p",1.0716276165634049,18563.0,2.8795512211764565
"ws=58, acc_std",1.071462306032844,18564.0,0.5804140988559714
"ws=77, diff_p2p",1.0713846511131988,18563.0,2.8782500285714128
"ws=70, diff_p2p",1.0711263803626712,18563.0,2.876867511428547
"ws=64, diff_p2p",1.070859909110374,18563.0,2.8754417906249614
"ws=58, diff_p2p",1.0705381305676092,18563.0,2.8737210931034136
"ws=64, acc_std",1.0702256422770453,18564.0,0.5575470146646327
"ws=53, diff_p2p",1.070214134541836,18563.0,2.8719895735848877
"ws=358, orig_mp_novelty",1.0700529279936404,19410.0,19.154409005720566
"ws=48, diff_p2p",1.0698223798249873,18563.0,2.8698973208333265
"ws=44, diff_p2p",1.069444601763352,18563.0,2.8678811499999988
"ws=40, diff_p2p",1.0689909192280542,18563.0,2.865461744999996
"ws=125, sr_orig",1.0689792175337722,15200.0,0.7073852782053396
"ws=48, diff_small",1.0686619718309902,15427.0,0.2634548611111128
"ws=393, orig_p2p",1.0684881165787643,19305.0,4.248570454707357
