Unnamed: 0,confidence,idx,peak
"ws=70, orig_mp_outlier",2.106213611269703,35819.0,5.318872786070161
"ws=103, orig_mp_outlier",2.0961880651191893,35824.0,6.292554445116389
"ws=77, orig_mp_novelty",2.09367592839057,35823.0,5.7974124932955124
"ws=94, orig_mp_outlier",2.0916081074646424,35823.0,6.019852198904071
"ws=77, orig_mp_outlier",2.0834872700976312,35822.0,5.570439125739116
"ws=70, orig_mp_novelty",2.0801428005375944,35821.0,5.541787303805875
"ws=85, orig_mp_outlier",2.072700448364014,35822.0,5.803270064115299
"ws=114, orig_mp_outlier",2.056627549461842,35826.0,6.672549436946003
"ws=64, orig_mp_outlier",2.051695019372541,35817.0,5.036981524647485
"ws=64, orig_mp_novelty",2.028179823525368,35819.0,5.2530688627137785
"ws=85, orig_mp_novelty",1.9701561602826725,35823.0,6.028001050511601
"ws=125, orig_mp_outlier",1.94414588786401,35826.0,7.091812737716958
"ws=94, orig_mp_novelty",1.84443363443948,35848.0,6.400048921926016
"ws=138, orig_mp_outlier",1.8388392843058208,35823.0,7.64665700888455
"ws=151, orig_mp_outlier",1.7927107476271895,35821.0,8.187453756635563
"ws=103, orig_mp_novelty",1.7721011804733795,35854.0,6.9938843766211125
"ws=167, orig_mp_outlier",1.7674495539586836,35819.0,8.739017633775017
"ws=183, orig_mp_outlier",1.7460947910636453,35819.0,9.291239268960584
"ws=183, sr_orig",1.723940372716012,10786.0,0.5425689056929004
"ws=114, orig_mp_novelty",1.7193171614147271,35856.0,7.578155926764246
"ws=202, orig_mp_outlier",1.7080080576039007,35818.0,9.838609081902966
"ws=58, orig_mp_outlier",1.6913911753100803,35816.0,4.652593423308246
"ws=58, orig_mp_novelty",1.6855605776090907,35815.0,4.885250722520056
"ws=125, orig_mp_novelty",1.6641558069273048,35849.0,8.01225623865
"ws=244, orig_mp_outlier",1.6612951209865472,35828.0,10.962498031769004
"ws=269, orig_mp_outlier",1.657687156622094,35821.0,11.55558481880952
"ws=222, orig_mp_outlier",1.6546957020791453,35819.0,10.304562985666426
"ws=202, sr_orig",1.6528952514325623,10806.0,0.5005784931526848
"ws=296, orig_mp_outlier",1.5889434857288085,35825.0,12.005736570320673
"ws=222, sr_orig",1.5306258935578685,10790.0,0.4898624425212852
"ws=167, sr_orig",1.5231388828541186,10739.0,0.5557284130880182
"ws=183, sr_diff",1.5074429596888301,10747.0,0.4712406524915825
"ws=138, sr_orig",1.4811102812899994,10796.0,0.6229304220269466
"ws=138, orig_mp_novelty",1.4644952984232598,35838.0,8.429948755427484
"ws=53, orig_mp_outlier",1.4265643424145216,35815.0,4.3635311561644174
"ws=53, orig_mp_novelty",1.4050772328131425,35820.0,4.564947160072412
"ws=325, orig_mp_outlier",1.3983793176989248,35828.0,12.200332392732921
"ws=167, sr_diff",1.3659225989601775,10739.0,0.5132496135168679
"ws=244, sr_orig",1.3285058698400942,10819.0,0.4527968076225062
"ws=138, sr_acc",1.3258020114434903,10798.0,0.6820576579476111
"ws=151, orig_mp_novelty",1.324666749372136,35835.0,8.841201125258278
"ws=269, sr_orig",1.294281562660411,10837.0,0.3969575998272915
"ws=151, sr_orig",1.276271005908042,10816.0,0.5660143764563645
"ws=767, orig_mp_novelty",1.2557332441994296,19781.0,32.91712192400872
"ws=202, sr_diff",1.2549445995522803,10796.0,0.4124533663496285
"ws=697, orig_mp_novelty",1.2531785609808122,19754.0,30.598768979450046
"ws=634, sr_orig",1.2523277265607708,17339.0,0.2455140491159967
"ws=151, sr_acc",1.25016118719744,10807.0,0.6504481501319426
"ws=183, sr_acc",1.2425446001179368,10807.0,0.5721722490472867
"ws=524, sr_orig",1.2417630105230395,17410.0,0.29599521413118884
"ws=358, orig_mp_outlier",1.2406617775612263,35830.0,12.435764484708676
"ws=125, sr_orig",1.2387833805476625,10790.0,0.6660385772865034
"ws=151, sr_diff",1.2326042707507583,10808.0,0.5359574353654782
