Unnamed: 0,confidence,idx,peak
"ws=767, sr_acc",4.1922467475181024,5251.0,0.16447904010451833
"ws=767, sr_orig",3.4839091104860533,5279.0,0.1929104258092921
"ws=697, sr_orig",2.970066704668916,5232.0,0.21014044867299309
"ws=697, sr_acc",2.6994885519811795,5225.0,0.18269270335162646
"ws=634, sr_orig",2.576375207959504,5173.0,0.21553700706360607
"ws=634, sr_diff",2.1945920561423757,5173.0,0.17538686080049898
"ws=697, sr_diff",2.005960862275541,5251.0,0.16881708284806454
"ws=634, sr_acc",1.9860630886817532,5128.0,0.19372690916147695
"ws=576, sr_orig",1.8993934080306971,5129.0,0.2004205213160524
"ws=576, sr_diff",1.8052122955577676,5130.0,0.16838935042589692
"ws=70, orig_mp_novelty",1.718993900028324,6525.0,7.206606549413043
"ws=64, orig_mp_novelty",1.7188158469721655,6526.0,6.830820400595332
"ws=77, orig_mp_novelty",1.7084831996753649,6528.0,7.562855192422493
"ws=85, orig_mp_novelty",1.7068891319651502,6528.0,7.953284529026606
"ws=58, orig_mp_novelty",1.69417888917568,6525.0,6.389351996404967
"ws=767, sr_diff",1.6770201182488635,5278.0,0.14379858194549922
"ws=576, sr_acc",1.67590513951502,5120.0,0.19255679217093327
"ws=94, orig_mp_novelty",1.672511719728095,6525.0,8.26217687266574
"ws=94, orig_mp_outlier",1.6642657412690458,6527.0,7.550026450214366
"ws=103, orig_mp_outlier",1.6630313640181489,6528.0,7.967144802397357
"ws=53, orig_mp_novelty",1.6504609574745497,6525.0,5.995545503127638
"ws=103, orig_mp_novelty",1.6375600501487542,6526.0,8.551448181115077
"ws=114, orig_mp_novelty",1.6144383999492868,6523.0,8.847222604818775
"ws=85, orig_mp_outlier",1.6099603008858296,6529.0,7.190392009688032
"ws=114, orig_mp_outlier",1.6037733371966738,6523.0,8.341561270492457
"ws=138, orig_mp_outlier",1.5878776699227717,6532.0,8.87364853623724
"ws=48, orig_mp_novelty",1.5723479842288726,6525.0,5.498174203271911
"ws=151, orig_mp_outlier",1.5560691541677392,6532.0,9.122397270936228
"ws=125, orig_mp_outlier",1.536449981952051,6524.0,8.587529161058734
"ws=77, orig_mp_outlier",1.5350182222522109,6532.0,6.78065072480517
"ws=125, orig_mp_novelty",1.530618944780047,6520.0,9.060525685433506
"ws=44, orig_mp_novelty",1.5147654243727309,6525.0,5.0572511814547125
"ws=167, orig_mp_outlier",1.5044785030233998,6533.0,9.2577532333975
"ws=70, orig_mp_outlier",1.5029735540781781,6529.0,6.425293861397736
"ws=40, acc_p2p",1.4839133522727208,6519.0,20.893499999999975
"ws=64, orig_mp_outlier",1.4826854403084375,6529.0,6.144231425808217
"ws=44, acc_p2p",1.4811467224995938,6519.0,20.900999999999932
"ws=48, acc_p2p",1.4808145196989804,6519.0,20.907249999999927
"ws=53, acc_p2p",1.4804701482569724,6519.0,20.913735849056472
"ws=58, acc_p2p",1.479824368825461,6519.0,20.919103448275784
"ws=64, acc_p2p",1.4795757374875629,6519.0,20.92443749999996
"ws=70, acc_p2p",1.479369887912743,6519.0,20.92885714285706
"ws=77, acc_p2p",1.4791704138753683,6519.0,20.933142857142762
