Unnamed: 0,confidence,idx,peak
"ws=767, sr_acc",5.499745288216503,5251.0,0.1652761249899431
"ws=767, sr_orig",3.4344828895339514,5279.0,0.19211875154412555
"ws=697, sr_orig",2.9623413031983703,5232.0,0.20954602653840296
"ws=697, sr_acc",2.6948614322027566,5225.0,0.1836209498185957
"ws=634, sr_orig",2.5691140594893547,5173.0,0.2154188501317164
"ws=634, sr_diff",2.190810333987024,5173.0,0.1746977686116817
"ws=697, sr_diff",2.0108688046317464,5251.0,0.16811141884136893
"ws=634, sr_acc",1.9985228387688443,5128.0,0.19549772983250074
"ws=576, sr_orig",1.8973878405617144,5129.0,0.2001267230778997
"ws=576, sr_diff",1.8102378782582884,5130.0,0.16883777870401814
"ws=767, sr_diff",1.6838773240699962,5278.0,0.14332332151326624
"ws=576, sr_acc",1.6820949964819831,5120.0,0.1937928390999092
"ws=524, sr_orig",1.4475916158856283,5082.0,0.18542451274623206
"ws=524, sr_acc",1.4173812593695845,4870.0,0.18484791576110945
"ws=64, orig_mp_novelty",1.3336345513127892,5711.0,5.300054753447991
"ws=58, orig_mp_novelty",1.3295238054252163,5714.0,5.0141077986131615
"ws=70, orig_mp_novelty",1.3165951956897652,5711.0,5.519614444255293
"ws=524, sr_diff",1.3154272685630977,5076.0,0.15970508095106606
"ws=77, orig_mp_novelty",1.2987873929292948,5710.0,5.7492757203198925
"ws=94, orig_mp_outlier",1.2864815990819236,5713.0,5.836189413702818
"ws=85, orig_mp_outlier",1.2856208604961266,5713.0,5.565447875931588
"ws=64, orig_mp_outlier",1.2855410799367881,5711.0,5.032613673706691
"ws=70, orig_mp_outlier",1.2821421689639352,5711.0,5.179826345645664
"ws=85, orig_mp_novelty",1.2806766413406157,5713.0,5.967338784642293
"ws=77, orig_mp_outlier",1.2783657519874216,5710.0,5.348785387958969
"ws=103, orig_mp_outlier",1.275226978007844,5714.0,6.109276234673088
"ws=94, orig_mp_novelty",1.2735965938028508,5714.0,6.291543549921743
"ws=53, orig_mp_novelty",1.2730713968140108,5715.0,4.624621657217423
"ws=103, orig_mp_novelty",1.2610424635701238,5714.0,6.585248144290357
"ws=58, orig_mp_outlier",1.2573563735552542,5714.0,4.767020447771031
"ws=40, sr_diff",1.2505045742014376,7808.0,1.0074492556572825
"ws=114, orig_mp_novelty",1.2445971365454251,5715.0,6.820469533357657
"ws=393, orig_mp_novelty",1.243550906331362,5637.0,12.214218802789702
"ws=138, orig_mp_outlier",1.2407777485796798,5715.0,6.933925617213951
"ws=183, orig_mp_outlier",1.2342354930336985,5716.0,7.843069094540768
"ws=476, sr_acc",1.2324176967899751,4970.0,0.2086277720325379
"ws=114, orig_mp_outlier",1.2293649537259228,5713.0,6.355075712025315
"ws=151, orig_mp_outlier",1.2236823017522322,5716.0,7.17379176889371
"ws=167, orig_mp_outlier",1.2163021365640243,5716.0,7.47776992387501
"ws=269, diff_small",1.1972164231036921,7084.0,0.2377523804259205
"ws=183, orig_mp_novelty",1.1957379093834375,5717.0,7.9931403364198745
"ws=125, orig_mp_outlier",1.1946717643358968,5713.0,6.645259505179904
"ws=53, orig_mp_outlier",1.192116231413248,5715.0,4.4296036399813135
"ws=202, orig_mp_novelty",1.1890164241766898,5717.0,8.335831751371973
"ws=244, diff_small",1.1880391506303931,7100.0,0.24057712980381665
"ws=358, orig_mp_novelty",1.1879362386458243,5660.0,11.481156714210636
"ws=202, orig_mp_outlier",1.1866962134022827,5716.0,8.220250845846763
"ws=40, orig_p2p_inv",1.1866189326136989,7503.0,2.3521297937334014
"ws=44, orig_p2p_inv",1.186395984371635,7506.0,2.2269483065763933
"ws=48, orig_mp_novelty",1.185041820876245,5715.0,4.1438450232984465
"ws=125, orig_mp_novelty",1.1786638138846115,5715.0,6.977121116011447
"ws=85, low_fft",1.1743072057422521,6453.0,2.1741565978182846
"ws=167, orig_mp_novelty",1.1720923703522843,5716.0,7.678114798549405
"ws=222, orig_mp_outlier",1.1683196309775723,5715.0,8.541147348739665
"ws=244, orig_mp_outlier",1.1663319105002772,5716.0,8.928554020333314
"ws=222, diff_small",1.1659470068694813,7083.0,0.2410721532343172
"ws=94, low_fft",1.164934640273977,6462.0,2.140917690182858
"ws=64, low_fft",1.161807511151192,6452.0,2.3199625293384316
"ws=269, orig_mp_outlier",1.1573768631898436,5714.0,9.271899087824695
"ws=40, low_fft",1.1546781889965538,6429.0,2.524034260357396
"ws=70, low_fft",1.1525244554353886,6461.0,2.262597881990541
"ws=222, orig_mp_novelty",1.1524908689457258,5716.0,8.697940854420109
"ws=48, orig_mp_outlier",1.1450429262473636,5714.0,3.9324006938532974
"ws=94, diff_small",1.1376184590028835,7224.0,0.31247170665459195
"ws=48, low_fft",1.1365477786640503,6417.0,2.406859706163479
"ws=85, diff_small",1.1352003862868176,7222.0,0.3253979238754322
"ws=202, sr_orig",1.134145747623354,4695.0,0.5844407387577952
"ws=103, diff_small",1.1328152596255738,7224.0,0.3022905080591944
"ws=77, low_fft",1.1327778976346057,6463.0,2.194121344184744
"ws=48, orig_p2p_inv",1.1322331263632135,7508.0,2.0802317164168165
"ws=296, diff_small",1.1321940660914651,7003.0,0.21992342506860307
"ws=58, low_fft",1.1316061920955405,6450.0,2.3009359468021424
"ws=103, low_fft",1.128482062956481,6463.0,2.0342178755844755
"ws=114, diff_small",1.128396536279486,7224.0,0.2907817790089261
"ws=222, sr_orig",1.125785481662221,4761.0,0.5069559403254281
"ws=244, orig_mp_novelty",1.125051895130161,5717.0,9.170479394096773
"ws=296, orig_mp_outlier",1.124588541986811,5714.0,9.593179359081864
"ws=269, low_fft",1.122759376856489,6463.0,1.8004907299180055
"ws=77, diff_small",1.1221288515406131,7223.0,0.3378310001686611
"ws=325, low_fft",1.1213481149950986,6474.0,1.6944545083682918
"ws=44, low_fft",1.1201916648164918,6414.0,2.4587000907534087
"ws=244, low_fft",1.118641615218632,6462.0,1.8393908777586008
"ws=44, orig_mp_outlier",1.1177003465388682,5714.0,3.536942489787975
"ws=767, acc_std",1.1163763009295302,4782.0,1.049154850550787
"ws=358, low_fft",1.115625368663336,6483.0,1.6556306080434833
"ws=114, low_fft",1.1130603317528398,6459.0,2.0113079956286426
"ws=767, acc_p2p",1.112877510691978,5115.0,11.042503259452056
"ws=44, orig_mp_novelty",1.1120753905401934,5714.0,3.7128155238986658
"ws=125, diff_small",1.1115053218449065,7222.0,0.28070400000000145
"ws=476, sr_orig",1.108713974912158,4968.0,0.20820000522151555
"ws=296, low_fft",1.1081310737309178,6463.0,1.7373680376078091
"ws=53, low_fft",1.1058775949383075,6430.0,2.3133396598381744
"ws=138, orig_mp_novelty",1.1055063978436657,5715.0,7.1429714481285895
"ws=325, orig_mp_novelty",1.1046201391238262,5712.0,10.801629660872855
"ws=125, low_fft",1.1044876925489646,6462.0,1.9730942154006164
"ws=183, sr_orig",1.099978039312815,4695.0,0.6336351444951128
"ws=697, acc_std",1.0974983428692509,4806.0,1.0555553247920293
"ws=70, diff_small",1.0959433354797188,7222.0,0.34734693877551104
"ws=325, orig_mp_outlier",1.093968845716042,5714.0,10.076080647381737
"ws=269, orig_mp_novelty",1.093557596854635,5716.0,9.573346425307957
"ws=767, diff_p2p",1.0887579125754774,5115.0,11.391786179921768
"ws=393, low_fft",1.0886219440579152,6484.0,1.6068956427085903
"ws=222, low_fft",1.0848895962597598,6441.0,1.8188601585303792
"ws=358, orig_mp_outlier",1.084037765047445,5533.0,10.778411645945415
"ws=151, orig_mp_novelty",1.0830158907358065,5715.0,7.3612807626432835
"ws=138, diff_small",1.0818639798488612,7211.0,0.2706364209199723
"ws=202, low_fft",1.0806040125136684,6451.0,1.834498902915616
"ws=64, diff_small",1.0779985283296545,7224.0,0.357666015625
"ws=202, sr_acc",1.074571204940732,4696.0,0.553417789477712
"ws=151, diff_small",1.0735582931619332,7208.0,0.2637165036621202
"ws=114, acc_std_inv",1.0721801353763092,4366.0,1.552322011716035
"ws=697, acc_p2p",1.071351626747851,5395.0,11.946628407460375
"ws=125, acc_std_inv",1.0704623916022666,4378.0,1.5136341403880715
"ws=296, orig_mp_novelty",1.0698463038876371,5711.0,10.08718691136168
"ws=183, low_fft",1.0681190563276246,6452.0,1.8476176518055016
"ws=202, diff_small",1.0677800672378281,7190.0,0.2412998725615121
"ws=138, low_fft",1.0663032323501205,6460.0,1.9175964189995016
"ws=167, diff_small",1.0651524208009573,7205.0,0.2555846391050252
"ws=167, low_fft",1.064912012673651,6462.0,1.87380486221126
"ws=40, orig_mp_outlier",1.0643558211441642,5714.0,3.1888324919410342
"ws=167, sr_orig",1.0631941417241306,4677.0,0.6214600762432241
"ws=433, low_fft",1.0626932368977418,6461.0,1.5472566294753651
"ws=58, diff_small",1.0616966580976916,7223.0,0.3683115338882291
"ws=634, high_fft",1.0609455815572857,5173.0,4.3010182576102745
"ws=183, diff_small",1.0593630573248305,7201.0,0.24832034399354894
"ws=296, high_fft",1.058035651212587,6400.0,4.722987084972933
"ws=433, high_fft",1.0580183724657708,6409.0,4.555328261015873
"ws=53, orig_p2p_inv",1.0576298042019234,7511.0,1.9002890096348428
"ws=138, acc_std_inv",1.056915445128514,4390.0,1.4691204324685123
"ws=697, high_fft",1.0563822398315876,5246.0,4.315832758898203
"ws=151, low_fft",1.0558518272858477,6462.0,1.866252604381764
"ws=576, high_fft",1.0541587654239468,5126.0,4.267335099884131
"ws=244, sr_orig",1.0539479661775257,4793.0,0.4771907437100414
"ws=393, orig_mp_outlier",1.053724363397785,5534.0,11.279965218550869
"ws=697, diff_p2p",1.0501102479641269,5463.0,12.214812611540168
"ws=433, sr_acc",1.049253020128076,4875.0,0.23750631154320714
"ws=40, sr_orig",1.0491138359329126,7558.0,0.9299655272127604
"ws=325, high_fft",1.0486709164746326,6408.0,4.694107024194258
"ws=151, sr_orig",1.047735668657881,4642.0,0.6391730144326706
"ws=40, orig_mp_novelty",1.0475589838454564,5714.0,3.330690445819063
"ws=269, high_fft",1.0455652316702575,6399.0,4.756720311650082
"ws=103, acc_std_inv",1.0454515454073856,4353.0,1.5942351091852989
"ws=53, diff_small",1.045364891518736,7222.0,0.37735849056603776
"ws=393, high_fft",1.0448527320785015,6400.0,4.519988196614388
"ws=151, acc_std_inv",1.0446916837400948,4401.0,1.426465108400136
"ws=634, acc_std",1.0438571682552096,4806.0,1.0646512601069538
"ws=244, high_fft",1.0399786302468457,6399.0,4.779997717511859
"ws=358, high_fft",1.038573365905496,6431.0,4.585896784090856
"ws=524, high_fft",1.0384017096482951,5273.0,4.272876450313908
"ws=524, low_fft",1.038116685429779,5561.0,1.43911057801897
"ws=476, sr_diff",1.0380016364206637,6408.0,0.18092665040415828
"ws=222, high_fft",1.036941201566605,6399.0,4.8104567950135975
"ws=44, acc_std_inv",1.0351584924731223,7506.0,2.0185539823843497
"ws=325, sr_orig",1.0347616743981505,4864.0,0.3704391726565901
"ws=222, acc_std_inv",1.0334576812832066,7190.0,1.2531454871185042
"ws=48, acc_std_inv",1.032987763618436,7507.0,1.9918534322496384
"ws=202, high_fft",1.0320858948098872,6398.0,4.824419817633198
"ws=48, diff_small",1.03103448275862,7221.0,0.38932291666666535
"ws=40, acc_std_inv",1.0301858841920597,7501.0,2.0255147765803367
"ws=85, orig_p2p_inv",1.0296191925262983,7674.0,1.5046991725056191
"ws=94, orig_p2p_inv",1.028612340638437,7680.0,1.460958910653863
"ws=167, acc_std_inv",1.0281060766512522,4413.0,1.3766915400265487
"ws=183, high_fft",1.0261699922569665,6399.0,4.8656812899353135
"ws=53, acc_std_inv",1.0253086716900646,7508.0,1.9401590410408516
"ws=476, low_fft",1.0210245306103658,5566.0,1.4338865398587544
"ws=94, acc_std_inv",1.0206586391783536,4342.0,1.6274936312608868
"ws=103, high_fft",1.0202988865563491,6304.0,5.000698591422888
"ws=202, acc_std_inv",1.0187159786771809,7175.0,1.2890408056255358
"ws=103, orig_p2p_inv",1.0170655983858363,7687.0,1.4286074773492459
"ws=77, orig_p2p_inv",1.0154818693033252,7669.0,1.55089510565596
"ws=70, acc_std",1.0151560466820941,5982.0,1.634308170759157
"ws=77, acc_std",1.0149367080875118,5982.0,1.599308986960756
"ws=85, acc_std",1.0145402333759643,5982.0,1.5630863640703396
"ws=151, high_fft",1.0144464885113185,6304.0,4.8438681405062765
"ws=44, diff_small",1.014435695538057,7221.0,0.3992768595041316
"ws=183, sr_acc",1.0143872804287644,4701.0,0.5905340160136309
"ws=58, acc_std_inv",1.0142321669943668,7510.0,1.8799125760474025
"ws=70, high_fft",1.0141152055246716,6281.0,5.053729748409333
"ws=114, high_fft",1.01359531330186,6305.0,4.977763112157532
"ws=325, diff_small",1.0135579946330011,7003.0,0.19227135184342173
"ws=767, high_fft",1.0130042375711097,5129.0,4.094783363153826
"ws=114, orig_p2p_inv",1.012903577878994,7691.0,1.3940300343315315
"ws=94, acc_std",1.0124487731635083,5982.0,1.527143833071684
"ws=77, high_fft",1.0124103345798972,6279.0,5.123356933781778
"ws=125, high_fft",1.0121649670039143,6303.0,4.911777699057977
"ws=167, high_fft",1.0116485794969354,6407.0,4.769282499579097
"ws=64, acc_std",1.0114669256207387,5982.0,1.6637140971782054
"ws=40, high_fft",1.010382815657591,4097.0,5.584954366920417
"ws=58, high_fft",1.0099838947096798,4117.0,5.191559184765524
"ws=269, acc_std_inv",1.0098611383990044,7107.0,1.1062281482647711
"ws=94, high_fft",1.0098354299454853,6286.0,4.953938354763133
"ws=433, orig_mp_outlier",1.0095768579633744,5666.0,11.843521180186036
"ws=524, acc_std",1.0081856218840055,6007.0,1.1090710946843283
"ws=138, high_fft",1.0074336100638714,6329.0,4.873972357465925
"ws=103, acc_std",1.0072326968888017,5982.0,1.4938994523461964
"ws=125, orig_p2p_inv",1.0071614141324627,7683.0,1.3566760741756838
"ws=48, high_fft",1.0071473239060027,4106.0,5.199017951797252
"ws=85, high_fft",1.0071436967870429,6279.0,5.09945916763708
"ws=40, diff_small",1.0060975609756106,7214.0,0.412499999999998
"ws=58, acc_std",1.0060136029706863,5982.0,1.6940051774962424
"ws=183, acc_std_inv",1.0053979560248751,4423.0,1.3259835670052669
"ws=44, high_fft",1.0050395548194255,4098.0,5.393128378796336
"ws=576, low_fft",1.0047081606510448,5613.0,1.4104111379438562
"ws=167, sr_acc",1.004491529148784,4653.0,0.6070987086447229
"ws=476, acc_std",1.0039564515684338,6007.0,1.1275328233300148
"ws=64, high_fft",1.0034033307094912,6256.0,5.242464347205104
"ws=476, high_fft",1.0027597255342997,5249.0,4.282513898051293
"ws=114, acc_std",1.0023328886249967,5982.0,1.4560500578574511
"ws=40, sr_acc",1.0019407550185124,7809.0,0.9249047375682212
"ws=53, high_fft",1.001869600016288,6256.0,5.281363480012613
"ws=576, acc_std",1.0005552793218468,4780.0,1.079249423569801
"ws=40, acc_std",1.00052925389215,7801.0,1.8397148938168992
