Unnamed: 0,confidence,idx,peak
"ws=296, sr_acc",3.5658139101733015,18039.0,0.4351116543972731
"ws=325, sr_acc",3.5597890404824084,18039.0,0.389097197408536
"ws=393, sr_acc",3.5233587644454314,18137.0,0.3187914074380603
"ws=358, sr_acc",3.47309403440032,18070.0,0.345203959487893
"ws=244, sr_acc",3.3612399377027207,17974.0,0.4682181164751066
"ws=269, sr_acc",3.2683894674677405,18012.0,0.4448120476325017
"ws=222, sr_acc",3.256306183022541,17936.0,0.5056931082333316
"ws=138, sr_acc",3.2298263398398213,17849.0,0.6797887824183867
"ws=433, sr_acc",3.1622197279018702,18226.0,0.2726820269224397
"ws=202, sr_acc",3.0399428094812566,17942.0,0.5178926646366466
"ws=167, sr_acc",3.0291463710971427,17910.0,0.5895725085390429
"ws=476, sr_acc",3.027653201256137,18220.0,0.26736919750093724
"ws=476, sr_diff",3.0153512114850467,18220.0,0.2346070944254643
"ws=151, sr_acc",2.9767692599313773,17862.0,0.6086724758805899
"ws=183, sr_acc",2.95548749689721,17910.0,0.5324431895864449
"ws=433, sr_diff",2.7437870840407066,18164.0,0.2437113258485269
"ws=524, sr_diff",2.725128206572805,18262.0,0.2041619332322268
"ws=125, sr_acc",2.7136523601126186,17848.0,0.6600033700465213
"ws=151, sr_diff",2.649164655883512,17861.0,0.5425880717811818
"ws=524, sr_acc",2.6480577399789915,18295.0,0.23347262622387796
"ws=634, sr_acc",2.6144182249541132,18505.0,0.20264533449985084
"ws=183, sr_diff",2.5995899916461225,17914.0,0.4591625772864577
"ws=167, sr_diff",2.5808599600848448,17909.0,0.4983860033798447
"ws=222, sr_diff",2.579269826277549,17938.0,0.4238633287560693
"ws=634, sr_diff",2.5787835030115307,18810.0,0.1701682117187184
"ws=576, sr_diff",2.575693329734672,18450.0,0.180649507579001
"ws=393, sr_diff",2.570004661465604,18137.0,0.2805033324077009
"ws=358, sr_diff",2.56020975871598,18070.0,0.312570865801896
"ws=138, sr_diff",2.5486523454393764,17849.0,0.6100525465498818
"ws=325, sr_diff",2.530994854671269,18067.0,0.3415952526102805
"ws=296, sr_diff",2.488517510081561,18038.0,0.37261288477292537
"ws=576, sr_acc",2.4603526020618434,18568.0,0.21408163777418365
"ws=244, sr_diff",2.4453842884105628,17974.0,0.4003656563477326
"ws=767, sr_diff",2.3669892099263654,18819.0,0.14941848232476376
"ws=697, sr_diff",2.328519707567816,18667.0,0.16318921340195106
"ws=202, sr_diff",2.3147874146144933,17914.0,0.4397145995703131
"ws=269, sr_diff",2.2832321630608328,17974.0,0.3858992641500489
"ws=697, sr_acc",2.1723836857707632,18668.0,0.1850917155469496
"ws=767, sr_acc",2.1683840607630063,18510.0,0.16711461064383273
"ws=114, sr_acc",2.0454647474795813,17823.0,0.7040153956476488
"ws=85, sr_orig",1.8612752026448791,17447.0,1.1536689799738753
"ws=94, sr_orig",1.8428604267830695,17456.0,1.0493865853258402
"ws=48, orig_mp_outlier",1.840339703053208,17422.0,5.964391064098518
"ws=53, orig_mp_outlier",1.7938931077890492,17421.0,6.297338409719177
"ws=58, sr_orig",1.7895555720676373,17446.0,1.1523114811890844
"ws=64, sr_orig",1.7348135832493277,17438.0,1.1520083708235058
"ws=58, orig_mp_outlier",1.729034735182824,17421.0,6.568386507529152
"ws=64, orig_mp_outlier",1.685992305762752,17427.0,6.883092584696191
"ws=44, orig_mp_outlier",1.6828864248363655,17424.0,5.57457993607808
"ws=77, sr_orig",1.6518722863857307,17440.0,1.1695082360851123
"ws=53, sr_orig",1.6473355737835842,17441.0,1.1736943360816865
"ws=103, sr_orig",1.6258273918999029,17470.0,0.9674800208706544
"ws=125, sr_diff",1.6129247124744313,17836.0,0.5812926521674051
"ws=70, orig_mp_outlier",1.6099942460628656,17428.0,7.217521763885155
