Unnamed: 0,confidence,idx,peak
"ws=94, orig_mp_novelty",1.2536917858509005,41468.0,3.82304673569468
"ws=167, orig_mp_novelty",1.2474821930855573,35834.0,3.6263346049269223
"ws=183, orig_mp_novelty",1.242492483912029,35841.0,3.514981255066532
"ws=767, orig_mp_novelty",1.2214043397592556,35718.0,9.683058243893187
"ws=103, orig_mp_novelty",1.2170902777160852,41475.0,4.249318099884434
"ws=85, orig_mp_novelty",1.2060448517557516,41467.0,3.303592695787025
"ws=125, orig_mp_novelty",1.191703297204766,41480.0,4.891598744008758
"ws=114, orig_mp_novelty",1.189557155698698,41483.0,4.620581678451728
"ws=697, orig_mp_novelty",1.1867668595585288,35703.0,8.875737064214373
"ws=94, sr_diff",1.1683148664783771,52986.0,1.0316407199755244
"ws=296, orig_mp_novelty",1.1639275059536096,57081.0,3.787558079851129
"ws=634, orig_mp_novelty",1.162200587800815,35721.0,8.102341457629679
"ws=576, orig_mp_novelty",1.1382519167854974,35722.0,7.410078434975849
"ws=325, orig_mp_novelty",1.1302880484673934,57081.0,4.127824230609222
"ws=269, orig_mp_novelty",1.1225520325978795,57081.0,3.5183788423902023
"ws=151, orig_mp_outlier",1.1218255984706484,35827.0,3.630836868452744
"ws=53, sr_diff",1.1187838919194757,55238.0,2.1935326440227283
"ws=767, acc_p2p",1.1062605178991514,55225.0,654.7966101694915
"ws=697, acc_p2p",1.1062446066881917,55225.0,654.7761836441894
"ws=634, acc_p2p",1.1062272819332075,55225.0,654.7539432176658
"ws=576, acc_p2p",1.1058823874503163,55225.0,654.5364583333543
"ws=524, acc_p2p",1.1058291308217358,55225.0,654.4904580152797
"ws=476, acc_p2p",1.1057696403470159,55225.0,654.4390756302522
"ws=433, acc_p2p",1.1057051432139235,55225.0,654.3833718244804
"ws=393, acc_p2p",1.1056324705477685,55225.0,654.3206106870227
"ws=358, acc_p2p",1.1055555555555554,55225.0,654.2541899441339
"ws=325, acc_p2p",1.1054678563257836,55225.0,654.1784615384615
"ws=296, acc_p2p",1.1044726664038698,55225.0,653.1351351351343
"ws=269, acc_p2p",1.104277083058272,55225.0,652.947955390333
"ws=244, acc_p2p",1.104057342104716,55225.0,652.7377049180327
"ws=222, acc_p2p",1.1038229713562902,55225.0,652.5135135135138
"ws=202, acc_p2p",1.1035655356679208,55225.0,652.2673267326736
"ws=183, acc_p2p",1.1032687595358088,55225.0,651.9836065573772
"ws=167, acc_p2p",1.1029663636455778,55225.0,651.6946107784438
"ws=151, acc_p2p",1.1025997466396142,55225.0,651.3443708609287
"ws=138, acc_p2p",1.102239126433965,55225.0,651.0000000000022
"ws=125, acc_p2p",1.101416661018102,55225.0,649.9680000000022
"ws=114, acc_p2p",1.1009576777800951,55225.0,649.429824561406
"ws=103, acc_p2p",1.1003721144663636,55225.0,648.8349514563117
"ws=94, acc_p2p",1.0997906363931704,55225.0,648.2446808510639
"ws=85, acc_p2p",1.0990854267342944,55225.0,647.5294117647059
"ws=77, acc_p2p",1.0983194389307938,55225.0,646.7532467532475
"ws=70, acc_p2p",1.0975047332394792,55225.0,645.9285714285721
"ws=64, acc_p2p",1.096663656165331,55225.0,645.0781250000008
"ws=58, acc_p2p",1.0956473279755978,55225.0,644.0517241379316
