Unnamed: 0,confidence,idx,peak
"ws=697, orig_p2p_inv",1.4180324673042677,151303.0,1.6635108722521357
"ws=634, orig_p2p_inv",1.4032998142247033,151282.0,1.7035613894141095
"ws=767, orig_p2p_inv",1.3962170977547714,151328.0,1.6034337638639116
"ws=433, sr_acc",1.3781287109178604,151135.0,0.4166448553574101
"ws=576, orig_p2p_inv",1.2821989909068012,151266.0,1.7025604020920324
"ws=767, sr_diff",1.2636101386368144,179369.0,0.3017988848471484
"ws=358, sr_acc",1.2543354166688956,151069.0,0.4727889985564651
"ws=269, sr_acc",1.25119910178855,150971.0,0.549552789267593
"ws=244, sr_acc",1.2495433078638143,150944.0,0.5791680524208139
"ws=393, sr_acc",1.2459534644211503,151097.0,0.44211011350868257
"ws=476, sr_diff",1.231399951429463,179077.0,0.3465098986123909
"ws=697, sr_acc",1.228354459796284,151373.0,0.33526311010064697
"ws=524, sr_acc",1.220258020200794,151233.0,0.3328813312953975
"ws=576, sr_acc",1.2174014320908264,151276.0,0.31816481126083784
"ws=53, sr_orig",1.216294124261167,277339.0,1.6415818579951276
"ws=64, sr_orig",1.2149840803047824,277348.0,1.50126665781777
"ws=476, sr_acc",1.2051144364219908,151136.0,0.3537191175296756
"ws=393, sr_orig",1.2048152542154742,178917.0,0.4649602246313034
"ws=48, sr_orig",1.2012857405149373,277339.0,1.6909237645762678
"ws=325, sr_acc",1.198766393891008,151036.0,0.5100512667194489
"ws=296, sr_diff",1.1976255372508289,178719.0,0.5558812675351726
"ws=296, sr_acc",1.195179029075521,151007.0,0.5254635514934602
"ws=53, sr_acc",1.1867371533253392,150723.0,1.4137598364231472
"ws=269, sr_diff",1.1857895940721308,178691.0,0.5717555188656879
"ws=58, sr_orig",1.1832056597200091,277342.0,1.5682573867677037
"ws=358, sr_orig",1.1828979091116465,178828.0,0.5431271490662709
"ws=433, sr_orig",1.182333072599,178917.0,0.3803437175453071
"ws=325, sr_diff",1.1789969683445922,178804.0,0.537953071360414
"ws=58, sr_acc",1.1730589879311626,150724.0,1.379148274020466
"ws=476, sr_orig",1.1692917832545686,179074.0,0.33693206230442074
"ws=358, sr_diff",1.1639729380463144,178826.0,0.4856023270422337
"ws=325, sr_orig",1.1622033947840364,178802.0,0.6223961894806448
