Unnamed: 0,confidence,idx,peak
"ws=433, orig_mp_outlier",5.509026697967376,7243.0,21.606839507639233
"ws=433, orig_mp_novelty",5.282977843406592,7242.0,21.938437467770687
"ws=476, orig_mp_outlier",4.947305570698624,7260.0,22.036725157374697
"ws=476, orig_mp_novelty",4.777601951919434,7260.0,22.259567636109885
"ws=393, orig_mp_outlier",4.6696967823679785,7258.0,20.341056528003328
"ws=524, orig_mp_outlier",4.494396204578013,7271.0,22.207486987774878
"ws=524, orig_mp_novelty",4.423336485612809,7270.0,22.475851114067087
"ws=393, orig_mp_novelty",4.408286493201866,7260.0,20.82081299118757
"ws=634, orig_mp_novelty",4.339860884533446,7253.0,22.680209872615592
"ws=576, orig_mp_outlier",4.251335204099019,7270.0,22.27373585053165
"ws=576, orig_mp_novelty",4.236750040129931,7269.0,22.596834354726933
"ws=634, orig_mp_outlier",4.180663836619156,7263.0,22.29857737357048
"ws=358, orig_mp_outlier",4.148702515381369,7266.0,18.99944434281991
"ws=697, orig_mp_novelty",4.13592956436666,7263.0,22.926547356834345
"ws=697, orig_mp_outlier",4.073527342205552,7266.0,22.54211302955446
"ws=358, orig_mp_novelty",3.975983938105905,7266.0,19.43044154926177
"ws=325, orig_mp_outlier",3.920253244256615,7264.0,17.462855948005952
"ws=767, orig_mp_outlier",3.8762239231446936,7267.0,22.780878583439158
"ws=296, orig_mp_outlier",3.673533453059544,7261.0,15.937467240813822
"ws=325, orig_mp_novelty",3.6315526784221,7267.0,17.85474428553352
"ws=269, orig_mp_outlier",3.332536756809489,7260.0,14.407704179425025
"ws=296, orig_mp_novelty",3.2680717639974914,7268.0,16.419594188465286
"ws=269, orig_mp_novelty",3.054907748227848,7264.0,14.958891952156627
"ws=433, sr_orig",2.292815703064943,7708.0,0.15430456784152874
"ws=94, orig_p2p_inv",2.138476879234714,7215.0,3.296874134531002
"ws=103, orig_p2p_inv",2.050864836193368,7220.0,2.990568146588648
"ws=634, sr_orig",2.039036253444493,7949.0,0.12817447105351254
"ws=125, orig_p2p_inv",2.002927767619389,7229.0,2.3091373317224293
"ws=85, orig_p2p_inv",1.9772620311550213,7211.0,3.5814508678153127
"ws=114, orig_p2p_inv",1.89264759814074,7225.0,2.621962234763917
"ws=244, orig_mp_outlier",1.8601121266262657,7333.0,12.950544070268608
"ws=138, orig_p2p_inv",1.834362952945824,7234.0,2.013950652667008
"ws=222, orig_mp_outlier",1.8269984126992496,7334.0,11.721344742566755
"ws=244, orig_mp_novelty",1.816444256074289,7334.0,13.610465457405304
"ws=222, orig_mp_novelty",1.8144803265788072,7335.0,12.460584442352395
"ws=77, orig_p2p_inv",1.7136180841632458,7206.0,3.754790706634109
"ws=476, sr_orig",1.7125282189717672,7736.0,0.16061632595708555
"ws=151, orig_p2p_inv",1.6316032444169235,7240.0,1.7771956313390629
"ws=202, orig_mp_novelty",1.611267660974271,7343.0,11.480787208518453
"ws=202, orig_mp_outlier",1.589234143580305,7346.0,10.769589774023268
"ws=202, low_fft",1.528248279324877,7418.0,0.026996413048154512
"ws=222, low_fft",1.5269169494326251,7444.0,0.02655680904034517
"ws=183, low_fft",1.5153361988902097,7412.0,0.02800036980118587
"ws=167, low_fft",1.490159661157152,7495.0,0.0282775516981619
"ws=151, low_fft",1.4504267898932528,7476.0,0.029642952691802074
"ws=697, sr_orig",1.4464718864848694,7954.0,0.133336673210304
"ws=167, orig_p2p_inv",1.4419233810868577,7248.0,1.568081630058192
"ws=183, orig_mp_outlier",1.4163833495226816,7347.0,9.91762023403359
"ws=183, orig_mp_novelty",1.3996919086542698,7343.0,10.61008922982838
"ws=244, sr_orig",1.3916192786794364,7512.0,0.1709450906052598
"ws=244, low_fft",1.3877145156695372,7474.0,0.0258108694806452
"ws=85, low_fft",1.375336656649751,7412.0,0.037396988157048235
"ws=70, orig_p2p_inv",1.3690472827380846,7198.0,3.7584509856755335
"ws=94, low_fft",1.3672636235970212,7417.0,0.035664257787023285
"ws=114, low_fft",1.3501884174690526,7441.0,0.03281023006294049
"ws=77, low_fft",1.3347518956050652,7407.0,0.03812715678423671
"ws=114, orig_mp_outlier",1.3260499581695464,7323.0,5.350473438460441
"ws=125, orig_mp_outlier",1.3252045514547592,7323.0,6.000331121804327
"ws=103, low_fft",1.322842295243991,7429.0,0.03329566800787091
"ws=125, low_fft",1.3211649552814415,7447.0,0.0315880603263451
"ws=40, sr_acc",1.3184937929924707,11439.0,0.46166799994436303
"ws=103, orig_mp_outlier",1.317858468335255,7321.0,4.834451192879475
"ws=183, orig_p2p_inv",1.3170915927797024,7255.0,1.4244122731293916
"ws=269, low_fft",1.3130748323603842,7499.0,0.02523655737873257
"ws=138, low_fft",1.3078309478495478,7466.0,0.029774402277379295
"ws=269, sr_orig",1.3021971960562848,7525.0,0.16059017713824492
"ws=77, diff_small",1.297856049004593,6255.0,0.2858829482206107
