Unnamed: 0,confidence,idx,peak
"ws=576, sr_acc",5.716904071881957,128706.0,2.009030452298124
"ws=524, sr_acc",5.625037170121164,128693.0,2.0987773920099686
"ws=767, sr_diff",5.622689918719957,128706.0,1.5881946497975028
"ws=697, sr_acc",5.449105214197298,128706.0,1.7916154611431911
"ws=634, sr_acc",5.438545267400965,128706.0,1.898630268694744
"ws=767, sr_acc",5.3954110825324175,128706.0,1.6718278922359704
"ws=697, sr_diff",5.299799378272987,128709.0,1.7076787597947187
"ws=476, sr_acc",5.208099280791751,128681.0,2.1169653940498403
"ws=576, sr_diff",4.832792668787046,128706.0,1.9249374558700796
"ws=524, sr_diff",4.772863635188438,128703.0,1.9762840996595632
"ws=634, sr_diff",4.757987217578719,128721.0,1.834635216468423
"ws=222, orig_p2p_inv",4.5393905563214805,128674.0,7.989642445850534
"ws=202, orig_p2p_inv",4.481581487190883,128666.0,9.146967301887358
"ws=476, sr_diff",4.402019886304,128681.0,1.9953805752041216
"ws=244, orig_p2p_inv",4.204429328503562,128683.0,6.589606074905904
"ws=183, orig_p2p_inv",4.002305846188643,128658.0,9.884308097553859
"ws=433, sr_acc",3.6879011434442224,128719.0,1.773617370995908
"ws=393, sr_acc",3.44262836225138,128722.0,1.8690693961986489
"ws=269, orig_p2p_inv",3.414026339875102,128695.0,4.8732497880832435
"ws=433, sr_diff",3.3810633996010395,128716.0,1.6714701216284682
"ws=167, orig_p2p_inv",3.3300230122814285,128643.0,9.999999999999977
"ws=634, acc_std",3.2326193054466863,128665.0,8.894183176142807
"ws=358, sr_acc",3.2053382156575823,128719.0,1.9490981677222368
"ws=393, sr_diff",3.198150667742247,128720.0,1.7573366037546505
"ws=697, acc_std",3.1980455265792886,128665.0,8.525905180859207
"ws=576, acc_std",3.1900308056169173,128665.0,9.280008636636406
"ws=767, acc_std",3.1615800023865894,128665.0,8.166887876225719
"ws=358, sr_diff",3.1259474340387925,128722.0,1.8484469305952616
"ws=325, sr_diff",3.0799915717643205,128722.0,1.9314821733821728
"ws=524, acc_std",3.0371364089386264,128665.0,9.672848355556157
"ws=325, sr_acc",2.9933684527326263,128719.0,2.028909876463873
"ws=296, sr_diff",2.955261822725839,128706.0,1.9851578916110988
"ws=244, acc_std",2.9526281418241638,128666.0,13.757141619584607
"ws=222, acc_std",2.9525858438704367,128666.0,14.371834249179583
"ws=202, acc_std",2.9485970095165763,128666.0,15.009647434226274
"ws=269, acc_std",2.947793030941073,128666.0,13.147877495891535
"ws=183, acc_std",2.941967329318348,128666.0,15.704197659364047
"ws=296, acc_std",2.9376915065275435,128666.0,12.573368928866234
"ws=167, acc_std",2.934637663329123,128666.0,16.37326685450512
"ws=325, acc_std",2.9261478766670788,128666.0,12.033531373597318
"ws=151, acc_std",2.9254455033931466,128666.0,17.138024780239
"ws=138, acc_std",2.9158558290208867,128666.0,17.845020123832086
"ws=358, acc_std",2.909759453608265,128666.0,11.49692593997926
"ws=125, acc_std",2.903516980595732,128666.0,18.646618487993752
"ws=114, acc_std",2.890711773350068,128666.0,19.41592083601875
"ws=296, sr_acc",2.8806858935208592,128704.0,2.080254303920272
"ws=476, acc_std",2.879583653825608,128665.0,10.084062258344936
"ws=103, acc_std",2.8750755980117244,128666.0,20.288763132244615
"ws=94, acc_std",2.858450082851385,128666.0,21.0966109340456
"ws=85, acc_std",2.837915233237762,128666.0,22.006903712638067
"ws=767, orig_mp_outlier",2.8291502443138064,128567.0,17.256743129692115
"ws=77, acc_std",2.8155817659058706,128666.0,22.920765457768265
"ws=393, acc_std",2.804803612053125,128666.0,11.00000817016815
"ws=70, acc_std",2.791471544570576,128666.0,23.817434730061297
"ws=64, acc_std",2.7661330319002118,128666.0,24.670475877903318
"ws=269, sr_diff",2.756742542573784,128693.0,1.9811985937288368
"ws=151, orig_p2p_inv",2.7325743529462594,128617.0,9.999999999999932
"ws=58, acc_std",2.728772895891999,128666.0,25.612626570018286
"ws=433, acc_std",2.717423753759233,128666.0,10.504310202291094
"ws=269, sr_acc",2.6940557009670223,128694.0,2.0821160082958747
"ws=697, orig_mp_outlier",2.645712044564674,128573.0,15.642600795628864
"ws=296, orig_p2p_inv",2.561191852918754,128709.0,3.4179790439791984
"ws=634, orig_mp_outlier",2.543857652670856,128571.0,14.12125987559992
"ws=53, acc_std",2.5379968241058264,128666.0,26.47506905903436
"ws=576, orig_mp_outlier",2.4877644595967388,128571.0,12.614586369339252
"ws=244, sr_diff",2.449991461051131,128692.0,1.9553753523544757
"ws=244, sr_acc",2.4082472375015764,128684.0,2.0573043340563233
"ws=48, acc_std",2.3272358703741824,128666.0,27.417810059969593
"ws=202, sr_acc",2.2970510115701925,128681.0,2.281363467853508
"ws=524, orig_mp_outlier",2.2822587617039267,128574.0,10.833537058964176
"ws=222, sr_acc",2.2526140348825536,128681.0,2.0555162972636585
"ws=183, sr_acc",2.248798035029542,128684.0,2.4140687921299087
"ws=167, sr_acc",2.2320313184417158,128686.0,2.555248993706588
"ws=138, orig_p2p_inv",2.2145468159668527,128597.0,9.999999999999991
"ws=767, acc_p2p",2.181154827374709,128675.0,133.6891537157675
"ws=222, sr_diff",2.1698318696530645,128680.0,1.9544156644805155
"ws=44, acc_std",2.1493443618226324,128666.0,28.229947547775716
"ws=151, sr_acc",2.14180865461376,128684.0,2.7243952089529846
"ws=202, sr_diff",2.1249831119952,128680.0,2.1729875257284634
"ws=325, orig_p2p_inv",2.0228157294950866,128723.0,2.5656778271430563
"ws=697, acc_p2p",2.009009057237874,128675.0,133.68874734575917
"ws=183, sr_diff",2.004025703982716,128684.0,2.3012786460338868
"ws=125, orig_mp_outlier",1.990995891897394,128560.0,10.492386470684364
"ws=476, orig_mp_outlier",1.9854228245850785,128570.0,8.742788105333378
"ws=138, orig_mp_outlier",1.9669953459385336,128546.0,10.847533743531717
"ws=138, sr_acc",1.9602991303591992,128681.0,2.6750756232821407
"ws=151, sr_diff",1.9599817267156705,128683.0,2.584278295373523
"ws=40, acc_std",1.9593635420624531,128666.0,29.082630501741534
"ws=167, sr_diff",1.9385240666002577,128685.0,2.4287685959358747
"ws=138, orig_mp_novelty",1.9285263136707904,128546.0,11.14896922451842
"ws=125, orig_mp_novelty",1.9265186966965189,128560.0,10.655594052981627
"ws=151, orig_mp_novelty",1.9084015171340245,128536.0,11.827200162956984
"ws=151, orig_mp_outlier",1.887892147554189,128537.0,11.276087550894244
"ws=634, acc_p2p",1.8500299703579075,128675.0,133.6883048895813
"ws=125, sr_acc",1.8371190904919372,128681.0,2.612183846441246
"ws=138, sr_diff",1.832016919059429,128681.0,2.5662375345999604
"ws=114, orig_mp_outlier",1.8155361052830532,128570.0,10.05631636546211
"ws=114, orig_mp_novelty",1.811694610212061,128570.0,10.273120724361391
"ws=58, orig_mp_outlier",1.8080184100178316,128626.0,8.0008833130705
"ws=524, orig_mp_novelty",1.8026147843212497,128578.0,10.956165199088128
"ws=222, orig_mp_outlier",1.7877811003614859,128592.0,9.30239236673944
"ws=125, sr_diff",1.783841514556565,128681.0,2.52875930458916
"ws=167, orig_mp_novelty",1.7816230696478919,128540.0,11.552404142883965
"ws=244, orig_mp_outlier",1.7769179500427108,128590.0,8.390061115697279
"ws=40, acc_std_inv",1.7768163773427024,191789.0,6.658467247911443
"ws=167, orig_mp_outlier",1.7756584705242258,128541.0,11.102438608654706
"ws=53, orig_mp_outlier",1.770416782529566,128630.0,7.234274857875272
"ws=576, orig_mp_novelty",1.7531220556697482,128575.0,12.739777907516858
"ws=222, orig_mp_novelty",1.7393177837683171,128592.0,9.401673051838355
"ws=244, orig_mp_novelty",1.736479214607528,128592.0,8.486033289985711
"ws=202, orig_mp_outlier",1.728005523887194,128574.0,9.885400506085288
"ws=114, sr_diff",1.7162226918465349,128680.0,2.442000118194252
"ws=202, orig_mp_novelty",1.7144054096773893,128575.0,10.039218339541655
"ws=183, orig_mp_novelty",1.7042670096369066,128553.0,10.851056628575396
"ws=183, orig_mp_outlier",1.7009824835702545,128550.0,10.59785474889719
"ws=576, acc_p2p",1.700149200086062,128675.0,133.68781197916024
"ws=53, orig_mp_novelty",1.6940505126032002,128630.0,7.8434323581496574
"ws=48, orig_mp_outlier",1.6921485295768155,128634.0,6.922291834007472
"ws=358, orig_p2p_inv",1.6775480881213,128739.0,2.0450471065709364
"ws=634, orig_mp_novelty",1.6500508456634138,128574.0,14.260616486202304
"ws=48, orig_mp_novelty",1.6465040815979568,128631.0,6.922291834051058
"ws=44, orig_mp_outlier",1.6419124132813114,128634.0,6.623111351291559
"ws=476, orig_mp_novelty",1.6394016681638708,128576.0,8.875719919066722
"ws=103, sr_diff",1.6389951451476503,128680.0,2.397973286342859
"ws=125, orig_p2p_inv",1.6361720065550425,128577.0,9.99999999999997
"ws=44, orig_mp_novelty",1.6270927562522126,128634.0,6.62781810675001
"ws=433, orig_mp_outlier",1.6242087428580707,128569.0,6.776280955035098
"ws=114, sr_acc",1.6182834372069506,128681.0,2.507473732475455
"ws=94, sr_diff",1.6048392965608296,128680.0,2.3625746799610874
"ws=70, sr_diff",1.6040912653429438,128680.0,2.5482637307049867
"ws=58, orig_mp_novelty",1.6023198366794082,128626.0,8.086376371264185
"ws=697, orig_mp_novelty",1.5971003171853246,128574.0,15.772604939282965
"ws=64, sr_diff",1.592962180895337,128677.0,2.5297959086683397
"ws=767, orig_mp_novelty",1.5830428263551783,128568.0,17.422621529681376
"ws=64, acc_std_inv",1.5773538953173023,128357.0,3.618094127322667
"ws=70, acc_std_inv",1.5726147024139503,128367.0,3.470720258205676
"ws=85, sr_diff",1.5665913958583977,128680.0,2.378038606767401
"ws=524, acc_p2p",1.5628055002082135,128675.0,133.68727729007455
"ws=58, sr_diff",1.561743363296236,128677.0,2.459609715756787
"ws=77, sr_diff",1.5601213633007998,128684.0,2.45075608220384
"ws=64, orig_mp_outlier",1.557876323090324,128625.0,8.024924826481524
"ws=103, sr_acc",1.5049974672050042,128680.0,2.418663020121442
"ws=77, acc_std_inv",1.4935088294977534,128380.0,3.1743601656927574
"ws=269, orig_mp_outlier",1.4732322521468886,128586.0,7.1838308061113265
"ws=53, sr_diff",1.4615753606749078,128671.0,2.3238007535028045
"ws=64, orig_mp_novelty",1.4573700993955896,128625.0,8.110802988830462
"ws=393, orig_p2p_inv",1.446859763828519,128756.0,1.7237288578850296
"ws=476, acc_p2p",1.4339086401849357,128675.0,133.68668004201885
"ws=103, orig_mp_outlier",1.400081138133082,128580.0,9.429587601713578
"ws=40, orig_mp_outlier",1.3969293752486844,128640.0,6.312020822380399
"ws=103, orig_mp_novelty",1.3917282616350006,128580.0,9.693758249786926
