Unnamed: 0,confidence,idx,peak
"ws=433, acc_p2p",21.980487057669148,4196.0,35.27102815242501
"ws=393, acc_p2p",21.949291888403007,4196.0,35.26651091603056
"ws=476, acc_p2p",21.86929195140942,4196.0,35.27503743697485
"ws=524, acc_p2p",21.76708409349848,4196.0,35.27873568702283
"ws=576, acc_p2p",21.676623039704854,4196.0,35.282046562499474
"ws=634, acc_p2p",21.63522546502356,4196.0,35.28509873816967
"ws=697, acc_p2p",21.59820584796205,4196.0,35.28783849354311
"ws=767, acc_p2p",21.57790349419617,4196.0,35.290354797913366
"ws=358, acc_p2p",21.391269581912265,4196.0,35.26173027932951
"ws=325, acc_p2p",20.734515421632587,4196.0,35.25627972307678
"ws=296, acc_p2p",20.079088695215187,4196.0,35.25048655405401
"ws=269, acc_p2p",19.362229867300048,4196.0,35.243970074349534
"ws=767, sr_acc",18.986987049928995,4208.0,0.4951588836719044
"ws=244, acc_p2p",18.676308619443734,4196.0,35.23665040983629
"ws=524, sr_acc",18.140695064134047,4212.0,0.8864096636721588
"ws=222, acc_p2p",18.016677075105022,4196.0,35.228845405405664
"ws=202, acc_p2p",17.38033106174381,4196.0,35.22027465346557
"ws=183, acc_p2p",16.744116408136087,4196.0,35.210397213115
"ws=634, sr_acc",16.188035019464735,4208.0,0.7064815816090497
"ws=167, acc_p2p",16.143758405953378,4196.0,35.200336107784594
"ws=576, sr_acc",16.03632593386821,4212.0,0.7639089790881094
"ws=151, acc_p2p",15.471065252581349,4196.0,35.18814284768221
"ws=697, sr_acc",15.453039007568742,4208.0,0.6042105026818223
"ws=476, sr_acc",15.267002741935071,4212.0,0.977322605186158
"ws=138, acc_p2p",14.861750712309973,4196.0,35.176153913043535
"ws=433, sr_acc",14.2884230037735,4214.0,1.057833785373184
"ws=125, acc_p2p",14.19927445317879,4196.0,35.16167128000007
"ws=114, acc_p2p",13.60501327262685,4196.0,35.1468368421053
"ws=103, acc_p2p",12.860166710490414,4196.0,35.1288338834952
"ws=358, sr_acc",12.366480799258726,4217.0,1.191372353173572
"ws=94, acc_std",12.20423975065992,4195.0,4.170739797893789
"ws=94, acc_p2p",12.193215642797641,4196.0,35.110970212766
"ws=85, acc_std",12.147743785947592,4195.0,4.378719610331292
"ws=103, acc_std",12.13480801896078,4195.0,3.9898498471866928
"ws=114, acc_std",12.019601940084474,4195.0,3.7978670548717823
"ws=77, acc_std",11.998684506896096,4195.0,4.592350010103833
"ws=393, sr_acc",11.896604549831865,4214.0,1.1014892678581223
"ws=125, acc_std",11.874401999194575,4195.0,3.631242710355437
"ws=70, acc_std",11.796437680210431,4195.0,4.807391841570506
"ws=138, acc_std",11.715972112044527,4195.0,3.460077319892
"ws=151, acc_std",11.607742755431847,4195.0,3.3111604938679515
"ws=167, acc_std",11.487345821422215,4195.0,3.1519436460912162
"ws=85, acc_p2p",11.471486710872734,4196.0,35.08932364705885
"ws=64, acc_std",11.442742119260009,4195.0,5.017907743556778
"ws=183, acc_std",11.3916854503183,4195.0,3.0137987167354647
"ws=202, acc_std",11.291762018423972,4195.0,2.871311144562913
"ws=183, sr_diff",11.279414535712549,4225.0,0.7366517751512933
"ws=222, acc_std",11.205394598872843,4195.0,2.7413397844712617
"ws=244, acc_std",11.031396437654891,4195.0,2.6170754435712738
"ws=58, acc_std",10.99604451422634,4195.0,5.258708704471428
"ws=269, acc_std",10.846725364983143,4195.0,2.4946310991319143
"ws=77, acc_p2p",10.778301257132833,4196.0,35.0658341558442
"ws=183, sr_acc",10.58794995103597,4215.0,1.7371954930137266
"ws=53, acc_std",10.55418469438502,4195.0,5.488182623415387
"ws=296, acc_std",10.549944533475571,4195.0,2.3800928539024744
"ws=325, sr_acc",10.340557188807859,4215.0,1.2588490984020568
"ws=325, acc_std",10.162910073198171,4195.0,2.27320870613932
"ws=70, acc_p2p",10.125605723367029,4196.0,35.04087657142858
"ws=48, acc_std",10.026695959288997,4195.0,5.750491511180332
"ws=167, sr_acc",9.936925686871616,4215.0,1.7751034393442433
"ws=358, acc_std",9.881507746309838,4195.0,2.167671057891708
"ws=44, acc_std",9.527417774277039,4195.0,5.989625489229812
"ws=393, acc_std",9.473582203362463,4195.0,2.0705324573181896
"ws=64, acc_p2p",9.455030390686789,4196.0,35.01513906249997
"ws=151, sr_acc",9.11396289552296,4212.0,1.885496917695478
"ws=433, acc_std",9.085010159400344,4195.0,1.9741784505841504
"ws=114, sr_acc",8.958108692649468,4217.0,2.146361783826303
"ws=40, acc_std",8.949267614671193,4195.0,6.261104595606258
"ws=202, sr_acc",8.949076773392184,4214.0,1.5844390521595901
"ws=125, sr_acc",8.789884255868051,4215.0,2.055222499386673
"ws=58, acc_p2p",8.763573482192445,4196.0,34.984076551724094
"ws=476, acc_std",8.718507742372704,4195.0,1.884416891411845
"ws=222, sr_acc",8.547260457783265,4215.0,1.5003002624430477
"ws=244, sr_acc",8.475305152103079,4215.0,1.4695487865822654
"ws=138, sr_acc",8.466933917331497,4215.0,1.947842338681076
"ws=296, sr_acc",8.432149700693193,4215.0,1.3882460348370638
"ws=524, acc_std",8.355829672394028,4195.0,1.7975333397377695
"ws=53, acc_p2p",8.163700425720029,4196.0,34.95281867924525
"ws=576, acc_std",7.929899280063701,4195.0,1.7159287469474274
"ws=634, acc_std",7.55852953689563,4195.0,1.6371026659930776
"ws=103, sr_acc",7.5434866662051085,4214.0,2.266238600533548
"ws=48, acc_p2p",7.529614591667493,4196.0,34.91504874999997
"ws=269, sr_acc",7.25433409420931,4215.0,1.4430735607750926
"ws=697, acc_std",7.239227130362103,4195.0,1.5628810092504282
"ws=94, sr_acc",7.029226890052433,4207.0,2.37351713124556
"ws=44, acc_p2p",7.0024978207606505,4196.0,34.878652272727244
"ws=767, acc_std",6.9407121191952905,4195.0,1.4913775456452032
"ws=103, diff_p2p",6.838162711831335,4197.0,20.713849126213656
"ws=114, diff_p2p",6.8084468046377875,4197.0,20.723495438596533
"ws=94, diff_p2p",6.622970760272119,4197.0,20.704277446808586
