Unnamed: 0,confidence,idx,peak
"ws=634, sr_acc",3.132570238073772,46398.0,0.6592153034765643
"ws=697, sr_acc",3.054775112968421,46466.0,0.5905652853144168
"ws=524, sr_acc",3.0094339674935453,46400.0,0.8314120516871494
"ws=634, sr_diff",2.870275843915398,46398.0,0.5770878728338709
"ws=64, sr_acc",2.8533670635603166,46359.0,3.1516960656333497
"ws=85, sr_orig",2.8510494432807763,46362.0,2.7879090262674504
"ws=576, sr_acc",2.7985803139129257,46462.0,0.7290511578788655
"ws=70, sr_acc",2.756183045891858,46359.0,3.1242341571030963
"ws=70, sr_diff",2.731948953689681,46359.0,3.1484313340424173
"ws=70, sr_orig",2.7315670886735486,46362.0,2.9606030384132564
"ws=697, sr_diff",2.7258570544456298,46467.0,0.5053622832406326
"ws=64, sr_orig",2.7204855221052995,46358.0,3.0389106663665024
"ws=58, sr_acc",2.7144795316755386,46356.0,3.1865442805318867
"ws=85, sr_acc",2.6772551748359925,46363.0,2.904581007662756
"ws=393, sr_acc",2.674118007095624,46393.0,1.1819250143536717
"ws=77, sr_diff",2.659501620526729,46361.0,3.0756088374309334
"ws=64, sr_diff",2.657181453137612,46358.0,3.179618171956128
"ws=269, sr_acc",2.626124791284126,46363.0,1.6548243594499563
"ws=53, sr_acc",2.6051303333323363,46357.0,3.2683835575896363
"ws=296, sr_acc",2.6050773162727405,46400.0,1.5149973847952407
"ws=524, sr_orig",2.5956689085119744,46399.0,0.7119267170401552
"ws=58, sr_orig",2.585519479027411,46355.0,3.1756396000678997
"ws=476, sr_acc",2.5827883463086767,46468.0,0.9285792240961848
"ws=58, sr_diff",2.5796981352954176,46356.0,3.212007178253975
"ws=77, sr_orig",2.576662801308772,46361.0,2.7894016061834908
"ws=94, sr_orig",2.568500605609825,46358.0,2.6969807465955062
"ws=524, sr_diff",2.560286790990894,46400.0,0.7311338267413506
"ws=138, sr_diff",2.54969139174721,46360.0,2.418375776320345
"ws=94, sr_acc",2.5477288126111834,46361.0,2.8093267658025725
"ws=767, sr_diff",2.509017414099697,46411.0,0.47230488522045894
"ws=202, sr_acc",2.492085212430487,46399.0,1.9916941249318219
"ws=77, sr_acc",2.4904102864093103,46362.0,3.0513967444486303
"ws=767, sr_acc",2.489860750197354,46400.0,0.5382406057377846
"ws=433, sr_acc",2.47557348270122,46411.0,1.049521006799683
"ws=94, sr_diff",2.4601784997085954,46361.0,2.83014514491254
"ws=53, sr_diff",2.4504886942840893,46355.0,3.2714045626719415
"ws=634, sr_orig",2.449709279985561,46397.0,0.5465800007836126
"ws=138, sr_acc",2.4327098642376184,46359.0,2.4509689455680133
"ws=151, sr_diff",2.4291950629077768,46363.0,2.3028506753749345
"ws=393, sr_diff",2.422066430594497,46391.0,1.0118145545021269
"ws=393, sr_orig",2.4077500972612103,46392.0,1.0442506879402316
"ws=222, sr_acc",2.4057184346237817,46398.0,1.8608726078139342
"ws=296, sr_orig",2.4055578871581367,46399.0,1.3630341582447418
"ws=151, sr_acc",2.403040333377581,46363.0,2.386720173565096
"ws=85, sr_diff",2.396640134706165,46361.0,2.917197667435773
"ws=167, sr_diff",2.392764431435831,46392.0,2.1630158478029737
"ws=183, sr_acc",2.386668894097381,46397.0,2.0762261253820617
"ws=53, sr_orig",2.385152246696069,46355.0,3.1612181088673084
"ws=167, sr_acc",2.371370879021373,46391.0,2.254597277042188
"ws=269, sr_orig",2.365829962877809,46362.0,1.4872831799704462
"ws=202, sr_orig",2.3655369907909827,46396.0,1.7905827623742985
"ws=325, sr_acc",2.365107633613579,46400.0,1.4076898057954106
"ws=114, sr_diff",2.363865447843533,46361.0,2.4563691244619617
"ws=296, sr_diff",2.363270951918827,46396.0,1.298683589240608
"ws=125, sr_acc",2.347186757166317,46355.0,2.3166166600811677
"ws=125, sr_diff",2.33861518927204,46356.0,2.3141432363499104
"ws=576, sr_diff",2.3338644747903925,46460.0,0.6068049905440506
"ws=183, sr_diff",2.326713720512511,46396.0,1.9094606593517869
"ws=103, sr_acc",2.3221331495927853,46362.0,2.6071787167800067
"ws=103, sr_orig",2.315867746885249,46395.0,2.4754828898301877
"ws=114, sr_acc",2.3032676092298026,46363.0,2.4301150615678355
"ws=269, sr_diff",2.3013938305983546,46361.0,1.4359397578823196
"ws=114, sr_orig",2.3008455238445364,46362.0,2.3203857056519723
"ws=138, sr_orig",2.2851145062659626,46358.0,2.2710913750991617
"ws=576, sr_orig",2.2841038259582005,46461.0,0.6117368183084118
"ws=167, sr_orig",2.2833582756460573,46392.0,2.066075503455157
"ws=183, sr_orig",2.281675077805263,46399.0,1.8476591841160424
"ws=151, sr_orig",2.279208061749166,46365.0,2.200961442643495
"ws=244, sr_acc",2.276859993402931,46359.0,1.6919208674697692
"ws=103, sr_diff",2.269368880386603,46361.0,2.6277713620115413
"ws=358, sr_acc",2.266951248746805,46468.0,1.2308147335752846
"ws=697, sr_orig",2.260338360425109,46465.0,0.4824082616124898
"ws=125, sr_orig",2.2402997510209017,46354.0,2.2147929818489502
"ws=48, sr_orig",2.2387130325234743,46355.0,3.289646451946444
"ws=476, sr_diff",2.2363261448035767,46468.0,0.7967106827364597
"ws=40, diff_small",2.229477611940305,46369.0,0.7468749999999975
"ws=48, sr_acc",2.2194416881223704,46355.0,3.2095014050208603
"ws=476, sr_orig",2.217059869036,46467.0,0.8072132240482658
"ws=433, sr_orig",2.193634212952704,46399.0,0.9324837753963096
"ws=202, sr_diff",2.1775116221671245,46396.0,1.7938989746766651
"ws=44, diff_small",2.17088607594937,46370.0,0.7086776859504127
"ws=222, sr_orig",2.136596423699797,46397.0,1.6696029441871592
"ws=325, sr_orig",2.121937858061664,46399.0,1.2628991545327977
"ws=433, sr_diff",2.1034768734327693,46399.0,0.8841125663079773
"ws=244, sr_orig",2.102806099554454,46358.0,1.525322557817542
"ws=48, diff_small",2.0995962314939334,46371.0,0.677083333333333
"ws=222, sr_diff",2.0943924251807693,46398.0,1.644298741099311
"ws=767, sr_orig",2.0865019743732214,46408.0,0.4451822846531257
"ws=244, sr_diff",2.0504743749676746,46357.0,1.4812527867851395
"ws=325, sr_diff",2.0429922709724413,46397.0,1.1878538752555927
"ws=48, sr_diff",2.0409058314955097,46355.0,3.2065367824780773
"ws=53, diff_small",2.029279279279274,46372.0,0.6415094339622603
"ws=358, sr_orig",2.018445502553678,46467.0,1.0967029693046673
"ws=358, sr_diff",1.9929381797533632,46465.0,1.037129524443874
"ws=58, diff_small",1.9883833494676064,46370.0,0.6105826397146203
"ws=64, diff_small",1.9081385979049157,46370.0,0.578125
"ws=85, orig_p2p",1.845903372294335,62970.0,7.224431369058955
"ws=70, diff_small",1.8400546821599693,46371.0,0.5493877551020395
"ws=94, orig_p2p",1.8171802619181523,62970.0,7.322978722340548
"ws=77, orig_p2p",1.8118945660053705,62970.0,7.036190468961066
"ws=77, diff_small",1.7836899942163111,46370.0,0.5201551695058193
"ws=44, acc_p2p",1.7678473901054672,46349.0,3.8107823206204543
"ws=40, acc_p2p",1.7667333441138753,46349.0,3.7975930957500177
"ws=48, acc_p2p",1.7648161340718689,46349.0,3.8132281889020736
"ws=70, orig_p2p",1.7645386067898297,62970.0,6.79523808400007
"ws=53, acc_p2p",1.761685549590575,46349.0,3.815766354099992
"ws=58, acc_p2p",1.7591062411081255,46349.0,3.8178669046086036
"ws=64, acc_p2p",1.7565533224470928,46349.0,3.819954326676545
"ws=70, acc_p2p",1.7544457581698274,46349.0,3.8216839049614215
"ws=77, acc_p2p",1.7524086983348468,46349.0,3.8233610717831006
"ws=85, acc_p2p",1.747893714301154,46349.0,3.8249395817329255
"ws=85, diff_small",1.7476635514018852,46370.0,0.4917647058823507
"ws=94, acc_p2p",1.7459681585943645,46349.0,3.826394245822356
"ws=103, acc_p2p",1.7447693974050411,46349.0,3.827594696769948
"ws=114, acc_p2p",1.7440982105976912,46349.0,3.8299782472807364
"ws=125, acc_p2p",1.7430591091102718,46349.0,3.8308718426399815
"ws=138, acc_p2p",1.742046310838308,46349.0,3.831744246014532
"ws=151, acc_p2p",1.7382802450404289,46349.0,3.832466434238522
"ws=167, acc_p2p",1.7377132308166512,46349.0,3.8332009305988777
"ws=183, acc_p2p",1.7372458085426394,46349.0,3.83380699043726
"ws=202, acc_p2p",1.7367873072160454,46349.0,3.834401986683256
"ws=222, acc_p2p",1.7363897723860988,46349.0,3.83491827076586
"ws=103, orig_p2p",1.7360822957071245,62970.0,7.3400323621359815
"ws=767, acc_p2p",1.7322589661608818,46349.0,3.8386886562060742
"ws=697, acc_p2p",1.73224572054519,46349.0,3.838543626269818
