Unnamed: 0,confidence,idx,peak
"ws=767, sr_acc",5.1789441009075565,11238.0,0.8984444347508709
"ws=767, sr_orig",5.14045118138614,11239.0,0.9051369184045645
"ws=358, sr_acc",4.737623421676922,11240.0,1.5155172517237694
"ws=269, sr_acc",4.642655337674311,11240.0,1.959845942837544
"ws=244, sr_acc",4.6350648395544205,11240.0,2.159926566919761
"ws=296, sr_acc",4.487298152019557,11212.0,1.8581729473042825
"ws=269, sr_diff",4.451462315694936,11240.0,1.904104310939957
"ws=358, sr_orig",4.450472115318746,11239.0,1.4863032878609217
"ws=222, sr_acc",4.4483588033512715,11222.0,2.2054474068036587
"ws=244, sr_diff",4.392645521590011,11240.0,2.0945169765803127
"ws=269, sr_orig",4.392505423879356,11240.0,1.9090810386280432
"ws=325, sr_acc",4.367832242055163,11239.0,1.7126493193158083
"ws=296, sr_orig",4.1930284904151485,11211.0,1.8150356683935296
"ws=697, sr_acc",4.1653616967935285,11251.0,0.8550422540906919
"ws=433, sr_acc",4.139470457099462,11243.0,1.3405840723182771
"ws=634, sr_acc",4.133588224532387,11241.0,0.9536181412661314
"ws=634, sr_orig",4.116521004420116,11239.0,0.9466096144379871
"ws=697, sr_orig",4.104923976448959,11257.0,0.8509198150713799
"ws=576, sr_acc",4.0950343141584336,11244.0,1.0222398548073977
"ws=244, sr_orig",4.084761364857095,11239.0,2.1134333974579085
"ws=524, sr_acc",4.080412860299512,11239.0,1.1399150637451605
"ws=358, sr_diff",4.07106353091443,11240.0,1.4739831056081545
"ws=433, sr_orig",4.0509639025660515,11242.0,1.3195032290812296
"ws=524, sr_orig",4.030261996824005,11238.0,1.1283861145099126
"ws=222, sr_diff",4.025586561966668,11218.0,2.152169662765384
"ws=576, sr_orig",4.024766566434857,11243.0,1.0045612205500083
"ws=393, sr_acc",4.02401778477992,11213.0,1.3991340020682812
"ws=202, sr_acc",3.990332126360628,11213.0,2.274885222018649
"ws=325, sr_orig",3.9647828701572414,11238.0,1.6706768367013354
"ws=183, sr_acc",3.945412751618976,11191.0,2.1708104497723117
"ws=296, sr_diff",3.9089021224860634,11211.0,1.8006348600981417
"ws=325, sr_diff",3.8963270319468832,11239.0,1.6734060471153844
"ws=476, sr_orig",3.8659744854700864,11251.0,1.1919891053040814
"ws=476, sr_acc",3.8414110257769485,11252.0,1.2074291007804518
"ws=393, sr_orig",3.8385192271536894,11212.0,1.3791905070407158
"ws=183, sr_diff",3.8205926472424037,11190.0,2.1540898066539853
"ws=167, sr_diff",3.8126160027020815,11240.0,2.176172488724945
"ws=767, sr_diff",3.7901443773237764,11238.0,0.8868571021570909
"ws=183, sr_orig",3.7876798810116887,11190.0,2.130394035290426
"ws=222, sr_orig",3.7697630491272376,11221.0,2.160455994523367
"ws=167, sr_acc",3.663473677003192,11236.0,2.221088751939756
"ws=202, sr_diff",3.594305698271215,11213.0,2.2336379819314693
"ws=202, sr_orig",3.55290132103906,11212.0,2.235740659801732
"ws=151, sr_acc",3.4180913591216453,11215.0,2.273240918246813
"ws=393, sr_diff",3.412720174567998,11240.0,1.365039671065735
"ws=167, sr_orig",3.3299052529338065,11235.0,2.185111381910912
"ws=433, sr_diff",3.3192286944867075,11242.0,1.2914264555706765
"ws=151, sr_diff",3.3083046447540188,11215.0,2.2245920050857504
"ws=476, sr_diff",3.215802124310239,11251.0,1.1542170464120822
"ws=634, sr_diff",3.1886085922754903,11240.0,0.9146724883542712
"ws=524, sr_diff",3.1726645004728997,11240.0,1.106287772957166
"ws=138, sr_diff",3.14958068470451,11213.0,2.3065480071242197
"ws=576, sr_diff",3.1051698665619245,11242.0,0.987180265711202
"ws=697, sr_diff",3.0766213043504944,11257.0,0.8163228470065077
"ws=138, sr_acc",3.034505141252561,11214.0,2.3826936330002937
"ws=125, sr_acc",2.8910556335755744,11214.0,2.3644173000377546
"ws=151, sr_orig",2.8858973839431283,11214.0,2.2335983836271898
"ws=125, sr_diff",2.852390792394964,11214.0,2.29893041473146
"ws=138, sr_orig",2.7384770166922223,11213.0,2.345172139620322
"ws=114, sr_acc",2.6792259154196203,11214.0,2.3339280375607325
"ws=114, sr_diff",2.6781758311649457,11213.0,2.2823493309743648
"ws=125, sr_orig",2.625856389660226,11213.0,2.328491212596019
"ws=114, sr_orig",2.348807415199755,11213.0,2.306968774677528
